[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	196
[Rejected]	4851
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     0.7974	     0.8780	     0.9380	     0.9092	     0.8920	     1.1088	     1.0371	     0.9374	     0.9592	     1.1722	     1.1660	     1.0744	     1.0438	     0.3862	     1.0552	     1.0978	     0.9665	    -0.1971	     0.9087	     0.9192	     0.8523	     0.4506	     0.6609	     0.6544	     0.6045	     0.2225	    -0.0102	
     0.8013	     0.9310	     0.9896	     0.9668	     0.9323	     1.1072	     1.0952	     1.0183	     0.9833	     1.1162	     1.2123	     1.1137	     1.0357	     0.4445	     1.0872	     1.1226	     0.9951	    -0.2119	     0.9574	     0.9540	     0.8715	     0.4514	     0.7264	     0.7030	     0.6411	     0.2775	     0.0299	
     0.8082	     0.9819	     1.0435	     1.0254	     0.9719	     1.1007	     1.1559	     1.0992	     1.0015	     1.0550	     1.2625	     1.1560	     1.0173	     0.5282	     1.1249	     1.1528	     1.0314	    -0.1927	     1.0129	     0.9955	     0.8994	     0.4634	     0.7991	     0.7596	     0.6842	     0.3410	     0.0776	
     0.8174	     1.0268	     1.0975	     1.0827	     1.0088	     1.0906	     1.2169	     1.1768	     1.0137	     0.9904	     1.3149	     1.1991	     0.9885	     0.6312	     1.1675	     1.1875	     1.0746	    -0.1424	     1.0747	     1.0436	     0.9358	     0.4862	     0.8784	     0.8233	     0.7331	     0.4125	     0.1322	
     0.8278	     1.0620	     1.1490	     1.1359	     1.0409	     1.0786	     1.2755	     1.2472	     1.0199	     0.9242	     1.3673	     1.2401	     0.9495	     0.7457	     1.2132	     1.2249	     1.1223	    -0.0665	     1.1413	     1.0968	     0.9791	     0.5178	     0.9625	     0.8924	     0.7859	     0.4901	     0.1917	
     0.8381	     1.0846	     1.1950	     1.1819	     1.0660	     1.0658	     1.3283	     1.3065	     1.0202	     0.8580	     1.4166	     1.2758	     0.9006	     0.8626	     1.2599	     1.2626	     1.1711	     0.0273	     1.2106	     1.1532	     1.0269	     0.5554	     1.0491	     0.9642	     0.8401	     0.5714	     0.2538	
     0.8466	     1.0923	     1.2328	     1.2179	     1.0820	     1.0531	     1.3725	     1.3515	     1.0144	     0.7926	     1.4600	     1.3033	     0.8431	     0.9727	     1.3049	     1.2978	     1.2173	     0.1303	     1.2799	     1.2100	     1.0759	     0.5957	     1.1354	     1.0358	     0.8929	     0.6534	     0.3158	
     0.8519	     1.0846	     1.2602	     1.2417	     1.0871	     1.0407	     1.4055	     1.3801	     1.0028	     0.7285	     1.4947	     1.3199	     0.7788	     1.0678	     1.3457	     1.3278	     1.2570	     0.2341	     1.3465	     1.2646	     1.1230	     0.6353	     1.2188	     1.1042	     0.9418	     0.7336	     0.3754	
     0.8528	     1.0618	     1.2753	     1.2518	     1.0800	     1.0282	     1.4253	     1.3914	     0.9855	     0.6657	     1.5185	     1.3236	     0.7108	     1.1414	     1.3799	     1.3501	     1.2870	     0.3319	     1.4078	     1.3147	     1.1650	     0.6715	     1.2968	     1.1668	     0.9844	     0.8096	     0.4310	
     0.8482	     1.0255	     1.2773	     1.2471	     1.0596	     1.0143	     1.4308	     1.3855	     0.9625	     0.6046	     1.5296	     1.3136	     0.6425	     1.1895	     1.4057	     1.3627	     1.3044	     0.4189	     1.4618	     1.3579	     1.1992	     0.7019	     1.3675	     1.2216	     1.0191	     0.8799	     0.4814	
     0.8371	     0.9781	     1.2654	     1.2274	     1.0258	     0.9973	     1.4214	     1.3636	     0.9339	     0.5457	     1.5270	     1.2890	     0.5778	     1.2102	     1.4216	     1.3635	     1.3068	     0.4924	     1.5064	     1.3925	     1.2233	     0.7249	     1.4296	     1.2669	     1.0449	     0.9434	     0.5263	
