[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-5.58960 	-6.16015 	-6.98185 	-6.66215 	-6.38980 	-4.74120 	-7.17870 	-6.23490 	-6.15885 	-5.04020 	-5.68030 	-5.47990 	-4.80195 	-4.44810 	-3.58525 	-3.76530 	-3.57980 	-2.13170 	-1.73980 	-1.52570 	-1.36380 	-0.69905 	-0.00545 	-0.11770 	-0.11810 	0.55355 	0.51875 
-5.44055 	-5.99000 	-6.77140 	-6.49025 	-6.24495 	-4.60005 	-6.95180 	-6.03595 	-6.03110 	-4.83235 	-5.45150 	-5.27915 	-4.62440 	-4.35405 	-3.38155 	-3.56780 	-3.40800 	-2.08210 	-1.57700 	-1.37715 	-1.23775 	-0.64830 	0.07595 	-0.04660 	-0.05910 	0.60770 	0.53345 
-5.29920 	-5.82070 	-6.56605 	-6.32310 	-6.09785 	-4.46415 	-6.73045 	-5.84610 	-5.90415 	-4.62315 	-5.23300 	-5.08940 	-4.46175 	-4.25580 	-3.18785 	-3.38065 	-3.24425 	-2.02810 	-1.42415 	-1.24015 	-1.12330 	-0.60185 	0.14785 	0.01365 	-0.00750 	0.65570 	0.54340 
-5.16810 	-5.65445 	-6.36740 	-6.16100 	-5.94800 	-4.33605 	-6.51655 	-5.66620 	-5.77630 	-4.41645 	-5.02635 	-4.91185 	-4.31305 	-4.15625 	-3.00575 	-3.20575 	-3.09015 	-1.97065 	-1.28275 	-1.11630 	-1.02180 	-0.56090 	0.20895 	0.06185 	0.03545 	0.69600 	0.54755 
-5.04910 	-5.49320 	-6.17665 	-6.00415 	-5.79530 	-4.21745 	-6.31135 	-5.49655 	-5.64595 	-4.21580 	-4.83250 	-4.74700 	-4.17625 	-4.05735 	-2.83630 	-3.04405 	-2.94645 	-1.91060 	-1.15385 	-1.00640 	-0.93395 	-0.52625 	0.25855 	0.09735 	0.06925 	0.72765 	0.54570 
-4.94350 	-5.33885 	-5.99470 	-5.85215 	-5.63970 	-4.10910 	-6.11570 	-5.33705 	-5.51125 	-4.02395 	-4.65165 	-4.59450 	-4.04875 	-3.95965 	-2.67970 	-2.89580 	-2.81335 	-1.84850 	-1.03775 	-0.91045 	-0.85950 	-0.49785 	0.29665 	0.12045 	0.09390 	0.75045 	0.53805 
-4.85145 	-5.19290 	-5.82175 	-5.70480 	-5.48115 	-4.01070 	-5.92980 	-5.18710 	-5.37090 	-3.84270 	-4.48340 	-4.45345 	-3.92800 	-3.86265 	-2.53550 	-2.76055 	-2.69105 	-1.78455 	-0.93405 	-0.82785 	-0.79765 	-0.47510 	0.32375 	0.13210 	0.11010 	0.76500 	0.52565 
-4.77245 	-5.05645 	-5.65765 	-5.56120 	-5.31990 	-3.92095 	-5.75350 	-5.04570 	-5.22385 	-3.67310 	-4.32675 	-4.32245 	-3.81160 	-3.76445 	-2.40270 	-2.63735 	-2.57925 	-1.71875 	-0.84165 	-0.75735 	-0.74710 	-0.45700 	0.34110 	0.13385 	0.11895 	0.77235 	0.50990 
-4.70530 	-4.92990 	-5.50180 	-5.42075 	-5.15650 	-3.83790 	-5.58600 	-4.91125 	-5.06950 	-3.51585 	-4.18020 	-4.19955 	-3.69745 	-3.66235 	-2.27985 	-2.52475 	-2.47760 	-1.65070 	-0.75910 	-0.69720 	-0.70605 	-0.44220 	0.35035 	0.12760 	0.12210 	0.77395 	0.49235 
-4.64805 	-4.81345 	-5.35325 	-5.28255 	-4.99190 	-3.75945 	-5.42620 	-4.78220 	-4.90820 	-3.37160 	-4.04180 	-4.08250 	-3.58405 	-3.55365 	-2.16510 	-2.42085 	-2.38550 	-1.58005 	-0.68460 	-0.64530 	-0.67260 	-0.42930 	0.35330 	0.11540 	0.12115 	0.77145 	0.47430 
-4.59860 	-4.70665 	-5.21085 	-5.14595 	-4.82760 	-3.68335 	-5.27270 	-4.65645 	-4.74080 	-3.24125 	-3.90945 	-3.96865 	-3.47025 	-3.43625 	-2.05660 	-2.32375 	-2.30200 	-1.50675 	-0.61625 	-0.59960 	-0.64475 	-0.41700 	0.35180 	0.09930 	0.11785 	0.76650 	0.45690 
-4.55455 	-4.60875 	-5.07355 	-5.01045 	-4.66540 	-3.60760 	-5.12410 	-4.53215 	-4.56930 	-3.12550 	-3.78125 	-3.85555 	-3.35530 	-3.30915 	-1.95230 	-2.23135 	-2.22595 	-1.43140 	-0.55220 	-0.55790 	-0.62080 	-0.40425 	0.34750 	0.08105 	0.11350 	0.76030 	0.44095 
-4.51380 	-4.51870 	-4.94035 	-4.87580 	-4.50740 	-3.53085 	-4.97905 	-4.40780 	-4.39620 	-3.02495 	-3.65545 	-3.74100 	-3.23930 	-3.17305 	-1.85095 	-2.14205 	-2.15610 	-1.35510 	-0.49090 	-0.51850 	-0.59905 	-0.39035 	0.34185 	0.06235 	0.10930 	0.75410 	0.42690 
-4.47425 	-4.43520 	-4.81055 	-4.74200 	-4.35530 	-3.45230 	-4.83655 	-4.28230 	-4.22440 	-2.93970 	-3.53090 	-3.62350 	-3.12275 	-3.03040 	-1.75130 	-2.05450 	-2.09120 	-1.27935 	-0.43125 	-0.47995 	-0.57820 	-0.37480 	0.33600 	0.04420 	0.10575 	0.74875 	0.41520 
-4.43450 	-4.35685 	-4.68385 	-4.60935 	-4.21065 	-3.37200 	-4.69600 	-4.15525 	-4.05700 	-2.86890 	-3.40690 	-3.50255 	-3.00695 	-2.88460 	-1.65275 	-1.96790 	-2.03005 	-1.20560 	-0.37250 	-0.44120 	-0.55715 	-0.35750 	0.33085 	0.02755 	0.10300 	0.74505 	0.40620 
-4.39325 	-4.28205 	-4.56005 	-4.47830 	-4.07430 	-3.29045 	-4.55725 	-4.02685 	-3.89645 	-2.81080 	-3.28335 	-3.37845 	-2.89345 	-2.74000 	-1.55510 	-1.88165 	-1.97150 	-1.13480 	-0.31420 	-0.40170 	-0.53500 	-0.33845 	0.32695 	0.01285 	0.10095 	0.74350 	0.40025 
-4.34970 	-4.20915 	-4.43930 	-4.34960 	-3.94685 	-3.20865 	-4.42045 	-3.89780 	-3.74415 	-2.76320 	-3.16040 	-3.25225 	-2.78385 	-2.60100 	-1.45850 	-1.79575 	-1.91465 	-1.06750 	-0.25620 	-0.36115 	-0.51090 	-0.31795 	0.32485 	0.00035 	0.09915 	0.74465 	0.39775 
-4.30365 	-4.13685 	-4.32210 	-4.22410 	-3.82830 	-3.12790 	-4.28635 	-3.76950 	-3.60105 	-2.72365 	-3.03880 	-3.12575 	-2.67945 	-2.47195 	-1.36340 	-1.71030 	-1.85865 	-1.00365 	-0.19875 	-0.31960 	-0.48450 	-0.29640 	0.32445 	-0.01000 	0.09695 	0.74850 	0.39870 
-4.25525 	-4.06435 	-4.20925 	-4.10320 	-3.71905 	-3.04970 	-4.15600 	-3.64365 	-3.46725 	-2.69025 	-2.91950 	-3.00100 	-2.58110 	-2.35710 	-1.27050 	-1.62580 	-1.80295 	-0.94345 	-0.14240 	-0.27760 	-0.45585 	-0.27455 	0.32540 	-0.01870 	0.09340 	0.75445 	0.40255 
-4.20515 	-3.99095 	-4.10195 	-3.98835 	-3.61905 	-2.97540 	-4.03090 	-3.52240 	-3.34305 	-2.66150 	-2.80410 	-2.88020 	-2.48955 	-2.26000 	-1.18105 	-1.54305 	-1.74705 	-0.88720 	-0.08795 	-0.23605 	-0.42540 	-0.25370 	0.32675 	-0.02670 	0.08755 	0.76130 	0.40810 
-4.15420 	-3.91680 	-4.00125 	-3.88105 	-3.52850 	-2.90600 	-3.91235 	-3.40760 	-3.22870 	-2.63665 	-2.69400 	-2.76555 	-2.40540 	-2.18375 	-1.09605 	-1.46300 	-1.69065 	-0.83550 	-0.03645 	-0.19600 	-0.39410 	-0.23505 	0.32750 	-0.03515 	0.07825 	0.76745 	0.41355 
-4.10325 	-3.84200 	-3.90815 	-3.78250 	-3.44745 	-2.84195 	-3.80170 	-3.30070 	-3.12470 	-2.61465 	-2.59035 	-2.65875 	-2.32915 	-2.13020 	-1.01650 	-1.38625 	-1.63345 	-0.78930 	0.01135 	-0.15850 	-0.36285 	-0.21990 	0.32635 	-0.04515 	0.06470 	0.77160 	0.41750 
-4.05270 	-3.76690 	-3.82305 	-3.69330 	-3.37575 	-2.78295 	-3.69945 	-3.20260 	-3.03145 	-2.59460 	-2.49390 	-2.56075 	-2.26080 	-2.10000 	-0.94280 	-1.31325 	-1.57505 	-0.74960 	0.05505 	-0.12390 	-0.33250 	-0.20910 	0.32265 	-0.05730 	0.04655 	0.77265 	0.41880 
-4.00275 	-3.69165 	-3.74575 	-3.61355 	-3.31290 	-2.72825 	-3.60580 	-3.11305 	-2.94905 	-2.57520 	-2.40485 	-2.47165 	-2.19995 	-2.09225 	-0.87490 	-1.24395 	-1.51530 	-0.71715 	0.09470 	-0.09245 	-0.30365 	-0.20305 	0.31620 	-0.07180 	0.02400 	0.77010 	0.41700 
-3.95330 	-3.61670 	-3.67560 	-3.54255 	-3.25795 	-2.67650 	-3.52010 	-3.03090 	-2.87730 	-2.55545 	-2.32255 	-2.39060 	-2.14545 	-2.10465 	-0.81245 	-1.17825 	-1.45400 	-0.69230 	0.13085 	-0.06385 	-0.27645 	-0.20145 	0.30705 	-0.08845 	-0.00235 	0.76410 	0.41220 
-3.90380 	-3.54260 	-3.61150 	-3.47915 	-3.20940 	-2.62660 	-3.44145 	-2.95440 	-2.81540 	-2.53425 	-2.24595 	-2.31590 	-2.09560 	-2.13360 	-0.75460 	-1.11550 	-1.39105 	-0.67470 	0.16410 	-0.03750 	-0.25090 	-0.20325 	0.29575 	-0.10660 	-0.03140 	0.75495 	0.40500 
-3.85380 	-3.46975 	-3.55210 	-3.42155 	-3.16555 	-2.57725 	-3.36835 	-2.88090 	-2.76205 	-2.51115 	-2.17355 	-2.24520 	-2.04850 	-2.17455 	-0.70035 	-1.05495 	-1.32655 	-0.66330 	0.19545 	-0.01255 	-0.22670 	-0.20700 	0.28315 	-0.12540 	-0.06180 	0.74315 	0.39580 
-3.80270 	-3.39900 	-3.49590 	-3.36780 	-3.12440 	-2.52790 	-3.29930 	-2.80785 	-2.71565 	-2.48610 	-2.10385 	-2.17580 	-2.00225 	-2.22310 	-0.64855 	-0.99575 	-1.26045 	-0.65665 	0.22580 	0.01205 	-0.20350 	-0.21070 	0.27010 	-0.14370 	-0.09210 	0.72955 	0.38550 
-3.75020 	-3.33095 	-3.44155 	-3.31620 	-3.08425 	-2.47830 	-3.23285 	-2.73280 	-2.67455 	-2.45955 	-2.03520 	-2.10530 	-1.95550 	-2.27525 	-0.59805 	-0.93710 	-1.19315 	-0.65335 	0.25600 	0.03710 	-0.18090 	-0.21260 	0.25750 	-0.16065 	-0.12085 	0.71490 	0.37465 
-3.69645 	-3.26690 	-3.38825 	-3.26515 	-3.04400 	-2.42910 	-3.16810 	-2.65420 	-2.63750 	-2.43260 	-1.96650 	-2.03160 	-1.90725 	-2.32805 	-0.54820 	-0.87855 	-1.12515 	-0.65230 	0.28655 	0.06320 	-0.15845 	-0.21130 	0.24625 	-0.17525 	-0.14685 	0.69995 	0.36400 
-3.64200 	-3.20775 	-3.33550 	-3.21425 	-3.00355 	-2.38120 	-3.10470 	-2.57150 	-2.60360 	-2.40665 	-1.89715 	-1.95370 	-1.85750 	-2.37980 	-0.49855 	-0.81990 	-1.05730 	-0.65295 	0.31765 	0.09065 	-0.13600 	-0.20600 	0.23680 	-0.18720 	-0.16920 	0.68550 	0.35420 
-3.58770 	-3.15470 	-3.28340 	-3.16335 	-2.96345 	-2.33630 	-3.04255 	-2.48505 	-2.57255 	-2.38310 	-1.82720 	-1.87135 	-1.80650 	-2.42915 	-0.44915 	-0.76135 	-0.99040 	-0.65465 	0.34935 	0.11955 	-0.11340 	-0.19660 	0.22945 	-0.19605 	-0.18730 	0.67205 	0.34575 
-3.53445 	-3.10835 	-3.23220 	-3.11295 	-2.92475 	-2.29590 	-2.98210 	-2.39610 	-2.54440 	-2.36310 	-1.75695 	-1.78495 	-1.75515 	-2.47515 	-0.40015 	-0.70315 	-0.92520 	-0.65685 	0.38145 	0.14985 	-0.09040 	-0.18330 	0.22460 	-0.20185 	-0.20085 	0.66015 	0.33925 
-3.48305 	-3.06885 	-3.18240 	-3.06375 	-2.88835 	-2.26115 	-2.92375 	-2.30610 	-2.51900 	-2.34710 	-1.68710 	-1.69550 	-1.70410 	-2.51665 	-0.35195 	-0.64590 	-0.86200 	-0.65805 	0.41390 	0.18140 	-0.06655 	-0.16655 	0.22240 	-0.20440 	-0.20975 	0.65010 	0.33495 
-3.43385 	-3.03575 	-3.13425 	-3.01635 	-2.85500 	-2.23245 	-2.86790 	-2.21685 	-2.49640 	-2.33470 	-1.61860 	-1.60440 	-1.65425 	-2.55195 	-0.30490 	-0.58995 	-0.80090 	-0.65640 	0.44650 	0.21410 	-0.04160 	-0.14680 	0.22290 	-0.20380 	-0.21425 	0.64230 	0.33290 
-3.38730 	-3.00805 	-3.08810 	-2.97115 	-2.82480 	-2.20945 	-2.81475 	-2.12985 	-2.47615 	-2.32410 	-1.55235 	-1.51330 	-1.60605 	-2.57905 	-0.25960 	-0.53605 	-0.74195 	-0.64920 	0.47905 	0.24775 	-0.01520 	-0.12465 	0.22630 	-0.20030 	-0.21480 	0.63685 	0.33285 
-3.34345 	-2.98430 	-3.04430 	-2.92865 	-2.79785 	-2.19125 	-2.76470 	-2.04655 	-2.45785 	-2.31335 	-1.48950 	-1.42420 	-1.55985 	-2.59580 	-0.21695 	-0.48500 	-0.68500 	-0.63395 	0.51115 	0.28195 	0.01265 	-0.10065 	0.23230 	-0.19410 	-0.21215 	0.63380 	0.33440 
-3.30250 	-2.96315 	-3.00330 	-2.88920 	-2.77370 	-2.17665 	-2.71825 	-1.96840 	-2.44095 	-2.30050 	-1.43125 	-1.33910 	-1.51555 	-2.60050 	-0.17780 	-0.43780 	-0.63000 	-0.60840 	0.54245 	0.31620 	0.04170 	-0.07560 	0.24055 	-0.18580 	-0.20725 	0.63300 	0.33675 
-3.26440 	-2.94305 	-2.96545 	-2.85320 	-2.75250 	-2.16450 	-2.67590 	-1.89695 	-2.42510 	-2.28440 	-1.37890 	-1.26030 	-1.47275 	-2.59230 	-0.14315 	-0.39540 	-0.57690 	-0.57125 	0.57220 	0.34975 	0.07125 	-0.05030 	0.25035 	-0.17605 	-0.20135 	0.63415 	0.33910 
-3.22970 	-2.92300 	-2.93140 	-2.82150 	-2.73440 	-2.15435 	-2.63845 	-1.83360 	-2.40995 	-2.26530 	-1.33360 	-1.19010 	-1.43080 	-2.57180 	-0.11425 	-0.35915 	-0.52600 	-0.52275 	0.59955 	0.38160 	0.10040 	-0.02600 	0.26070 	-0.16565 	-0.19565 	0.63630 	0.34015 
-3.19905 	-2.90255 	-2.90175 	-2.79505 	-2.72030 	-2.14640 	-2.60685 	-1.77995 	-2.39555 	-2.24465 	-1.29650 	-1.13065 	-1.38940 	-2.54070 	-0.09220 	-0.33025 	-0.47815 	-0.46435 	0.62350 	0.41045 	0.12805 	-0.00375 	0.27025 	-0.15570 	-0.19150 	0.63825 	0.33845 
-3.17370 	-2.88215 	-2.87760 	-2.77510 	-2.71145 	-2.14170 	-2.58220 	-1.73755 	-2.38245 	-2.22500 	-1.26885 	-1.08395 	-1.34860 	-2.50210 	-0.07825 	-0.30985 	-0.43485 	-0.39845 	0.64275 	0.43485 	0.15270 	0.01535 	0.27740 	-0.14745 	-0.19025 	0.63820 	0.33235 
-3.15520 	-2.86285 	-2.85990 	-2.76300 	-2.70925 	-2.14200 	-2.56570 	-1.70775 	-2.37135 	-2.20910 	-1.25165 	-1.05180 	-1.30960 	-2.45915 	-0.07330 	-0.29920 	-0.39780 	-0.32825 	0.65610 	0.45340 	0.17310 	0.03060 	0.28065 	-0.14210 	-0.19295 	0.63450 	0.32025 
-3.14500 	-2.84620 	-2.84950 	-2.75985 	-2.71505 	-2.14900 	-2.55835 	-1.69175 	-2.36300 	-2.19940 	-1.24585 	-1.03560 	-1.27400 	-2.41490 	-0.07810 	-0.29910 	-0.36925 	-0.25700 	0.66240 	0.46465 	0.18780 	0.04145 	0.27840 	-0.14105 	-0.20075 	0.62545 	0.30090 
-3.14460 	-2.83445 	-2.84715 	-2.76645 	-2.72945 	-2.16385 	-2.56100 	-1.69005 	-2.35800 	-2.19730 	-1.25180 	-1.03610 	-1.24400 	-2.37165 	-0.09280 	-0.30995 	-0.35115 	-0.18800 	0.66065 	0.46760 	0.19560 	0.04755 	0.26965 	-0.14535 	-0.21450 	0.60995 	0.27325 
-3.15485 	-2.82950 	-2.85335 	-2.78295 	-2.75250 	-2.18670 	-2.57400 	-1.70295 	-2.35655 	-2.20330 	-1.26960 	-1.05355 	-1.22210 	-2.33085 	-0.11735 	-0.33200 	-0.34525 	-0.12475 	0.65030 	0.46130 	0.19545 	0.04880 	0.25350 	-0.15610 	-0.23475 	0.58700 	0.23670 
-3.17615 	-2.83335 	-2.86835 	-2.80920 	-2.78355 	-2.21645 	-2.59760 	-1.73030 	-2.35900 	-2.21700 	-1.29925 	-1.08785 	-1.21060 	-2.29360 	-0.15140 	-0.36495 	-0.35290 	-0.07105 	0.63090 	0.44525 	0.18630 	0.04480 	0.22960 	-0.17400 	-0.26205 	0.55640 	0.19120 
-3.20855 	-2.84790 	-2.89215 	-2.84505 	-2.82185 	-2.25140 	-2.63170 	-1.77195 	-2.36565 	-2.23755 	-1.34030 	-1.13845 	-1.21155 	-2.26105 	-0.19440 	-0.40860 	-0.37480 	-0.03115 	0.60240 	0.41920 	0.16730 	0.03480 	0.19785 	-0.19955 	-0.29650 	0.51815 	0.13720 
-3.25180 	-2.87455 	-2.92495 	-2.89010 	-2.86675 	-2.28965 	-2.67610 	-1.82740 	-2.37740 	-2.26395 	-1.39230 	-1.20455 	-1.22650 	-2.23455 	-0.24585 	-0.46245 	-0.41145 	-0.00925 	0.56495 	0.38310 	0.13780 	0.01810 	0.15855 	-0.23285 	-0.33810 	0.47290 	0.07585 
-3.30510 	-2.91435 	-2.96655 	-2.94390 	-2.91765 	-2.32930 	-2.73035 	-1.89615 	-2.39495 	-2.29520 	-1.45470 	-1.28510 	-1.25595 	-2.21560 	-0.30495 	-0.52580 	-0.46230 	-0.00945 	0.51890 	0.33735 	0.09765 	-0.00590 	0.11220 	-0.27370 	-0.38645 	0.42190 	0.00895 
-3.36740 	-2.96745 	-3.01645 	-3.00570 	-2.97385 	-2.36890 	-2.79350 	-1.97695 	-2.41890 	-2.33020 	-1.52640 	-1.37845 	-1.29905 	-2.20610 	-0.37075 	-0.59760 	-0.52605 	-0.03475 	0.46530 	0.28295 	0.04745 	-0.03685 	0.06015 	-0.32090 	-0.44060 	0.36685 	-0.06095 
-3.43720 	-3.03310 	-3.07350 	-3.07415 	-3.03480 	-2.40745 	-2.86420 	-2.06815 	-2.44950 	-2.36800 	-1.60570 	-1.48215 	-1.35405 	-2.20735 	-0.44180 	-0.67635 	-0.60025 	-0.08640 	0.40525 	0.22150 	-0.01165 	-0.07385 	0.00375 	-0.37315 	-0.49910 	0.30980 	-0.13135 
-3.51280 	-3.10945 	-3.13620 	-3.14750 	-3.09920 	-2.44425 	-2.94050 	-2.16700 	-2.48605 	-2.40780 	-1.69040 	-1.59320 	-1.41785 	-2.22025 	-0.51635 	-0.75980 	-0.68175 	-0.16345 	0.34065 	0.15515 	-0.07775 	-0.11505 	-0.05485 	-0.42825 	-0.56010 	0.25345 	-0.19950 
-3.59225 	-3.19385 	-3.20240 	-3.22330 	-3.16555 	-2.47880 	-3.02000 	-2.27025 	-2.52740 	-2.44840 	-1.77805 	-1.70780 	-1.48675 	-2.24440 	-0.59205 	-0.84555 	-0.76695 	-0.26250 	0.27360 	0.08635 	-0.14840 	-0.15815 	-0.11345 	-0.48415 	-0.62135 	0.20015 	-0.26310 
-3.67330 	-3.28270 	-3.26950 	-3.29910 	-3.23160 	-2.51035 	-3.09965 	-2.37405 	-2.57195 	-2.48810 	-1.86565 	-1.82200 	-1.55640 	-2.27810 	-0.66655 	-0.93090 	-0.85190 	-0.37820 	0.20615 	0.01765 	-0.22120 	-0.20065 	-0.17000 	-0.53850 	-0.68065 	0.15230 	-0.32005 
-3.75350 	-3.37195 	-3.33485 	-3.37200 	-3.29505 	-2.53815 	-3.17655 	-2.47455 	-2.61735 	-2.52470 	-1.95025 	-1.93205 	-1.62275 	-2.31855 	-0.73750 	-1.01320 	-0.93290 	-0.50380 	0.14065 	-0.04830 	-0.29330 	-0.24030 	-0.22215 	-0.58925 	-0.73575 	0.11195 	-0.36880 
-3.83055 	-3.45735 	-3.39580 	-3.43945 	-3.35365 	-2.56115 	-3.24795 	-2.56835 	-2.66170 	-2.55590 	-2.02920 	-2.03465 	-1.68210 	-2.36220 	-0.80265 	-1.08995 	-1.00660 	-0.63220 	0.07920 	-0.10935 	-0.36205 	-0.27500 	-0.26815 	-0.63455 	-0.78470 	0.08060 	-0.40820 
-3.90200 	-3.53485 	-3.44990 	-3.49935 	-3.40545 	-2.57865 	-3.31130 	-2.65260 	-2.70295 	-2.57965 	-2.10010 	-2.12715 	-1.73190 	-2.40510 	-0.86015 	-1.15935 	-1.07055 	-0.75645 	0.02355 	-0.16350 	-0.42510 	-0.30335 	-0.30640 	-0.67300 	-0.82585 	0.05925 	-0.43740 
-3.96560 	-3.60090 	-3.49515 	-3.55005 	-3.44885 	-2.59005 	-3.36470 	-2.72500 	-2.73965 	-2.59500 	-2.16115 	-2.20735 	-1.77100 	-2.44350 	-0.90865 	-1.21975 	-1.12320 	-0.87020 	-0.02495 	-0.20945 	-0.48025 	-0.32415 	-0.33575 	-0.70335 	-0.85815 	0.04815 	-0.45585 
-4.01940 	-3.65255 	-3.53020 	-3.59055 	-3.48290 	-2.59530 	-3.40690 	-2.78415 	-2.77070 	-2.60170 	-2.21115 	-2.27345 	-1.79915 	-2.47430 	-0.94755 	-1.27000 	-1.16390 	-0.96825 	-0.06535 	-0.24630 	-0.52555 	-0.33680 	-0.35560 	-0.72500 	-0.88075 	0.04715 	-0.46365 
-4.06200 	-3.68800 	-3.55420 	-3.62025 	-3.50645 	-2.59475 	-3.43740 	-2.82930 	-2.79515 	-2.60030 	-2.24955 	-2.32415 	-1.81695 	-2.49535 	-0.97650 	-1.30940 	-1.19265 	-1.04670 	-0.09725 	-0.27360 	-0.55990 	-0.34095 	-0.36600 	-0.73760 	-0.89360 	0.05520 	-0.46150 
-4.09250 	-3.70635 	-3.56705 	-3.63920 	-3.51895 	-2.58925 	-3.45625 	-2.86010 	-2.81270 	-2.59210 	-2.27645 	-2.35850 	-1.82540 	-2.50550 	-0.99590 	-1.33765 	-1.21015 	-1.10300 	-0.12075 	-0.29165 	-0.58235 	-0.33650 	-0.36740 	-0.74130 	-0.89695 	0.07095 	-0.45060 
-4.11030 	-3.70775 	-3.56925 	-3.64765 	-3.51985 	-2.57990 	-3.46410 	-2.87690 	-2.82310 	-2.57815 	-2.29260 	-2.37610 	-1.82565 	-2.50445 	-1.00645 	-1.35470 	-1.21715 	-1.13600 	-0.13625 	-0.30095 	-0.59280 	-0.32375 	-0.36070 	-0.73670 	-0.89160 	0.09265 	-0.43265 
-4.11535 	-3.69320 	-3.56185 	-3.64640 	-3.50940 	-2.56805 	-3.46200 	-2.88055 	-2.82705 	-2.55945 	-2.29900 	-2.37725 	-1.81885 	-2.49225 	-1.00905 	-1.36090 	-1.21455 	-1.14640 	-0.14445 	-0.30230 	-0.59185 	-0.30335 	-0.34710 	-0.72460 	-0.87870 	0.11850 	-0.40925 
-4.10815 	-3.66465 	-3.54625 	-3.63655 	-3.48835 	-2.55475 	-3.45155 	-2.87245 	-2.82545 	-2.53690 	-2.29730 	-2.36280 	-1.80600 	-2.46960 	-1.00495 	-1.35675 	-1.20310 	-1.13655 	-0.14625 	-0.29665 	-0.58020 	-0.27655 	-0.32785 	-0.70595 	-0.85940 	0.14710 	-0.38190 
-4.08960 	-3.62475 	-3.52445 	-3.61955 	-3.45800 	-2.54105 	-3.43455 	-2.85445 	-2.81955 	-2.51135 	-2.28910 	-2.33475 	-1.78810 	-2.43790 	-0.99535 	-1.34335 	-1.18360 	-1.11025 	-0.14245 	-0.28490 	-0.55920 	-0.24510 	-0.30420 	-0.68180 	-0.83520 	0.17725 	-0.35160 
-4.06120 	-3.57690 	-3.49870 	-3.59735 	-3.42040 	-2.52780 	-3.41305 	-2.82885 	-2.81085 	-2.48415 	-2.27665 	-2.29545 	-1.76605 	-2.39910 	-0.98175 	-1.32210 	-1.15680 	-1.07245 	-0.13410 	-0.26835 	-0.53030 	-0.21110 	-0.27730 	-0.65310 	-0.80765 	0.20825 	-0.31910 
-4.02510 	-3.52505 	-3.47155 	-3.57210 	-3.37790 	-2.51565 	-3.38970 	-2.79870 	-2.80080 	-2.45760 	-2.26225 	-2.24850 	-1.74110 	-2.35585 	-0.96600 	-1.29485 	-1.12390 	-1.02815 	-0.12250 	-0.24825 	-0.49530 	-0.17705 	-0.24815 	-0.62115 	-0.77820 	0.23970 	-0.28470 
-3.98395 	-3.47330 	-3.44605 	-3.54620 	-3.33345 	-2.50560 	-3.36735 	-2.76725 	-2.79110 	-2.43395 	-2.24865 	-2.19795 	-1.71465 	-2.31105 	-0.95010 	-1.26410 	-1.08645 	-0.98190 	-0.10905 	-0.22615 	-0.45600 	-0.14530 	-0.21790 	-0.58705 	-0.74840 	0.27115 	-0.24860 
-3.94050 	-3.42590 	-3.42510 	-3.52230 	-3.28990 	-2.49830 	-3.34890 	-2.73805 	-2.78340 	-2.41575 	-2.23875 	-2.14825 	-1.68830 	-2.26745 	-0.93615 	-1.23245 	-1.04645 	-0.93665 	-0.09540 	-0.20365 	-0.41455 	-0.11805 	-0.18765 	-0.55210 	-0.71950 	0.30235 	-0.21115 
-3.89775 	-3.38660 	-3.41150 	-3.50280 	-3.25045 	-2.49450 	-3.33730 	-2.71455 	-2.77925 	-2.40450 	-2.23520 	-2.10385 	-1.66410 	-2.22715 	-0.92655 	-1.20290 	-1.00610 	-0.89350 	-0.08340 	-0.18255 	-0.37305 	-0.09665 	-0.15855 	-0.51775 	-0.69260 	0.33275 	-0.17265 
-3.85840 	-3.35845 	-3.40775 	-3.48990 	-3.21820 	-2.49500 	-3.33530 	-2.69975 	-2.78025 	-2.40070 	-2.24070 	-2.06910 	-1.64385 	-2.19135 	-0.92340 	-1.17830 	-0.96805 	-0.85155 	-0.07475 	-0.16455 	-0.33380 	-0.08205 	-0.13160 	-0.48525 	-0.66870 	0.36150 	-0.13380 
