[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	69
[Rejected]	4978
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
11.63955 	11.94770 	13.10995 	12.35130 	11.55655 	10.05000 	13.25725 	12.16920 	11.26760 	9.10585 	13.26405 	11.92680 	10.39205 	9.65090 	12.39070 	11.49855 	10.88500 	10.38540 	12.55035 	12.25480 	10.25125 	7.90665 	11.62870 	10.49495 	8.84290 	9.02445 	6.45745 
11.65065 	12.02960 	13.18305 	12.43875 	11.65555 	10.12650 	13.30175 	12.23615 	11.39870 	9.15955 	13.29825 	11.98995 	10.46505 	9.73700 	12.45080 	11.55065 	10.86260 	10.48950 	12.55875 	12.24645 	10.26350 	7.93035 	11.67010 	10.51180 	8.87970 	9.06390 	6.53430 
11.65385 	12.09945 	13.24580 	12.51445 	11.73910 	10.19980 	13.33960 	12.29610 	11.50770 	9.20275 	13.32475 	12.04425 	10.53585 	9.82395 	12.50625 	11.59810 	10.82850 	10.54415 	12.55790 	12.22685 	10.26595 	7.93835 	11.68980 	10.51490 	8.91255 	9.08360 	6.59740 
11.64785 	12.15410 	13.29535 	12.57500 	11.80460 	10.26715 	13.36815 	12.34650 	11.59090 	9.23570 	13.34245 	12.08750 	10.60545 	9.90795 	12.55655 	11.64145 	10.78565 	10.55365 	12.54905 	12.19770 	10.26055 	7.93390 	11.68800 	10.50470 	8.93965 	9.08320 	6.64545 
11.63160 	12.19070 	13.32965 	12.61785 	11.85080 	10.32615 	13.38575 	12.38565 	11.64675 	9.25870 	13.35070 	12.11850 	10.67430 	9.98325 	12.60180 	11.68145 	10.73770 	10.52270 	12.53380 	12.16115 	10.25010 	7.92130 	11.66570 	10.48245 	8.95945 	9.06315 	6.67795 
11.60470 	12.20735 	13.34775 	12.64200 	11.87775 	10.37515 	13.39180 	12.41315 	11.67660 	9.27185 	13.34975 	12.13715 	10.74260 	10.04300 	12.64220 	11.71945 	10.68925 	10.45510 	12.51390 	12.11975 	10.23830 	7.90535 	11.62455 	10.45000 	8.97145 	9.02455 	6.69495 
11.56760 	12.20345 	13.35010 	12.64775 	11.88660 	10.41300 	13.38690 	12.42955 	11.68410 	9.27485 	13.34040 	12.14465 	10.81005 	10.08010 	12.67870 	11.75685 	10.64485 	10.35395 	12.49155 	12.07615 	10.22870 	7.89065 	11.56655 	10.40940 	8.97620 	8.96915 	6.69725 
11.52115 	12.17985 	13.33790 	12.63635 	11.87920 	10.43935 	13.37230 	12.43590 	11.67420 	9.26715 	13.32420 	12.14245 	10.87630 	10.08885 	12.71205 	11.79500 	10.60900 	10.22170 	12.46895 	12.03355 	10.22485 	7.88075 	11.49470 	10.36320 	8.97515 	8.89950 	6.68605 
11.46690 	12.13885 	13.31305 	12.60990 	11.85775 	10.45445 	13.34960 	12.43295 	11.65255 	9.24905 	13.30240 	12.13170 	10.94075 	10.06640 	12.74315 	11.83470 	10.58465 	10.06105 	12.44835 	11.99460 	10.22920 	7.87795 	11.41180 	10.31420 	8.97060 	8.81835 	6.66260 
11.40675 	12.08410 	13.27740 	12.57075 	11.82445 	10.45905 	13.32015 	12.42100 	11.62415 	9.22190 	13.27565 	12.11275 	11.00255 	10.01330 	12.77210 	11.87560 	10.57325 	9.87595 	12.43150 	11.96125 	10.24280 	7.88325 	11.32095 	10.26460 	8.96460 	8.72855 	6.62820 
11.34270 	12.01995 	13.23275 	12.52135 	11.78155 	10.45435 	13.28480 	12.39950 	11.59300 	9.18880 	13.24430 	12.08490 	11.06060 	9.93345 	12.79855 	11.91660 	10.57450 	9.67265 	12.41935 	11.93440 	10.26500 	7.89655 	11.22500 	10.21590 	8.95895 	8.63240 	6.58370 
11.27720 	11.95110 	13.18080 	12.46435 	11.73115 	10.44175 	13.24410 	12.36765 	11.56180 	9.15455 	13.20790 	12.04730 	11.11365 	9.83335 	12.82140 	11.95555 	10.58660 	9.45995 	12.41225 	11.91395 	10.29405 	7.91680 	11.12660 	10.16915 	8.95435 	8.53165 	6.53030 
11.21280 	11.88155 	13.12300 	12.40230 	11.67510 	10.42270 	13.19825 	12.32470 	11.53210 	9.12485 	13.16605 	11.99900 	11.16025 	9.72115 	12.83920 	11.99010 	10.60680 	9.24895 	12.40970 	11.89885 	10.32705 	7.94245 	11.02790 	10.12460 	8.95065 	8.42785 	6.46955 
11.15185 	11.81425 	13.06060 	12.33755 	11.61540 	10.39880 	13.14745 	12.27055 	11.50410 	9.10585 	13.11865 	11.94030 	11.19905 	9.60535 	12.85060 	12.01815 	10.63225 	9.05155 	12.41105 	11.88755 	10.36095 	7.97195 	10.93125 	10.08205 	8.94685 	8.32230 	6.40360 
11.09640 	11.75045 	12.99460 	12.27200 	11.55420 	10.37120 	13.09195 	12.20615 	11.47695 	9.10210 	13.06580 	11.87235 	11.22930 	9.49430 	12.85465 	12.03785 	10.66000 	8.87935 	12.41530 	11.87850 	10.39285 	8.00325 	10.83880 	10.04130 	8.94185 	8.21635 	6.33535 
11.04780 	11.68985 	12.92570 	12.20720 	11.49390 	10.34085 	13.03205 	12.13355 	11.44920 	9.11590 	13.00795 	11.79780 	11.25080 	9.39640 	12.85060 	12.04835 	10.68760 	8.74235 	12.42175 	11.87020 	10.42030 	8.03450 	10.75250 	10.00200 	8.93435 	8.11155 	6.26855 
11.00675 	11.63130 	12.85450 	12.14425 	11.43720 	10.30820 	12.96830 	12.05580 	11.41975 	9.14575 	12.94620 	11.72030 	11.26440 	9.31985 	12.83845 	12.04955 	10.71295 	8.64730 	12.42975 	11.86150 	10.44170 	8.06365 	10.67430 	9.96385 	8.92340 	8.00970 	6.20705 
10.97370 	11.57360 	12.78165 	12.08430 	11.38675 	10.27335 	12.90150 	11.97665 	11.38800 	9.18715 	12.88190 	11.64415 	11.27160 	9.27225 	12.81875 	12.04225 	10.73495 	8.59690 	12.43890 	11.85180 	10.45610 	8.08895 	10.60575 	9.92660 	8.90865 	7.91260 	6.15465 
10.94870 	11.51620 	12.70820 	12.02815 	11.34465 	10.23640 	12.83290 	11.89995 	11.35445 	9.23350 	12.81650 	11.57335 	11.27375 	9.25920 	12.79245 	12.02825 	10.75310 	8.58915 	12.44895 	11.84095 	10.46375 	8.10940 	10.54825 	9.89040 	8.89015 	7.82230 	6.11470 
10.93185 	11.45980 	12.63565 	11.97660 	11.31220 	10.19770 	12.76380 	11.82915 	11.32010 	9.27810 	12.75150 	11.51090 	11.27170 	9.28215 	12.76090 	12.00970 	10.76830 	8.61750 	12.46000 	11.82940 	10.46560 	8.12470 	10.50285 	9.85600 	8.86855 	7.74035 	6.08980 
10.92325 	11.40615 	12.56530 	11.93015 	11.28935 	10.15800 	12.69575 	11.76655 	11.28605 	9.31555 	12.68830 	11.45850 	11.26455 	9.33725 	12.72575 	11.98930 	10.78205 	8.67235 	12.47215 	11.81815 	10.46395 	8.13575 	10.47040 	9.82465 	8.84465 	7.66835 	6.08135 
10.92260 	11.35755 	12.49865 	11.88885 	11.27475 	10.11825 	12.62990 	11.71320 	11.25305 	9.34240 	12.62810 	11.41605 	11.25020 	9.41550 	12.68865 	11.96940 	10.79650 	8.74260 	12.48525 	11.80840 	10.46170 	8.14375 	10.45135 	9.79810 	8.81965 	7.60705 	6.08965 
10.92920 	11.31600 	12.43650 	11.85190 	11.26540 	10.07955 	12.56700 	11.66830 	11.22070 	9.35725 	12.57135 	11.38220 	11.22530 	9.50520 	12.65080 	11.95205 	10.81360 	8.81810 	12.49900 	11.80125 	10.46180 	8.15030 	10.44575 	9.77820 	8.79470 	7.55670 	6.11335 
10.94190 	11.28285 	12.37920 	11.81800 	11.25760 	10.04280 	12.50710 	11.62990 	11.18750 	9.36055 	12.51785 	11.35455 	11.18615 	9.59475 	12.61345 	11.93870 	10.83495 	8.89105 	12.51270 	11.79750 	10.46705 	8.15655 	10.45330 	9.76690 	8.77105 	7.51690 	6.14995 
10.95910 	11.25845 	12.32640 	11.78510 	11.24710 	10.00850 	12.44960 	11.59515 	11.15135 	9.35335 	12.46705 	11.33065 	11.12985 	9.67535 	12.57700 	11.92960 	10.86140 	8.95675 	12.52550 	11.79745 	10.47960 	8.16370 	10.47330 	9.76585 	8.75020 	7.48685 	6.19600 
10.97900 	11.24205 	12.27735 	11.75110 	11.22985 	9.97635 	12.39360 	11.56075 	11.11010 	9.33715 	12.41795 	11.30810 	11.05470 	9.74170 	12.54170 	11.92450 	10.89300 	9.01290 	12.53635 	11.80095 	10.50030 	8.17250 	10.50465 	9.77605 	8.73375 	7.46570 	6.24760 
10.99980 	11.23215 	12.23110 	11.71375 	11.20300 	9.94580 	12.33835 	11.52385 	11.06215 	9.31295 	12.36975 	11.28520 	10.96065 	9.79260 	12.50745 	11.92245 	10.92895 	9.05855 	12.54420 	11.80725 	10.52905 	8.18310 	10.54575 	9.79820 	8.72330 	7.45250 	6.30090 
11.01970 	11.22685 	12.18690 	11.67120 	11.16490 	9.91555 	12.28335 	11.48250 	11.00645 	9.28140 	12.32215 	11.26080 	10.84925 	9.82945 	12.47410 	11.92215 	10.96775 	9.09290 	12.54785 	11.81505 	10.56460 	8.19540 	10.59460 	9.83170 	8.72015 	7.44645 	6.35245 
11.03720 	11.22460 	12.14435 	11.62205 	11.11555 	9.88390 	12.22885 	11.43570 	10.94295 	9.24255 	12.27535 	11.23415 	10.72310 	9.85460 	12.44110 	11.92175 	11.00705 	9.11410 	12.54615 	11.82255 	10.60450 	8.20835 	10.64875 	9.87540 	8.72480 	7.44630 	6.39925 
11.05125 	11.22405 	12.10315 	11.56595 	11.05615 	9.84915 	12.17530 	11.38340 	10.87225 	9.19625 	12.22990 	11.20480 	10.58535 	9.86990 	12.40770 	11.91945 	11.04450 	9.11965 	12.53790 	11.82760 	10.64575 	8.22040 	10.70500 	9.92680 	8.73685 	7.45065 	6.43860 
11.06125 	11.22440 	12.06375 	11.50325 	10.98905 	9.80970 	12.12375 	11.32655 	10.79550 	9.14275 	12.18660 	11.17250 	10.43955 	9.87555 	12.37315 	11.91350 	11.07750 	9.10730 	12.52190 	11.82800 	10.68510 	8.22960 	10.76010 	9.98315 	8.75520 	7.45735 	6.46795 
11.06725 	11.22540 	12.02670 	11.43530 	10.91715 	9.76430 	12.07540 	11.26660 	10.71455 	9.08290 	12.14615 	11.13775 	10.28930 	9.87005 	12.33680 	11.90290 	11.10410 	9.07640 	12.49765 	11.82230 	10.71985 	8.23405 	10.81125 	10.04120 	8.77810 	7.46455 	6.48505 
11.06950 	11.22645 	11.99265 	11.36375 	10.84325 	9.71245 	12.03155 	11.20550 	10.63185 	9.01860 	12.10925 	11.10150 	10.13830 	9.85115 	12.29860 	11.88740 	11.12280 	9.02945 	12.46540 	11.81000 	10.74780 	8.23270 	10.85645 	10.09860 	8.80375 	7.47040 	6.48810 
11.06855 	11.22645 	11.96230 	11.29060 	10.76950 	9.65420 	11.99340 	11.14550 	10.55005 	8.95210 	12.07630 	11.06525 	9.99035 	9.81680 	12.25915 	11.86750 	11.13220 	8.97235 	12.42625 	11.79160 	10.76780 	8.22560 	10.89475 	10.15325 	8.83095 	7.47380 	6.47600 
11.06480 	11.22350 	11.93575 	11.21785 	10.69750 	9.59045 	11.96160 	11.08865 	10.47155 	8.88575 	12.04730 	11.03070 	9.84910 	9.76665 	12.21925 	11.84390 	11.13110 	8.91335 	12.38185 	11.76815 	10.77940 	8.21360 	10.92605 	10.20410 	8.85855 	7.47420 	6.44840 
11.05850 	11.21535 	11.91280 	11.14700 	10.62810 	9.52285 	11.93660 	11.03690 	10.39825 	8.82085 	12.02165 	10.99925 	9.71825 	9.70220 	12.17970 	11.81755 	11.11805 	8.86105 	12.33415 	11.74115 	10.78270 	8.19870 	10.95090 	10.25075 	8.88620 	7.47200 	6.40645 
11.04955 	11.19960 	11.89260 	11.07955 	10.56160 	9.45355 	11.91780 	10.99185 	10.33140 	8.75755 	11.99845 	10.97190 	9.60155 	9.62680 	12.14155 	11.78900 	11.09170 	8.82185 	12.28520 	11.71205 	10.77805 	8.18320 	10.97075 	10.29350 	8.91430 	7.46845 	6.35220 
11.03785 	11.17465 	11.87410 	11.01650 	10.49825 	9.38500 	11.90445 	10.95470 	10.27135 	8.69520 	11.97650 	10.94925 	9.50275 	9.54505 	12.10515 	11.75865 	11.05120 	8.79790 	12.23675 	11.68215 	10.76615 	8.16945 	10.98720 	10.33325 	8.94385 	7.46560 	6.28920 
11.02295 	11.13965 	11.85600 	10.95895 	10.43825 	9.32005 	11.89530 	10.92630 	10.21765 	8.63260 	11.95450 	10.93150 	9.42545 	9.46155 	12.07105 	11.72700 	10.99670 	8.78735 	12.19030 	11.65295 	10.74825 	8.15975 	11.00205 	10.37150 	8.97630 	7.46605 	6.22165 
11.00465 	11.09495 	11.83675 	10.90705 	10.38140 	9.26095 	11.88895 	10.90715 	10.16875 	8.56865 	11.93180 	10.91905 	9.37255 	9.38035 	12.03945 	11.69450 	10.92975 	8.78545 	12.14705 	11.62550 	10.72565 	8.15590 	11.01725 	10.40945 	9.01340 	7.47235 	6.15415 
10.98270 	11.04175 	11.81510 	10.86100 	10.32720 	9.20910 	11.88430 	10.89765 	10.12235 	8.50255 	11.90795 	10.91240 	9.34590 	9.30420 	12.01050 	11.66195 	10.85300 	8.78710 	12.10795 	11.60095 	10.70010 	8.15940 	11.03400 	10.44820 	9.05645 	7.48645 	6.09120 
10.95740 	10.98260 	11.79010 	10.82040 	10.27450 	9.16535 	11.88040 	10.89770 	10.07555 	8.43435 	11.88345 	10.91215 	9.34530 	9.23455 	11.98440 	11.63045 	10.77040 	8.78940 	12.07370 	11.58055 	10.67320 	8.17140 	11.05335 	10.48820 	9.10625 	7.50965 	6.03700 
10.92965 	10.92055 	11.76120 	10.78435 	10.22185 	9.12945 	11.87655 	10.90665 	10.02545 	8.36480 	11.85880 	10.91830 	9.36905 	9.17210 	11.96120 	11.60105 	10.68645 	8.79255 	12.04470 	11.56540 	10.64625 	8.19275 	11.07530 	10.52935 	9.16270 	7.54245 	5.99520 
10.90050 	10.85890 	11.72800 	10.75140 	10.16795 	9.10100 	11.87235 	10.92315 	9.96965 	8.29535 	11.83470 	10.93000 	9.41350 	9.11750 	11.94080 	11.57455 	10.60560 	8.79965 	12.02115 	11.55630 	10.62030 	8.22430 	11.09955 	10.57075 	9.22490 	7.58440 	5.96840 
10.87135 	10.80075 	11.69035 	10.72025 	10.11165 	9.07925 	11.86705 	10.94505 	9.90660 	8.22805 	11.81140 	10.94495 	9.47385 	9.07185 	11.92275 	11.55110 	10.53150 	8.81520 	12.00285 	11.55370 	10.59555 	8.26605 	11.12485 	10.61090 	9.29100 	7.63415 	5.95770 
10.84335 	10.74845 	11.64810 	10.68920 	10.05270 	9.06335 	11.86035 	10.96960 	9.83580 	8.16520 	11.78885 	10.96020 	9.54455 	9.03685 	11.90600 	11.53040 	10.46635 	8.84335 	11.98905 	11.55745 	10.57185 	8.31730 	11.14925 	10.64765 	9.35825 	7.68890 	5.96205 
10.81740 	10.70360 	11.60150 	10.65725 	9.99140 	9.05235 	11.85180 	10.99420 	9.75790 	8.10890 	11.76655 	10.97230 	9.61975 	9.01475 	11.88940 	11.51125 	10.41100 	8.88620 	11.97885 	11.56665 	10.54825 	8.37610 	11.17035 	10.67850 	9.42350 	7.74535 	5.97855 
10.79400 	10.66745 	11.55130 	10.62460 	9.92920 	9.04565 	11.84160 	11.01695 	9.67530 	8.06090 	11.74435 	10.97805 	9.69420 	9.00710 	11.87165 	11.49260 	10.36495 	8.94300 	11.97095 	11.58010 	10.52385 	8.43970 	11.18570 	10.70100 	9.48325 	7.79980 	6.00275 
10.77310 	10.64075 	11.49880 	10.59195 	9.86830 	9.04310 	11.83045 	11.03655 	9.59210 	8.02160 	11.72235 	10.97520 	9.76340 	9.01425 	11.85180 	11.47330 	10.32700 	9.00985 	11.96440 	11.59675 	10.49760 	8.50485 	11.19330 	10.71315 	9.53415 	7.84895 	6.02965 
10.75415 	10.62385 	11.44600 	10.56125 	9.81180 	9.04495 	11.81970 	11.05320 	9.51360 	7.99070 	11.70160 	10.96275 	9.82425 	9.03465 	11.82935 	11.45300 	10.29595 	9.08115 	11.95870 	11.61550 	10.46910 	8.56850 	11.19195 	10.71370 	9.57365 	7.89060 	6.05465 
10.73635 	10.61655 	11.39565 	10.53485 	9.76280 	9.05135 	11.81130 	11.06790 	9.44515 	7.96720 	11.68350 	10.94100 	9.87430 	9.06525 	11.80460 	11.43205 	10.27130 	9.15075 	11.95385 	11.63585 	10.43860 	8.62800 	11.18140 	10.70245 	9.60005 	7.92380 	6.07370 
10.71875 	10.61810 	11.35110 	10.51510 	9.72410 	9.06190 	11.80740 	11.08250 	9.39115 	7.95030 	11.67015 	10.91085 	9.91255 	9.10255 	11.77810 	11.41115 	10.25315 	9.21365 	11.95005 	11.65735 	10.40680 	8.68170 	11.16255 	10.67985 	9.61270 	7.94900 	6.08410 
10.70060 	10.62695 	11.31580 	10.50405 	9.69780 	9.07580 	11.81030 	11.09890 	9.35415 	7.93990 	11.66315 	10.87400 	9.93880 	9.14330 	11.75075 	11.39125 	10.24260 	9.26710 	11.94780 	11.67980 	10.37475 	8.72830 	11.13700 	10.64720 	9.61175 	7.96790 	6.08455 
10.68150 	10.64100 	11.29295 	10.50320 	9.68500 	9.09125 	11.82155 	11.11885 	9.33485 	7.93625 	11.66355 	10.83205 	9.95390 	9.18525 	11.72295 	11.37285 	10.24090 	9.31070 	11.94720 	11.70245 	10.34370 	8.76750 	11.10670 	10.60630 	9.59840 	7.98255 	6.07495 
10.66145 	10.65795 	11.28515 	10.51345 	9.68600 	9.10610 	11.84220 	11.14365 	9.33205 	7.93995 	11.67105 	10.78685 	9.95955 	9.22715 	11.69475 	11.35580 	10.24885 	9.34620 	11.94785 	11.72460 	10.31450 	8.79905 	11.07365 	10.55910 	9.57435 	7.99545 	6.05635 
10.64110 	10.67550 	11.29405 	10.53490 	9.69970 	9.11850 	11.87260 	11.17400 	9.34305 	7.95115 	11.68480 	10.74005 	9.95810 	9.26870 	11.66550 	11.33950 	10.26655 	9.37630 	11.94890 	11.74500 	10.28755 	8.82305 	11.03980 	10.50775 	9.54190 	8.00880 	6.03070 
10.62140 	10.69190 	11.32015 	10.56725 	9.72440 	9.12740 	11.91210 	11.20960 	9.36460 	7.96975 	11.70290 	10.69310 	9.95235 	9.31060 	11.63445 	11.32230 	10.29295 	9.40400 	11.94930 	11.76240 	10.26280 	8.83990 	11.00655 	10.45415 	9.50365 	8.02390 	6.00010 
10.60385 	10.70620 	11.36280 	10.60970 	9.75740 	9.13265 	11.95960 	11.24960 	9.39325 	7.99565 	11.72340 	10.64715 	9.94540 	9.35390 	11.60070 	11.30290 	10.32600 	9.43110 	11.94790 	11.77580 	10.23970 	8.85010 	10.97485 	10.40015 	9.46215 	8.04155 	5.96715 
10.58975 	10.71865 	11.42055 	10.66120 	9.79620 	9.13565 	12.01370 	11.29290 	9.42610 	8.02880 	11.74440 	10.60310 	9.93985 	9.39920 	11.56390 	11.27975 	10.36285 	9.45750 	11.94390 	11.78440 	10.21740 	8.85420 	10.94525 	10.34700 	9.41965 	8.06170 	5.93385 
10.58075 	10.73100 	11.49125 	10.72075 	9.83825 	9.13860 	12.07295 	11.33825 	9.46105 	8.06900 	11.76450 	10.56215 	9.93770 	9.44550 	11.52425 	11.25210 	10.40055 	9.48080 	11.93680 	11.78805 	10.19500 	8.85255 	10.91770 	10.29570 	9.37770 	8.08380 	5.90210 
10.57800 	10.74620 	11.57230 	10.78750 	9.88200 	9.14480 	12.13610 	11.38510 	9.49710 	8.11550 	11.78285 	10.52585 	9.93925 	9.48980 	11.48265 	11.22000 	10.43640 	9.49680 	11.92675 	11.78705 	10.17155 	8.84510 	10.89180 	10.24705 	9.33735 	8.10705 	5.87340 
10.58250 	10.76785 	11.66110 	10.86050 	9.92735 	9.15740 	12.20205 	11.43340 	9.53475 	8.16690 	11.79935 	10.49625 	9.94410 	9.52760 	11.44095 	11.18445 	10.46815 	9.50040 	11.91470 	11.78235 	10.14660 	8.83130 	10.86740 	10.20155 	9.29905 	8.13095 	5.84905 
10.59485 	10.79945 	11.75505 	10.93905 	9.97530 	9.17930 	12.26965 	11.48345 	9.57575 	8.22115 	11.81410 	10.47570 	9.95135 	9.55400 	11.40115 	11.14735 	10.49435 	9.48695 	11.90170 	11.77550 	10.12030 	8.81035 	10.84435 	10.15970 	9.26305 	8.15510 	5.83025 
10.61520 	10.84295 	11.85115 	11.02225 	10.02730 	9.21255 	12.33760 	11.53530 	9.62255 	8.27590 	11.82755 	10.46650 	9.96025 	9.56600 	11.36550 	11.11080 	10.51460 	9.45350 	11.88935 	11.76820 	10.09330 	8.78110 	10.82280 	10.12215 	9.22940 	8.17920 	5.81830 
10.64300 	10.89855 	11.94675 	11.10865 	10.08445 	9.25805 	12.40425 	11.58865 	9.67745 	8.32875 	11.84010 	10.47015 	9.97065 	9.56345 	11.33580 	11.07725 	10.52915 	9.39980 	11.87885 	11.76225 	10.06650 	8.74255 	10.80310 	10.08915 	9.19845 	8.20315 	5.81410 
10.67745 	10.96430 	12.03905 	11.19675 	10.14690 	9.31575 	12.46785 	11.64230 	9.74165 	8.37735 	11.85185 	10.48745 	9.98270 	9.55025 	11.31315 	11.04860 	10.53885 	9.32875 	11.87105 	11.75890 	10.04105 	8.69395 	10.78570 	10.06105 	9.17020 	8.22645 	5.81825 
10.71720 	11.03685 	12.12560 	11.28455 	10.21345 	9.38455 	12.52655 	11.69475 	9.81480 	8.41980 	11.86270 	10.51805 	9.99655 	9.53365 	11.29795 	11.02630 	10.54455 	9.24670 	11.86640 	11.75885 	10.01765 	8.63510 	10.77105 	10.03760 	9.14485 	8.24875 	5.83075 
10.76105 	11.11220 	12.20455 	11.36975 	10.28235 	9.46250 	12.57895 	11.74375 	9.89515 	8.45480 	11.87240 	10.56020 	10.01235 	9.52285 	11.28995 	11.01070 	10.54725 	9.16235 	11.86470 	11.76225 	9.99680 	8.56665 	10.75950 	10.01850 	9.12240 	8.26975 	5.85120 
10.80805 	11.18675 	12.27450 	11.44990 	10.35110 	9.54705 	12.62400 	11.78710 	9.97970 	8.48205 	11.88050 	10.61120 	10.03005 	9.52675 	11.28840 	11.00155 	10.54745 	9.08550 	11.86545 	11.76880 	9.97880 	8.49000 	10.75170 	10.00325 	9.10280 	8.28940 	5.87860 
10.85710 	11.25775 	12.33445 	11.52220 	10.41735 	9.63525 	12.66070 	11.82210 	10.06495 	8.50220 	11.88625 	10.66705 	10.04925 	9.55175 	11.29195 	10.99775 	10.54525 	9.02515 	11.86810 	11.77775 	9.96355 	8.40765 	10.74810 	9.99155 	9.08605 	8.30810 	5.91180 
10.90765 	11.32330 	12.38375 	11.58410 	10.47895 	9.72390 	12.68850 	11.84610 	10.14685 	8.51705 	11.88895 	10.72345 	10.06885 	9.59980 	11.29920 	10.99775 	10.54035 	8.98725 	11.87185 	11.78830 	9.95070 	8.32260 	10.74935 	9.98320 	9.07180 	8.32630 	5.94925 
10.95905 	11.38240 	12.42195 	11.63305 	10.53410 	9.80925 	12.70660 	11.85610 	10.22120 	8.52925 	11.88775 	10.77590 	10.08700 	9.66820 	11.30855 	10.99945 	10.53190 	8.97360 	11.87575 	11.79935 	9.93975 	8.23820 	10.75585 	9.97825 	9.05970 	8.34485 	5.98955 
11.01080 	11.43460 	12.44855 	11.66705 	10.58110 	9.88775 	12.71425 	11.84945 	10.28390 	8.54130 	11.88170 	10.82005 	10.10095 	9.75020 	11.31820 	11.00070 	10.51860 	8.98150 	11.87895 	11.80970 	9.93010 	8.15780 	10.76810 	9.97715 	9.04920 	8.36430 	6.03110 
11.06240 	11.47945 	12.46300 	11.68465 	10.61835 	9.95575 	12.71020 	11.82375 	10.33150 	8.55505 	11.86990 	10.85205 	10.10725 	9.83605 	11.32630 	10.99895 	10.49915 	9.00445 	11.88020 	11.81810 	9.92070 	8.08450 	10.78620 	9.98030 	9.03980 	8.38525 	6.07260 
11.11340 	11.51630 	12.46470 	11.68500 	10.64410 	10.01040 	12.69325 	11.77735 	10.36145 	8.57110 	11.85140 	10.86900 	10.10235 	9.91490 	11.33095 	10.99205 	10.47255 	9.03345 	11.87835 	11.82300 	9.91085 	8.02090 	10.81000 	9.98860 	9.03125 	8.40815 	6.11355 
11.16340 	11.54410 	12.45290 	11.66835 	10.65710 	10.04965 	12.66200 	11.70970 	10.37265 	8.58870 	11.82525 	10.86910 	10.08305 	9.97595 	11.33045 	10.97810 	10.43880 	9.05840 	11.87215 	11.82300 	9.90025 	7.96915 	10.83895 	10.00285 	9.02385 	8.43330 	6.15395 
11.21170 	11.56145 	12.42715 	11.63560 	10.65645 	10.07230 	12.61520 	11.62125 	10.36555 	8.60580 	11.79075 	10.85155 	10.04705 	10.01045 	11.32350 	10.95595 	10.39890 	9.07065 	11.86080 	11.81705 	9.88920 	7.93085 	10.87250 	10.02415 	9.01835 	8.46095 	6.19435 
11.25770 	11.56725 	12.38715 	11.58850 	10.64195 	10.07800 	12.55195 	11.51345 	10.34165 	8.61950 	11.74730 	10.81665 	9.99360 	10.01240 	11.30910 	10.92500 	10.35465 	9.06375 	11.84370 	11.80445 	9.87870 	7.90685 	10.90980 	10.05330 	9.01580 	8.49135 	6.23550 
11.30070 	11.56090 	12.33320 	11.52960 	10.61470 	10.06720 	12.47200 	11.38875 	10.30340 	8.62635 	11.69480 	10.76540 	9.92300 	9.97925 	11.28695 	10.88540 	10.30800 	9.03510 	11.82055 	11.78490 	9.86990 	7.89700 	10.94970 	10.09115 	9.01730 	8.52425 	6.27790 
11.34030 	11.54330 	12.26645 	11.46155 	10.57670 	10.04080 	12.37620 	11.25025 	10.25345 	8.62355 	11.63360 	10.69970 	9.83720 	9.91215 	11.25710 	10.83765 	10.26050 	8.98640 	11.79155 	11.75830 	9.86375 	7.90055 	10.99105 	10.13750 	9.02360 	8.55910 	6.32205 
11.37645 	11.51675 	12.18915 	11.38770 	10.53080 	10.00090 	12.26665 	11.10215 	10.19515 	8.60910 	11.56505 	10.62235 	9.73945 	9.81650 	11.22040 	10.78285 	10.21275 	8.92365 	11.75720 	11.72505 	9.86105 	7.91625 	11.03245 	10.19175 	9.03480 	8.59500 	6.36815 
11.40975 	11.48515 	12.10465 	11.31105 	10.48040 	9.95065 	12.14655 	10.94955 	10.13245 	8.58230 	11.49140 	10.53680 	9.63380 	9.70075 	11.17815 	10.72240 	10.16490 	8.85590 	11.71840 	11.68580 	9.86190 	7.94225 	11.07225 	10.25230 	9.05045 	8.63090 	6.41650 
