[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-0.32390 	-0.40010 	-0.50215 	-0.37450 	-0.21050 	-0.27330 	-0.49010 	-0.30130 	-0.54800 	-0.37675 	-0.23840 	-0.38975 	-0.42930 	-0.12160 	-0.11910 	-0.19330 	-0.16745 	0.04660 	-0.09340 	-0.01975 	-0.15020 	0.00440 	-0.20015 	-0.09480 	0.01085 	0.01500 	0.17805 
-0.28520 	-0.36035 	-0.47610 	-0.35570 	-0.20095 	-0.21980 	-0.48820 	-0.30785 	-0.51295 	-0.29845 	-0.26850 	-0.40040 	-0.45405 	-0.05260 	-0.16590 	-0.24525 	-0.22865 	0.10935 	-0.13240 	-0.05820 	-0.19305 	0.00725 	-0.23875 	-0.12415 	-0.01230 	-0.02355 	0.15725 
-0.24475 	-0.31445 	-0.44575 	-0.33535 	-0.18970 	-0.16660 	-0.48295 	-0.31485 	-0.47385 	-0.21775 	-0.29655 	-0.40875 	-0.47590 	0.01380 	-0.21055 	-0.29525 	-0.28965 	0.16035 	-0.17035 	-0.09600 	-0.23545 	0.01010 	-0.27595 	-0.15350 	-0.03415 	-0.06100 	0.13730 
-0.20205 	-0.26235 	-0.41090 	-0.31305 	-0.17610 	-0.11455 	-0.47325 	-0.32170 	-0.43125 	-0.13755 	-0.32150 	-0.41390 	-0.49305 	0.07615 	-0.25150 	-0.34140 	-0.34740 	0.19990 	-0.20600 	-0.13160 	-0.27535 	0.01375 	-0.31025 	-0.18155 	-0.05385 	-0.09615 	0.11845 
-0.15680 	-0.20465 	-0.37135 	-0.28830 	-0.15920 	-0.06415 	-0.45825 	-0.32760 	-0.38500 	-0.06070 	-0.34210 	-0.41500 	-0.50340 	0.13335 	-0.28750 	-0.38195 	-0.39890 	0.22960 	-0.23805 	-0.16370 	-0.31085 	0.01935 	-0.34040 	-0.20705 	-0.07070 	-0.12790 	0.10095 
-0.10880 	-0.14225 	-0.32705 	-0.26050 	-0.13810 	-0.01585 	-0.43730 	-0.33175 	-0.33445 	0.01035 	-0.35740 	-0.41160 	-0.50510 	0.18475 	-0.31770 	-0.41540 	-0.44185 	0.25105 	-0.26560 	-0.19145 	-0.34070 	0.02770 	-0.36525 	-0.22895 	-0.08420 	-0.15535 	0.08495 
-0.05810 	-0.07655 	-0.27835 	-0.22945 	-0.11245 	0.02975 	-0.41020 	-0.33380 	-0.27880 	0.07455 	-0.36700 	-0.40365 	-0.49695 	0.22995 	-0.34160 	-0.44120 	-0.47465 	0.26620 	-0.28800 	-0.21415 	-0.36400 	0.03925 	-0.38440 	-0.24680 	-0.09430 	-0.17785 	0.07065 
-0.00520 	-0.00950 	-0.22615 	-0.19545 	-0.08250 	0.07250 	-0.37730 	-0.33365 	-0.21775 	0.13215 	-0.37100 	-0.39180 	-0.47850 	0.26885 	-0.35950 	-0.45905 	-0.49670 	0.27655 	-0.30535 	-0.23205 	-0.38050 	0.05370 	-0.39770 	-0.26030 	-0.10125 	-0.19495 	0.05835 
0.04885 	0.05640 	-0.17170 	-0.15945 	-0.04970 	0.11195 	-0.33970 	-0.33195 	-0.15210 	0.18445 	-0.37010 	-0.37765 	-0.45040 	0.30170 	-0.37235 	-0.46995 	-0.50825 	0.28340 	-0.31820 	-0.24585 	-0.39050 	0.07040 	-0.40580 	-0.26975 	-0.10555 	-0.20665 	0.04830 
0.10280 	0.11860 	-0.11670 	-0.12280 	-0.01600 	0.14770 	-0.29910 	-0.32945 	-0.08340 	0.23315 	-0.36565 	-0.36315 	-0.41450 	0.32925 	-0.38180 	-0.47550 	-0.51050 	0.28770 	-0.32760 	-0.25690 	-0.39505 	0.08790 	-0.40955 	-0.27570 	-0.10800 	-0.21320 	0.04060 
0.15515 	0.17445 	-0.06310 	-0.08730 	0.01580 	0.17940 	-0.25730 	-0.32745 	-0.01415 	0.27915 	-0.35945 	-0.35085 	-0.37330 	0.35210 	-0.38990 	-0.47810 	-0.50555 	0.29045 	-0.33525 	-0.26700 	-0.39570 	0.10440 	-0.41030 	-0.27950 	-0.10945 	-0.21550 	0.03475 
0.20420 	0.22155 	-0.01290 	-0.05470 	0.04310 	0.20630 	-0.21645 	-0.32700 	0.05290 	0.32230 	-0.35335 	-0.34300 	-0.33010 	0.37100 	-0.39895 	-0.48030 	-0.49600 	0.29250 	-0.34305 	-0.27820 	-0.39430 	0.11775 	-0.40985 	-0.28260 	-0.11130 	-0.21490 	0.02965 
0.24850 	0.25815 	0.03210 	-0.02660 	0.06330 	0.22765 	-0.17840 	-0.32915 	0.11475 	0.36100 	-0.34905 	-0.34150 	-0.28850 	0.38610 	-0.41090 	-0.48470 	-0.48475 	0.29430 	-0.35320 	-0.29240 	-0.39300 	0.12560 	-0.40995 	-0.28680 	-0.11480 	-0.21315 	0.02370 
0.28680 	0.28320 	0.07050 	-0.00450 	0.07435 	0.24300 	-0.14465 	-0.33440 	0.16855 	0.39295 	-0.34800 	-0.34740 	-0.25225 	0.39685 	-0.42760 	-0.49345 	-0.47455 	0.29625 	-0.36745 	-0.31135 	-0.39395 	0.12600 	-0.41255 	-0.29425 	-0.12130 	-0.21245 	0.01455 
0.31815 	0.29645 	0.10130 	0.01095 	0.07480 	0.25220 	-0.11640 	-0.34305 	0.21180 	0.41600 	-0.35090 	-0.36115 	-0.22455 	0.40245 	-0.45020 	-0.50815 	-0.46750 	0.29800 	-0.38725 	-0.33630 	-0.39885 	0.11705 	-0.41930 	-0.30670 	-0.13230 	-0.21525 	-0.00025 
0.34205 	0.29865 	0.12410 	0.01915 	0.06395 	0.25585 	-0.09415 	-0.35515 	0.24245 	0.42865 	-0.35830 	-0.38245 	-0.20775 	0.40170 	-0.47950 	-0.52945 	-0.46515 	0.29855 	-0.41385 	-0.36810 	-0.40910 	0.09770 	-0.43165 	-0.32570 	-0.14885 	-0.22365 	-0.02295 
0.35855 	0.29120 	0.13910 	0.02025 	0.04220 	0.25470 	-0.07810 	-0.37045 	0.25910 	0.43055 	-0.36995 	-0.41055 	-0.20290 	0.39325 	-0.51545 	-0.55750 	-0.46845 	0.29585 	-0.44770 	-0.40700 	-0.42550 	0.06700 	-0.45050 	-0.35245 	-0.17195 	-0.23965 	-0.05530 
0.36800 	0.27650 	0.14720 	0.01500 	0.01085 	0.24960 	-0.06780 	-0.38810 	0.26155 	0.42225 	-0.38505 	-0.44420 	-0.20950 	0.37585 	-0.55760 	-0.59145 	-0.47750 	0.28695 	-0.48855 	-0.45265 	-0.44830 	0.02465 	-0.47640 	-0.38740 	-0.20210 	-0.26440 	-0.09825 
0.37150 	0.25715 	0.14985 	0.00485 	-0.02760 	0.24110 	-0.06210 	-0.40665 	0.25040 	0.40505 	-0.40230 	-0.48145 	-0.22545 	0.34855 	-0.60465 	-0.63010 	-0.49200 	0.26840 	-0.53555 	-0.50415 	-0.47740 	-0.02890 	-0.50905 	-0.43045 	-0.23930 	-0.29850 	-0.15175 
0.37035 	0.23630 	0.14930 	-0.00795 	-0.06950 	0.22965 	-0.05915 	-0.42380 	0.22785 	0.38090 	-0.41980 	-0.51985 	-0.24750 	0.31050 	-0.65475 	-0.67155 	-0.51115 	0.23690 	-0.58700 	-0.56010 	-0.51205 	-0.09290 	-0.54785 	-0.48070 	-0.28315 	-0.34155 	-0.21480 
0.36635 	0.21715 	0.14805 	-0.02055 	-0.11085 	0.21540 	-0.05670 	-0.43685 	0.19710 	0.35160 	-0.43520 	-0.55635 	-0.27150 	0.26200 	-0.70540 	-0.71335 	-0.53355 	0.19010 	-0.64075 	-0.61855 	-0.55130 	-0.16565 	-0.59125 	-0.53685 	-0.33265 	-0.39220 	-0.28545 
0.36105 	0.20250 	0.14850 	-0.03010 	-0.14740 	0.19865 	-0.05230 	-0.44270 	0.16230 	0.31865 	-0.44615 	-0.58765 	-0.29325 	0.20385 	-0.75395 	-0.75300 	-0.55755 	0.12740 	-0.69435 	-0.67715 	-0.59355 	-0.24500 	-0.63745 	-0.59700 	-0.38650 	-0.44840 	-0.36115 
0.35600 	0.19435 	0.15290 	-0.03385 	-0.17535 	0.17970 	-0.04370 	-0.43845 	0.12825 	0.28345 	-0.45060 	-0.61070 	-0.30900 	0.13815 	-0.79770 	-0.78785 	-0.58115 	0.04990 	-0.74530 	-0.73360 	-0.63705 	-0.32820 	-0.68470 	-0.65920 	-0.44315 	-0.50800 	-0.43930 
0.35215 	0.19380 	0.16275 	-0.02970 	-0.19195 	0.15920 	-0.02925 	-0.42220 	0.09900 	0.24705 	-0.44690 	-0.62270 	-0.31630 	0.06730 	-0.83415 	-0.81555 	-0.60230 	-0.03945 	-0.79120 	-0.78575 	-0.68015 	-0.41260 	-0.73105 	-0.72140 	-0.50125 	-0.56870 	-0.51720 
0.34995 	0.20070 	0.17880 	-0.01660 	-0.19555 	0.13810 	-0.00810 	-0.39275 	0.07775 	0.21030 	-0.43415 	-0.62145 	-0.31430 	-0.00595 	-0.86150 	-0.83410 	-0.61930 	-0.13675 	-0.83020 	-0.83170 	-0.72090 	-0.49570 	-0.77500 	-0.78180 	-0.55965 	-0.62860 	-0.59260 
0.34915 	0.21415 	0.20085 	0.00550 	-0.18585 	0.11750 	0.01995 	-0.35030 	0.06615 	0.17415 	-0.41200 	-0.60570 	-0.30380 	-0.07880 	-0.87815 	-0.84210 	-0.63060 	-0.23775 	-0.86095 	-0.86990 	-0.75765 	-0.57540 	-0.81545 	-0.83885 	-0.61745 	-0.68625 	-0.66385 
0.34925 	0.23225 	0.22825 	0.03585 	-0.16360 	0.09860 	0.05430 	-0.29595 	0.06435 	0.13945 	-0.38055 	-0.57495 	-0.28680 	-0.14845 	-0.88350 	-0.83840 	-0.63530 	-0.33835 	-0.88250 	-0.89915 	-0.78895 	-0.65005 	-0.85145 	-0.89110 	-0.67380 	-0.74065 	-0.72965 
0.34965 	0.25330 	0.26000 	0.07320 	-0.13050 	0.08265 	0.09420 	-0.23145 	0.07140 	0.10690 	-0.34035 	-0.52945 	-0.26535 	-0.21220 	-0.87690 	-0.82225 	-0.63215 	-0.43475 	-0.89410 	-0.91830 	-0.81320 	-0.71820 	-0.88200 	-0.93720 	-0.72785 	-0.79090 	-0.78930 
0.34990 	0.27500 	0.29505 	0.11605 	-0.08885 	0.07075 	0.13840 	-0.15905 	0.08565 	0.07690 	-0.29210 	-0.47015 	-0.24160 	-0.26760 	-0.85830 	-0.79315 	-0.61985 	-0.52360 	-0.89505 	-0.92620 	-0.82895 	-0.77825 	-0.90610 	-0.97555 	-0.77835 	-0.83610 	-0.84195 
0.34975 	0.29590 	0.33225 	0.16265 	-0.04155 	0.06360 	0.18595 	-0.08125 	0.10495 	0.04945 	-0.23645 	-0.39865 	-0.21655 	-0.31295 	-0.82775 	-0.75080 	-0.59735 	-0.60170 	-0.88470 	-0.92205 	-0.83475 	-0.82880 	-0.92250 	-1.00475 	-0.82370 	-0.87525 	-0.88710 
0.34895 	0.31460 	0.37070 	0.21135 	0.00875 	0.06165 	0.23590 	-0.00015 	0.12780 	0.02440 	-0.17430 	-0.31685 	-0.19035 	-0.34690 	-0.78550 	-0.69540 	-0.56335 	-0.66660 	-0.86265 	-0.90485 	-0.82925 	-0.86815 	-0.93000 	-1.02310 	-0.86200 	-0.90715 	-0.92400 
0.34750 	0.33040 	0.40980 	0.26095 	0.05985 	0.06470 	0.28760 	0.08215 	0.15320 	0.00165 	-0.10660 	-0.22695 	-0.16205 	-0.36875 	-0.73225 	-0.62745 	-0.51710 	-0.71580 	-0.82860 	-0.87420 	-0.81170 	-0.89490 	-0.92750 	-1.02945 	-0.89135 	-0.93080 	-0.95195 
0.34500 	0.34270 	0.44885 	0.31060 	0.11010 	0.07205 	0.34030 	0.16395 	0.18100 	-0.01915 	-0.03440 	-0.13140 	-0.12960 	-0.37825 	-0.66900 	-0.54820 	-0.45850 	-0.74750 	-0.78280 	-0.83030 	-0.78180 	-0.90785 	-0.91410 	-1.02280 	-0.91015 	-0.94550 	-0.97070 
0.34120 	0.35130 	0.48740 	0.35955 	0.15860 	0.08280 	0.39335 	0.24410 	0.21135 	-0.03770 	0.04085 	-0.03270 	-0.09085 	-0.37550 	-0.59725 	-0.45940 	-0.38840 	-0.76030 	-0.72595 	-0.77390 	-0.74020 	-0.90635 	-0.88965 	-1.00315 	-0.91730 	-0.95090 	-0.98035 
0.33520 	0.35605 	0.52485 	0.40745 	0.20465 	0.09560 	0.44600 	0.32145 	0.24440 	-0.05365 	0.11750 	0.06640 	-0.04365 	-0.36095 	-0.51905 	-0.36380 	-0.30875 	-0.75345 	-0.65965 	-0.70670 	-0.68835 	-0.89045 	-0.85450 	-0.97105 	-0.91275 	-0.94755 	-0.98165 
0.32610 	0.35700 	0.56050 	0.45360 	0.24800 	0.10895 	0.49735 	0.39500 	0.28025 	-0.06635 	0.19360 	0.16320 	0.01340 	-0.33495 	-0.43660 	-0.26420 	-0.22215 	-0.72685 	-0.58575 	-0.63080 	-0.62840 	-0.86070 	-0.80960 	-0.92775 	-0.89690 	-0.93610 	-0.97580 
0.31290 	0.35405 	0.59380 	0.49775 	0.28865 	0.12160 	0.54645 	0.46425 	0.31850 	-0.07490 	0.26745 	0.25545 	0.08090 	-0.29815 	-0.35230 	-0.16360 	-0.13155 	-0.68065 	-0.50635 	-0.54860 	-0.56235 	-0.81810 	-0.75610 	-0.87480 	-0.87080 	-0.91770 	-0.96445 
0.29480 	0.34775 	0.62420 	0.53920 	0.32645 	0.13290 	0.59250 	0.52880 	0.35890 	-0.07820 	0.33730 	0.34130 	0.15835 	-0.25095 	-0.26820 	-0.06465 	-0.03965 	-0.61525 	-0.42345 	-0.46225 	-0.49240 	-0.76390 	-0.69525 	-0.81390 	-0.83570 	-0.89330 	-0.94895 
0.27140 	0.33855 	0.65115 	0.57755 	0.36150 	0.14255 	0.63500 	0.58850 	0.40075 	-0.07535 	0.40210 	0.41960 	0.24405 	-0.19365 	-0.18585 	0.03065 	0.05125 	-0.53110 	-0.33875 	-0.37370 	-0.42010 	-0.69940 	-0.62775 	-0.74635 	-0.79295 	-0.86360 	-0.93045 
0.24270 	0.32735 	0.67450 	0.61225 	0.39345 	0.15150 	0.67345 	0.64330 	0.44325 	-0.06500 	0.46110 	0.48985 	0.33500 	-0.12615 	-0.10645 	0.12130 	0.13945 	-0.42915 	-0.25360 	-0.28435 	-0.34655 	-0.62600 	-0.55450 	-0.67330 	-0.74370 	-0.82890 	-0.90980 
0.20930 	0.31520 	0.69405 	0.64280 	0.42210 	0.16110 	0.70765 	0.69305 	0.48525 	-0.04665 	0.51410 	0.55175 	0.42770 	-0.04810 	-0.03050 	0.20650 	0.22385 	-0.31030 	-0.16885 	-0.19510 	-0.27225 	-0.54515 	-0.47585 	-0.59535 	-0.68885 	-0.78915 	-0.88715 
0.17225 	0.30315 	0.70990 	0.66870 	0.44730 	0.17340 	0.73765 	0.73760 	0.52535 	-0.01970 	0.56130 	0.60560 	0.51820 	0.04100 	0.04205 	0.28655 	0.30385 	-0.17595 	-0.08470 	-0.10620 	-0.19720 	-0.45810 	-0.39180 	-0.51275 	-0.62850 	-0.74365 	-0.86195 
0.13350 	0.29280 	0.72270 	0.69010 	0.46930 	0.19060 	0.76420 	0.77720 	0.56240 	0.01610 	0.60370 	0.65245 	0.60310 	0.14150 	0.11200 	0.36235 	0.37995 	-0.02730 	-0.00050 	-0.01725 	-0.12050 	-0.36565 	-0.30185 	-0.42490 	-0.56225 	-0.69120 	-0.83315 
0.09560 	0.28585 	0.73375 	0.70810 	0.48915 	0.21500 	0.78860 	0.81290 	0.59585 	0.06100 	0.64315 	0.69425 	0.68045 	0.25390 	0.18115 	0.43570 	0.45310 	0.13440 	0.08505 	0.07320 	-0.04080 	-0.26790 	-0.20495 	-0.33075 	-0.48880 	-0.62985 	-0.79865 
0.06150 	0.28445 	0.74510 	0.72445 	0.50865 	0.24870 	0.81325 	0.84670 	0.62580 	0.11535 	0.68235 	0.73400 	0.74965 	0.37805 	0.25205 	0.50940 	0.52535 	0.30810 	0.17405 	0.16700 	0.04415 	-0.16415 	-0.09960 	-0.22850 	-0.40610 	-0.55730 	-0.75620 
0.03455 	0.29070 	0.75940 	0.74195 	0.53070 	0.29350 	0.84070 	0.88120 	0.65345 	0.18020 	0.72455 	0.77540 	0.81210 	0.51395 	0.32785 	0.58670 	0.59895 	0.49270 	0.26935 	0.26685 	0.13685 	-0.05305 	0.01620 	-0.11600 	-0.31185 	-0.47110 	-0.70275 
0.01805 	0.30655 	0.77950 	0.76400 	0.55845 	0.35120 	0.87435 	0.91980 	0.68085 	0.25660 	0.77335 	0.82285 	0.87055 	0.66130 	0.41190 	0.67115 	0.67650 	0.68690 	0.37385 	0.37550 	0.24010 	0.06735 	0.14450 	0.00905 	-0.20325 	-0.36875 	-0.63550 
0.01505 	0.33405 	0.80840 	0.79390 	0.59525 	0.42350 	0.91725 	0.96560 	0.71055 	0.34600 	0.83245 	0.88070 	0.92915 	0.81975 	0.50755 	0.76640 	0.76050 	0.88935 	0.49050 	0.49585 	0.35640 	0.19920 	0.28730 	0.14895 	-0.07790 	-0.24780 	-0.55145 
0.02835 	0.37460 	0.84885 	0.83495 	0.64425 	0.51220 	0.97250 	1.02145 	0.74600 	0.45025 	0.90505 	0.95285 	0.99285 	0.98930 	0.61805 	0.87565 	0.85340 	1.09865 	0.62230 	0.63040 	0.48835 	0.34470 	0.44650 	0.30605 	0.06675 	-0.10615 	-0.44780 
0.06035 	0.42965 	0.90345 	0.88975 	0.70825 	0.61910 	1.04280 	1.08945 	0.79115 	0.57150 	0.99435 	1.04240 	1.06690 	1.17010 	0.74595 	1.00180 	0.95755 	1.31395 	0.77175 	0.78160 	0.63810 	0.50610 	0.62385 	0.48250 	0.23305 	0.05810 	-0.32160 
0.11315 	0.50055 	0.97470 	0.96120 	0.78955 	0.74610 	1.13060 	1.17175 	0.85055 	0.71270 	1.10285 	1.15175 	1.15625 	1.36295 	0.89395 	1.14745 	1.07535 	1.53465 	0.94135 	0.95165 	0.80770 	0.68520 	0.82115 	0.68045 	0.42320 	0.24690 	-0.17015 
0.18860 	0.58885 	1.06505 	1.05160 	0.89085 	0.89465 	1.23820 	1.26990 	0.92975 	0.87705 	1.23300 	1.28285 	1.26545 	1.56875 	1.06425 	1.31500 	1.20970 	1.76115 	1.13320 	1.14250 	0.99920 	0.88420 	1.03990 	0.90175 	0.63940 	0.46200 	0.00895 
0.28875 	0.69635 	1.17715 	1.16375 	1.01470 	1.06650 	1.36800 	1.38600 	1.03455 	1.06795 	1.38685 	1.43705 	1.39865 	1.78885 	1.25895 	1.50635 	1.36365 	1.99450 	1.34945 	1.35620 	1.21430 	1.10480 	1.28180 	1.14850 	0.88355 	0.70485 	0.21805 
0.41545 	0.82545 	1.31355 	1.30030 	1.16440 	1.26320 	1.52215 	1.52220 	1.17075 	1.28885 	1.56630 	1.61570 	1.55915 	2.02475 	1.47985 	1.72350 	1.54010 	2.23655 	1.59165 	1.59445 	1.45460 	1.34865 	1.54820 	1.42215 	1.15700 	0.97670 	0.45860 
0.57070 	0.97865 	1.47690 	1.46410 	1.34295 	1.48655 	1.70270 	1.68080 	1.34350 	1.54205 	1.77310 	1.81995 	1.74975 	2.27815 	1.72850 	1.96785 	1.74180 	2.48915 	1.86100 	1.85865 	1.72100 	1.61720 	1.83995 	1.72345 	1.46050 	1.27815 	0.73135 
0.75630 	1.15850 	1.66930 	1.65740 	1.55290 	1.73770 	1.91135 	1.86395 	1.55630 	1.82950 	2.00830 	2.05060 	1.97260 	2.55085 	2.00555 	2.24025 	1.97110 	2.75405 	2.15805 	2.14955 	2.01385 	1.91140 	2.15745 	2.05265 	1.79375 	1.60895 	1.03580 
0.97340 	1.36705 	1.89180 	1.88135 	1.79560 	2.01725 	2.14870 	2.07300 	1.81080 	2.15185 	2.27210 	2.30790 	2.22890 	2.84435 	2.31100 	2.54070 	2.22935 	3.03200 	2.48240 	2.46695 	2.33275 	2.23150 	2.50040 	2.40875 	2.15550 	1.96795 	1.37005 
1.22250 	1.60545 	2.14455 	2.13580 	2.07030 	2.32505 	2.41435 	2.30845 	2.10620 	2.50860 	2.56385 	2.59080 	2.51855 	3.15955 	2.64365 	2.86825 	2.51705 	3.32275 	2.83250 	2.80990 	2.67655 	2.57705 	2.86730 	2.78980 	2.54370 	2.35310 	1.73160 
1.50270 	1.87335 	2.42600 	2.41895 	2.37415 	2.65950 	2.70645 	2.56905 	2.43925 	2.89760 	2.88130 	2.89725 	2.83995 	3.49655 	3.00115 	3.22055 	2.83355 	3.62490 	3.20585 	3.17605 	3.04310 	2.94695 	3.25590 	3.19295 	2.95515 	2.76120 	2.11680 
1.81145 	2.16880 	2.73290 	2.72700 	2.70200 	3.01755 	3.02145 	2.85190 	2.80455 	3.31475 	3.22095 	3.22350 	3.18945 	3.85440 	3.37945 	3.59400 	3.17660 	3.93595 	3.59820 	3.56205 	3.42945 	3.33900 	3.66265 	3.61425 	3.38600 	3.18805 	2.52145 
2.14435 	2.48785 	3.05995 	3.05425 	3.04660 	3.39430 	3.35400 	3.15195 	3.19465 	3.75385 	3.57725 	3.56415 	3.56140 	4.23065 	3.77295 	3.98305 	3.54210 	4.25245 	4.00375 	3.96255 	3.83110 	3.74925 	4.08250 	4.04845 	3.83125 	3.62795 	2.94030 
2.49440 	2.82390 	3.39995 	3.39315 	3.39855 	3.78235 	3.69685 	3.46195 	3.60005 	4.20600 	3.94270 	3.91130 	3.94785 	4.62120 	4.17380 	4.37985 	3.92360 	4.56960 	4.41480 	4.37040 	4.24160 	4.17200 	4.50830 	4.48830 	4.28415 	4.07350 	3.36640 
2.85210 	3.16765 	3.74310 	3.73370 	3.74665 	4.17195 	4.04010 	3.77215 	4.00885 	4.65980 	4.30725 	4.25465 	4.33810 	5.01920 	4.57145 	4.77415 	4.31145 	4.88060 	4.82085 	4.77550 	4.65135 	4.59820 	4.93025 	4.92415 	4.73525 	4.51475 	3.79070 
3.20460 	3.50665 	4.07670 	4.06330 	4.07750 	4.55035 	4.37145 	4.06985 	4.40690 	5.10110 	4.65800 	4.58080 	4.71840 	5.41420 	4.95235 	5.15230 	4.69265 	5.17575 	5.20845 	5.16470 	5.04755 	5.01510 	5.33520 	5.34310 	5.17190 	4.93875 	4.20075 
3.53595 	3.82495 	4.38540 	4.36675 	4.37550 	4.90170 	4.67570 	4.33965 	4.77725 	5.51300 	4.97915 	4.87345 	5.07185 	5.79200 	5.30010 	5.49740 	5.05005 	5.44195 	5.56115 	5.52135 	5.41335 	5.40595 	5.70665 	5.72860 	5.57765 	5.32910 	4.58085 
3.82740 	4.10375 	4.65100 	4.62630 	4.62345 	5.20800 	4.93515 	4.56385 	5.10090 	5.87655 	5.25235 	5.11395 	5.37885 	6.13380 	5.59550 	5.79005 	5.36345 	5.66245 	5.85960 	5.82615 	5.72895 	5.75010 	6.02475 	6.06095 	5.93240 	5.66630 	4.91180 
4.05840 	4.32245 	4.85435 	4.82330 	4.80330 	5.44950 	5.13090 	4.72395 	5.35775 	6.17120 	5.45795 	5.28275 	5.61860 	6.41770 	5.81800 	6.00930 	5.61050 	5.81740 	6.08290 	6.05775 	5.97235 	6.02465 	6.26765 	6.31850 	6.21365 	5.92860 	5.17220 
4.20885 	4.46085 	4.97675 	4.93985 	4.89855 	5.60730 	5.24510 	4.80290 	5.52875 	6.37700 	5.57730 	5.36165 	5.77140 	6.62035 	5.94800 	6.13505 	5.76985 	5.88610 	6.21085 	6.19550 	6.12210 	6.20630 	6.41370 	6.47930 	6.39855 	6.09400 	5.34015 
4.26175 	4.50195 	5.00305 	4.96195 	4.89650 	5.66555 	5.26330 	4.78795 	5.59840 	6.47655 	5.59570 	5.33720 	5.82170 	6.71990 	5.96950 	6.15125 	5.82380 	5.84925 	6.22665 	6.22210 	6.16010 	6.27455 	6.44410 	6.52455 	6.46680 	6.14320 	5.39620 
4.20650 	4.43540 	4.92510 	4.88245 	4.79125 	5.61440 	5.17820 	4.67375 	5.55820 	6.45865 	5.50515 	5.20350 	5.76105 	6.69970 	5.87350 	6.04895 	5.76225 	5.69315 	6.12015 	6.12705 	6.07485 	6.21510 	6.34675 	6.44175 	6.40440 	6.06315 	5.32665 
4.04140 	4.25995 	4.74370 	4.70330 	4.58590 	5.45270 	4.99160 	4.46465 	5.40890 	6.31985 	5.30735 	4.96490 	5.59065 	6.55160 	5.66070 	5.82935 	5.58500 	5.41245 	5.89105 	5.90955 	5.86475 	6.02330 	6.11910 	6.22790 	6.20665 	5.84995 	5.12685 
3.77485 	3.98495 	4.47010 	4.43685 	4.29300 	5.18870 	4.71555 	4.17545 	5.16145 	6.06645 	5.01455 	4.63680 	5.32220 	6.27835 	5.34270 	5.50465 	5.30350 	5.01275 	5.54985 	5.57980 	5.53945 	5.70550 	5.76965 	5.89115 	5.88040 	5.51085 	4.80305 
3.42525 	3.62925 	4.12485 	4.10440 	3.93395 	4.83985 	4.37175 	3.83000 	4.83585 	5.71390 	4.64885 	4.24460 	4.97670 	5.89335 	4.94135 	5.09765 	4.93930 	4.50995 	5.11745 	5.15845 	5.11930 	5.27950 	5.31800 	5.45080 	5.44400 	5.06420 	4.37235 
3.01795 	3.21940 	3.73550 	3.73370 	3.53570 	4.43040 	3.98840 	3.45825 	4.45805 	5.28450 	4.23910 	3.82045 	4.58145 	5.41870 	4.48580 	4.63845 	4.52170 	3.92895 	4.62255 	4.67405 	4.63280 	4.77170 	4.79235 	4.93460 	4.92515 	4.53720 	3.86060 
2.58165 	2.78485 	3.33205 	3.35470 	3.12700 	3.98770 	3.59600 	3.09200 	4.05600 	4.80385 	3.81675 	3.39865 	4.16595 	4.88170 	4.00845 	4.16045 	4.08300 	3.29970 	4.09765 	4.15875 	4.11250 	4.21360 	4.22500 	4.37480 	4.35670 	3.96170 	3.29850 
2.14435 	2.35430 	2.94275 	2.99525 	2.73420 	3.53820 	3.22300 	2.75995 	3.65555 	4.29740 	3.41145 	3.01085 	3.75760 	4.31075 	3.54015 	3.69555 	3.65445 	2.65365 	3.57415 	3.64405 	3.59050 	3.63715 	3.64855 	3.80400 	3.77250 	3.37000 	2.71740 
1.72970 	1.95195 	2.59065 	2.67740 	2.37845 	3.10400 	2.89220 	2.48445 	3.27785 	3.78710 	3.04720 	2.68215 	3.37835 	3.73165 	3.10690 	3.27020 	3.26200 	2.02000 	3.07890 	3.15685 	3.09455 	3.07120 	3.09155 	3.25055 	3.20285 	2.79095 	2.14525 
