[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	189
[Rejected]	4858
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
0.00325 	-0.08100 	0.04110 	-0.03215 	-0.07355 	0.03865 	0.06780 	-0.02130 	-0.15390 	-0.22805 	0.04585 	-0.11100 	-0.33440 	0.03355 	-0.17560 	-0.28885 	-0.13360 	-0.21560 	-0.12740 	-0.20180 	-0.14430 	-0.03085 	0.03580 	-0.03660 	0.02095 	-0.09305 	-0.19695 
-0.03155 	-0.11365 	-0.01205 	-0.08940 	-0.11990 	0.00605 	0.01010 	-0.07805 	-0.19455 	-0.24115 	-0.00465 	-0.17705 	-0.35110 	-0.05695 	-0.22205 	-0.35245 	-0.20420 	-0.22345 	-0.16530 	-0.24375 	-0.20735 	-0.05980 	0.01325 	-0.06165 	-0.00900 	-0.09780 	-0.20110 
-0.07085 	-0.14700 	-0.06955 	-0.14955 	-0.16570 	-0.03055 	-0.05215 	-0.13790 	-0.23480 	-0.25100 	-0.05925 	-0.24540 	-0.36595 	-0.15085 	-0.26905 	-0.41640 	-0.27570 	-0.23665 	-0.20400 	-0.28600 	-0.27030 	-0.08975 	-0.01040 	-0.08630 	-0.03695 	-0.10040 	-0.20240 
-0.11375 	-0.18130 	-0.13015 	-0.21135 	-0.21060 	-0.07060 	-0.11775 	-0.20000 	-0.27455 	-0.25920 	-0.11680 	-0.31440 	-0.38015 	-0.24610 	-0.31565 	-0.47900 	-0.34670 	-0.25415 	-0.24285 	-0.32745 	-0.33160 	-0.12010 	-0.03450 	-0.11030 	-0.06255 	-0.10080 	-0.20100 
-0.15925 	-0.21690 	-0.19270 	-0.27370 	-0.25465 	-0.11360 	-0.18565 	-0.26350 	-0.31395 	-0.26745 	-0.17620 	-0.38215 	-0.39470 	-0.34030 	-0.36105 	-0.53885 	-0.41610 	-0.27510 	-0.28100 	-0.36745 	-0.38975 	-0.15050 	-0.05840 	-0.13325 	-0.08555 	-0.09915 	-0.19735 
-0.20645 	-0.25450 	-0.25610 	-0.33550 	-0.29815 	-0.15890 	-0.25465 	-0.32755 	-0.35310 	-0.27730 	-0.23630 	-0.44720 	-0.41025 	-0.43140 	-0.40470 	-0.59495 	-0.48295 	-0.29845 	-0.31805 	-0.40515 	-0.44400 	-0.18080 	-0.08170 	-0.15510 	-0.10615 	-0.09580 	-0.19180 
-0.25440 	-0.29460 	-0.31925 	-0.39580 	-0.34170 	-0.20610 	-0.32365 	-0.39110 	-0.39205 	-0.29020 	-0.29605 	-0.50815 	-0.42695 	-0.51765 	-0.44595 	-0.64630 	-0.54645 	-0.32355 	-0.35345 	-0.44025 	-0.49390 	-0.21105 	-0.10420 	-0.17605 	-0.12475 	-0.09120 	-0.18530 
-0.30245 	-0.33775 	-0.38120 	-0.45390 	-0.38555 	-0.25500 	-0.39155 	-0.45295 	-0.43065 	-0.30735 	-0.35435 	-0.56410 	-0.44465 	-0.59760 	-0.48465 	-0.69245 	-0.60605 	-0.34980 	-0.38710 	-0.47255 	-0.53930 	-0.24115 	-0.12595 	-0.19655 	-0.14200 	-0.08620 	-0.17855 
-0.35005 	-0.38405 	-0.44105 	-0.50925 	-0.43005 	-0.30560 	-0.45725 	-0.51205 	-0.46880 	-0.32945 	-0.41025 	-0.61415 	-0.46290 	-0.67025 	-0.52030 	-0.73290 	-0.66100 	-0.37695 	-0.41865 	-0.50190 	-0.58040 	-0.27105 	-0.14705 	-0.21695 	-0.15860 	-0.08130 	-0.17220 
-0.39665 	-0.43350 	-0.49815 	-0.56125 	-0.47525 	-0.35795 	-0.51970 	-0.56730 	-0.50590 	-0.35680 	-0.46275 	-0.65800 	-0.48100 	-0.73485 	-0.55285 	-0.76740 	-0.71045 	-0.40485 	-0.44785 	-0.52810 	-0.61725 	-0.30080 	-0.16760 	-0.23750 	-0.17530 	-0.07710 	-0.16655 
-0.44190 	-0.48525 	-0.55155 	-0.60945 	-0.52070 	-0.41175 	-0.57790 	-0.61755 	-0.54130 	-0.38885 	-0.51100 	-0.69525 	-0.49835 	-0.79085 	-0.58165 	-0.79575 	-0.75365 	-0.43340 	-0.47430 	-0.55100 	-0.64980 	-0.33005 	-0.18760 	-0.25825 	-0.19290 	-0.07370 	-0.16155 
-0.48510 	-0.53815 	-0.60070 	-0.65345 	-0.56570 	-0.46640 	-0.63075 	-0.66230 	-0.57435 	-0.42465 	-0.55420 	-0.72605 	-0.51440 	-0.83805 	-0.60635 	-0.81765 	-0.78975 	-0.46230 	-0.49745 	-0.57005 	-0.67790 	-0.35870 	-0.20705 	-0.27910 	-0.21165 	-0.07135 	-0.15670 
-0.52565 	-0.59065 	-0.64465 	-0.69280 	-0.60925 	-0.52100 	-0.67740 	-0.70090 	-0.60415 	-0.46280 	-0.59175 	-0.75065 	-0.52890 	-0.87670 	-0.62640 	-0.83305 	-0.81825 	-0.49100 	-0.51680 	-0.58495 	-0.70140 	-0.38650 	-0.22575 	-0.29965 	-0.23195 	-0.06970 	-0.15135 
-0.56285 	-0.64065 	-0.68280 	-0.72685 	-0.65010 	-0.57445 	-0.71690 	-0.73300 	-0.62995 	-0.50165 	-0.62290 	-0.76925 	-0.54165 	-0.90710 	-0.64125 	-0.84190 	-0.83875 	-0.51910 	-0.53190 	-0.59530 	-0.72020 	-0.41345 	-0.24365 	-0.31955 	-0.25385 	-0.06855 	-0.14485 
-0.59580 	-0.68605 	-0.71420 	-0.75510 	-0.68670 	-0.62555 	-0.74860 	-0.75825 	-0.65090 	-0.53995 	-0.64720 	-0.78210 	-0.55285 	-0.92970 	-0.65050 	-0.84405 	-0.85110 	-0.54565 	-0.54225 	-0.60070 	-0.73410 	-0.43950 	-0.26055 	-0.33835 	-0.27725 	-0.06745 	-0.13645 
-0.62380 	-0.72450 	-0.73835 	-0.77700 	-0.71765 	-0.67310 	-0.77185 	-0.77625 	-0.66630 	-0.57640 	-0.66415 	-0.78920 	-0.56275 	-0.94480 	-0.65360 	-0.83945 	-0.85535 	-0.56930 	-0.54760 	-0.60075 	-0.74305 	-0.46455 	-0.27635 	-0.35570 	-0.30200 	-0.06595 	-0.12570 
-0.64625 	-0.75395 	-0.75450 	-0.79195 	-0.74160 	-0.71590 	-0.78615 	-0.78690 	-0.67565 	-0.61005 	-0.67340 	-0.79050 	-0.57170 	-0.95225 	-0.65015 	-0.82820 	-0.85180 	-0.58860 	-0.54765 	-0.59515 	-0.74705 	-0.48830 	-0.29080 	-0.37120 	-0.32760 	-0.06375 	-0.11210 
-0.66250 	-0.77270 	-0.76245 	-0.79995 	-0.75770 	-0.75280 	-0.79140 	-0.79040 	-0.67895 	-0.64045 	-0.67475 	-0.78615 	-0.58050 	-0.95145 	-0.63980 	-0.81035 	-0.84130 	-0.60175 	-0.54235 	-0.58380 	-0.74625 	-0.51045 	-0.30370 	-0.38445 	-0.35355 	-0.06045 	-0.09530 
-0.67230 	-0.77960 	-0.76215 	-0.80105 	-0.76565 	-0.78270 	-0.78780 	-0.78740 	-0.67655 	-0.66740 	-0.66835 	-0.77635 	-0.58985 	-0.94170 	-0.62265 	-0.78635 	-0.82485 	-0.60735 	-0.53195 	-0.56700 	-0.74105 	-0.53055 	-0.31505 	-0.39525 	-0.37955 	-0.05595 	-0.07550 
-0.67580 	-0.77440 	-0.75380 	-0.79595 	-0.76555 	-0.80475 	-0.77605 	-0.77920 	-0.66970 	-0.69070 	-0.65495 	-0.76190 	-0.60070 	-0.92250 	-0.59925 	-0.75710 	-0.80415 	-0.60475 	-0.51690 	-0.54520 	-0.73230 	-0.54855 	-0.32505 	-0.40405 	-0.40550 	-0.05050 	-0.05310 
-0.67350 	-0.75765 	-0.73830 	-0.78555 	-0.75805 	-0.81825 	-0.75735 	-0.76715 	-0.65975 	-0.71035 	-0.63565 	-0.74380 	-0.61370 	-0.89415 	-0.57045 	-0.72390 	-0.78140 	-0.59435 	-0.49820 	-0.51980 	-0.72125 	-0.56475 	-0.33440 	-0.41140 	-0.43175 	-0.04490 	-0.02930 
-0.66635 	-0.73080 	-0.71680 	-0.77105 	-0.74420 	-0.82330 	-0.73315 	-0.75310 	-0.64825 	-0.72635 	-0.61210 	-0.72330 	-0.62925 	-0.85770 	-0.53775 	-0.68855 	-0.75860 	-0.57765 	-0.47725 	-0.49215 	-0.70935 	-0.57970 	-0.34395 	-0.41870 	-0.45890 	-0.04045 	-0.00580 
-0.65520 	-0.69605 	-0.69075 	-0.75395 	-0.72530 	-0.82025 	-0.70515 	-0.73870 	-0.63650 	-0.73880 	-0.58585 	-0.70180 	-0.64720 	-0.81525 	-0.50295 	-0.65275 	-0.73795 	-0.55700 	-0.45555 	-0.46400 	-0.69830 	-0.59420 	-0.35505 	-0.42715 	-0.48770 	-0.03865 	0.01525 
-0.64140 	-0.65600 	-0.66175 	-0.73565 	-0.70305 	-0.81000 	-0.67515 	-0.72515 	-0.62555 	-0.74785 	-0.55880 	-0.68035 	-0.66720 	-0.76910 	-0.46780 	-0.61835 	-0.72105 	-0.53485 	-0.43465 	-0.43710 	-0.68950 	-0.60940 	-0.36885 	-0.43835 	-0.51900 	-0.04120 	0.03155 
-0.62585 	-0.61360 	-0.63135 	-0.71745 	-0.67925 	-0.79390 	-0.64465 	-0.71335 	-0.61600 	-0.75405 	-0.53240 	-0.65985 	-0.68855 	-0.72140 	-0.43410 	-0.58700 	-0.70940 	-0.51370 	-0.41595 	-0.41295 	-0.68425 	-0.62615 	-0.38620 	-0.45375 	-0.55355 	-0.04960 	0.04090 
-0.60955 	-0.57180 	-0.60110 	-0.70065 	-0.65590 	-0.77325 	-0.61510 	-0.70375 	-0.60875 	-0.75770 	-0.50795 	-0.64110 	-0.71100 	-0.67395 	-0.40340 	-0.55995 	-0.70390 	-0.49530 	-0.40075 	-0.39295 	-0.68340 	-0.64515 	-0.40805 	-0.47445 	-0.59195 	-0.06480 	0.04145 
-0.59350 	-0.53340 	-0.57245 	-0.68635 	-0.63485 	-0.74955 	-0.58780 	-0.69640 	-0.60435 	-0.75900 	-0.48640 	-0.62445 	-0.73430 	-0.62805 	-0.37710 	-0.53835 	-0.70515 	-0.48100 	-0.38995 	-0.37830 	-0.68775 	-0.66710 	-0.43480 	-0.50135 	-0.63460 	-0.08775 	0.03205 
-0.57835 	-0.50090 	-0.54655 	-0.67530 	-0.61785 	-0.72400 	-0.56365 	-0.69125 	-0.60350 	-0.75790 	-0.46860 	-0.61030 	-0.75855 	-0.58465 	-0.35605 	-0.52295 	-0.71350 	-0.47165 	-0.38450 	-0.36965 	-0.69775 	-0.69215 	-0.46670 	-0.53490 	-0.68150 	-0.11860 	0.01205 
-0.56490 	-0.47610 	-0.52440 	-0.66815 	-0.60600 	-0.69760 	-0.54350 	-0.68790 	-0.60670 	-0.75385 	-0.45500 	-0.59885 	-0.78390 	-0.54420 	-0.34105 	-0.51405 	-0.72860 	-0.46760 	-0.38470 	-0.36750 	-0.71355 	-0.72030 	-0.50370 	-0.57520 	-0.73220 	-0.15715 	-0.01850 
-0.55355 	-0.46000 	-0.50665 	-0.66480 	-0.59960 	-0.67140 	-0.52770 	-0.68585 	-0.61400 	-0.74660 	-0.44555 	-0.59020 	-0.81015 	-0.50730 	-0.33200 	-0.51160 	-0.74985 	-0.46905 	-0.39060 	-0.37180 	-0.73490 	-0.75105 	-0.54545 	-0.62180 	-0.78605 	-0.20255 	-0.05880 
-0.54445 	-0.45285 	-0.49350 	-0.66495 	-0.59835 	-0.64585 	-0.51610 	-0.68425 	-0.62490 	-0.73575 	-0.43995 	-0.58410 	-0.83655 	-0.47465 	-0.32850 	-0.51470 	-0.77585 	-0.47580 	-0.40170 	-0.38205 	-0.76095 	-0.78345 	-0.59090 	-0.67355 	-0.84170 	-0.25360 	-0.10770 
-0.53745 	-0.45365 	-0.48455 	-0.66760 	-0.60105 	-0.62150 	-0.50805 	-0.68200 	-0.63845 	-0.72135 	-0.43740 	-0.57975 	-0.86175 	-0.44705 	-0.32940 	-0.52210 	-0.80480 	-0.48770 	-0.41685 	-0.39700 	-0.79055 	-0.81655 	-0.63905 	-0.72885 	-0.89750 	-0.30855 	-0.16320 
-0.53210 	-0.46075 	-0.47900 	-0.67150 	-0.60610 	-0.59830 	-0.50255 	-0.67770 	-0.65310 	-0.70360 	-0.43640 	-0.57615 	-0.88385 	-0.42540 	-0.33310 	-0.53185 	-0.83430 	-0.50435 	-0.43450 	-0.41515 	-0.82200 	-0.84895 	-0.68805 	-0.78560 	-0.95140 	-0.36515 	-0.22295 
-0.52735 	-0.47165 	-0.47555 	-0.67485 	-0.61145 	-0.57595 	-0.49790 	-0.66975 	-0.66670 	-0.68255 	-0.43530 	-0.57180 	-0.90030 	-0.41040 	-0.33735 	-0.54155 	-0.86180 	-0.52490 	-0.45250 	-0.43430 	-0.85325 	-0.87910 	-0.73590 	-0.84120 	-1.00090 	-0.42060 	-0.28410 
-0.52195 	-0.48330 	-0.47245 	-0.67580 	-0.61505 	-0.55395 	-0.49215 	-0.65640 	-0.67680 	-0.65825 	-0.43190 	-0.56470 	-0.90850 	-0.40210 	-0.33955 	-0.54855 	-0.88430 	-0.54805 	-0.46825 	-0.45200 	-0.88175 	-0.90520 	-0.78025 	-0.89255 	-1.04335 	-0.47205 	-0.34340 
-0.51410 	-0.49225 	-0.46770 	-0.67220 	-0.61490 	-0.53165 	-0.48290 	-0.63560 	-0.68060 	-0.63045 	-0.42370 	-0.55295 	-0.90580 	-0.39955 	-0.33665 	-0.54975 	-0.89860 	-0.57150 	-0.47895 	-0.46525 	-0.90460 	-0.92525 	-0.81820 	-0.93635 	-1.07575 	-0.51595 	-0.39735 
-0.50180 	-0.49485 	-0.45890 	-0.66185 	-0.60870 	-0.50795 	-0.46770 	-0.60565 	-0.67520 	-0.59835 	-0.40800 	-0.53415 	-0.88920 	-0.40005 	-0.32540 	-0.54200 	-0.90155 	-0.59220 	-0.48115 	-0.47090 	-0.91850 	-0.93655 	-0.84665 	-0.96885 	-1.09500 	-0.54890 	-0.44220 
-0.48285 	-0.48765 	-0.44355 	-0.64255 	-0.59435 	-0.48170 	-0.44385 	-0.56450 	-0.65750 	-0.56055 	-0.38195 	-0.50590 	-0.85595 	-0.39975 	-0.30235 	-0.52200 	-0.88975 	-0.60625 	-0.47150 	-0.46530 	-0.91975 	-0.93610 	-0.86210 	-0.98610 	-1.09775 	-0.56705 	-0.47405 
-0.45485 	-0.46710 	-0.41880 	-0.61190 	-0.56915 	-0.45100 	-0.40840 	-0.51010 	-0.62440 	-0.51485 	-0.34245 	-0.46555 	-0.80305 	-0.39330 	-0.26390 	-0.48630 	-0.85970 	-0.60955 	-0.44635 	-0.44465 	-0.90435 	-0.92040 	-0.86065 	-0.98400 	-1.08040 	-0.56665 	-0.48890 
-0.41510 	-0.43000 	-0.38185 	-0.56750 	-0.53040 	-0.41350 	-0.35860 	-0.44070 	-0.57305 	-0.45810 	-0.28630 	-0.41050 	-0.72760 	-0.37420 	-0.20650 	-0.43150 	-0.80815 	-0.59740 	-0.40180 	-0.40495 	-0.86815 	-0.88555 	-0.83830 	-0.95815 	-1.03925 	-0.54365 	-0.48240 
-0.36105 	-0.37365 	-0.32975 	-0.50710 	-0.47505 	-0.36600 	-0.29170 	-0.35475 	-0.50095 	-0.38665 	-0.21070 	-0.33825 	-0.62700 	-0.33585 	-0.12675 	-0.35415 	-0.73175 	-0.56535 	-0.33415 	-0.34235 	-0.80690 	-0.82745 	-0.79095 	-0.90450 	-0.97040 	-0.49425 	-0.45055 
-0.29000 	-0.29585 	-0.25995 	-0.42845 	-0.40045 	-0.30470 	-0.20520 	-0.25075 	-0.40610 	-0.29630 	-0.11275 	-0.24620 	-0.49865 	-0.27180 	-0.02145 	-0.25120 	-0.62735 	-0.50885 	-0.23995 	-0.25310 	-0.71670 	-0.74190 	-0.71455 	-0.81895 	-0.87005 	-0.41470 	-0.38935 
-0.19925 	-0.19475 	-0.16985 	-0.32965 	-0.30410 	-0.22545 	-0.09680 	-0.12745 	-0.28675 	-0.18295 	0.01015 	-0.13195 	-0.34060 	-0.17610 	0.11215 	-0.11990 	-0.49225 	-0.42340 	-0.11580 	-0.13370 	-0.59400 	-0.62475 	-0.60540 	-0.69810 	-0.73475 	-0.30165 	-0.29535 
-0.08645 	-0.06935 	-0.05735 	-0.20875 	-0.18385 	-0.12400 	0.03530 	0.01630 	-0.14180 	-0.04245 	0.16020 	0.00690 	-0.15150 	-0.04400 	0.27630 	0.04235 	-0.32390 	-0.30470 	0.04100 	0.01870 	-0.43605 	-0.47240 	-0.46010 	-0.53885 	-0.56135 	-0.15250 	-0.16575 
0.05060 	0.08100 	0.07940 	-0.06430 	-0.03810 	0.00340 	0.19265 	0.18160 	0.02960 	0.12865 	0.33920 	0.17235 	0.06975 	0.12840 	0.47290 	0.23730 	-0.12045 	-0.14880 	0.23275 	0.20645 	-0.24030 	-0.28150 	-0.27570 	-0.33900 	-0.34745 	0.03520 	0.00200 
0.21345 	0.25625 	0.24170 	0.10475 	0.13385 	0.15990 	0.37630 	0.36930 	0.22835 	0.33330 	0.54830 	0.36580 	0.32340 	0.34355 	0.70280 	0.46630 	0.11950 	0.04755 	0.46105 	0.43115 	-0.00535 	-0.04955 	-0.05015 	-0.09690 	-0.09125 	0.26290 	0.20960 
0.40305 	0.45570 	0.42995 	0.29890 	0.33225 	0.34785 	0.58650 	0.57955 	0.45455 	0.57355 	0.78780 	0.58785 	0.60880 	0.60285 	0.96630 	0.72960 	0.39620 	0.28645 	0.72645 	0.69340 	0.26950 	0.22505 	0.21780 	0.18800 	0.20795 	0.53140 	0.45805 
0.61955 	0.67785 	0.64395 	0.51755 	0.55620 	0.56850 	0.82250 	0.81165 	0.70795 	0.85055 	1.05655 	0.83765 	0.92440 	0.90600 	1.26215 	1.02615 	0.70890 	0.56850 	1.02820 	0.99245 	0.58375 	0.54255 	0.52790 	0.51500 	0.54980 	0.84020 	0.74710 
0.86195 	0.92055 	0.88190 	0.75905 	0.80365 	0.82175 	1.08220 	1.06340 	0.98700 	1.16450 	1.35200 	1.11275 	1.26720 	1.25140 	1.58770 	1.35345 	1.05495 	0.89215 	1.36395 	1.32585 	0.93520 	0.90165 	0.87820 	0.88185 	0.93205 	1.18725 	1.07515 
1.12800 	1.18045 	1.14065 	1.02020 	1.07130 	1.10605 	1.36210 	1.33115 	1.28880 	1.51390 	1.66970 	1.40870 	1.63290 	1.63525 	1.93840 	1.70685 	1.42995 	1.25330 	1.72940 	1.68920 	1.31985 	1.29870 	1.26445 	1.28410 	1.35050 	1.56845 	1.43825 
1.41350 	1.45275 	1.41530 	1.29595 	1.35425 	1.41790 	1.65655 	1.60945 	1.60855 	1.89490 	2.00345 	1.71905 	2.01540 	2.05130 	2.30760 	2.07960 	1.82710 	1.64520 	2.11775 	2.07575 	1.73090 	1.72735 	1.67990 	1.71495 	1.79825 	1.97710 	1.83010 
1.71215 	1.73150 	1.69875 	1.57955 	1.64575 	1.75110 	1.95810 	1.89065 	1.93920 	2.30055 	2.34470 	2.03510 	2.40670 	2.49050 	2.68645 	2.46250 	2.23695 	2.05770 	2.51975 	2.47605 	2.15905 	2.17825 	2.11470 	2.16460 	2.26545 	2.40395 	2.24135 
2.01495 	2.00815 	1.98180 	1.86165 	1.93660 	2.09665 	2.25685 	2.16510 	2.27135 	2.72005 	2.68245 	2.34585 	2.79630 	2.94035 	3.06320 	2.84375 	2.64740 	2.47740 	2.92315 	2.87780 	2.59175 	2.63815 	2.55580 	2.62015 	2.73895 	2.83630 	2.65955 
2.31000 	2.27235 	2.25260 	2.13045 	2.21520 	2.44215 	2.54040 	2.42060 	2.59285 	3.13890 	3.00345 	2.63775 	3.17125 	3.38510 	3.42375 	3.20865 	3.04335 	2.88750 	3.31275 	3.26570 	3.01305 	3.09055 	2.98675 	3.06545 	3.20205 	3.25825 	3.06890 
2.58255 	2.51100 	2.49670 	2.37195 	2.46735 	2.77195 	2.79395 	2.64280 	2.88915 	3.53885 	3.29170 	2.89505 	3.51580 	3.80585 	3.75095 	3.53990 	3.40720 	3.26755 	3.67050 	3.62170 	3.40415 	3.51525 	3.38810 	3.48110 	3.63490 	3.65065 	3.45045 
2.81535 	2.70895 	2.69800 	2.56980 	2.67685 	3.06750 	3.00080 	2.81560 	3.14365 	3.89910 	3.52965 	3.10015 	3.81170 	4.18120 	4.02595 	3.81830 	3.71920 	3.59480 	3.97620 	3.92535 	3.74385 	3.88945 	3.73770 	3.84520 	4.01475 	3.99195 	3.78275 
2.98980 	2.84985 	2.83915 	2.70720 	2.82650 	3.30855 	3.14350 	2.92215 	3.33895 	4.19740 	3.69870 	3.23495 	4.03940 	4.48850 	4.22865 	4.02375 	3.95875 	3.84520 	4.20855 	4.15550 	4.00955 	4.18905 	4.01230 	4.13455 	4.31760 	4.25895 	4.04295 
3.08775 	2.91785 	2.90385 	2.76805 	2.89995 	3.47530 	3.20555 	2.94720 	3.45835 	4.41255 	3.78135 	3.28280 	4.18005 	4.70585 	4.34020 	4.13725 	4.10655 	3.99590 	4.34725 	4.29165 	4.17995 	4.39050 	4.18965 	4.32655 	4.51980 	4.42920 	4.20855 
3.09460 	2.90015 	2.87935 	2.74025 	2.88475 	3.55130 	3.17445 	2.87935 	3.48880 	4.52700 	3.76415 	3.23115 	4.21785 	4.81460 	4.34555 	4.14375 	4.14695 	4.02805 	4.37565 	4.31740 	4.23730 	4.47385 	4.25085 	4.40215 	4.60145 	4.48355 	4.26065 
3.00190 	2.79000 	2.75955 	2.61820 	2.77490 	3.52655 	3.04435 	2.71445 	3.42355 	4.52985 	3.64050 	3.07495 	4.14425 	4.80265 	4.23645 	4.03540 	4.07140 	3.93010 	4.28435 	4.22315 	4.17100 	4.42645 	4.18455 	4.34925 	4.54960 	4.40985 	4.18690 
2.81060 	2.58925 	2.54740 	2.40575 	2.57390 	3.40045 	2.81885 	2.45810 	3.26445 	4.41975 	3.41365 	2.81930 	3.96000 	4.66700 	4.01485 	3.81425 	3.88120 	3.70095 	4.07380 	4.00955 	3.98085 	4.24575 	3.98930 	4.16600 	4.36175 	4.20580 	3.98465 
2.53185 	2.30970 	2.25610 	2.11695 	2.29505 	3.18250 	2.51210 	2.12640 	3.02335 	4.20535 	3.09745 	2.48020 	3.67710 	4.41575 	3.69355 	3.49340 	3.58905 	3.35095 	3.75595 	3.68855 	3.67815 	3.94125 	3.67560 	3.86210 	4.04740 	3.88065 	3.66280 
2.18630 	1.97165 	1.90790 	1.77495 	1.96090 	2.89170 	2.14755 	1.74525 	2.72080 	3.90475 	2.71570 	2.08380 	3.31775 	4.06680 	3.29580 	3.09660 	3.21820 	2.90155 	3.35325 	3.28275 	3.28540 	3.53395 	3.26490 	3.45870 	3.62785 	3.45495 	3.24125 
1.80110 	1.60175 	1.53125 	1.40870 	1.59945 	2.55295 	1.75485 	1.34625 	2.38305 	3.54225 	2.29865 	1.66280 	2.91110 	3.64560 	2.85160 	2.65445 	2.79925 	2.38190 	2.89560 	2.82235 	2.83305 	3.05355 	2.78725 	2.98520 	3.13340 	2.95770 	2.74805 
1.40565 	1.22790 	1.15600 	1.04850 	1.23985 	2.19345 	1.36510 	0.96245 	2.03750 	3.14400 	1.87845 	1.25140 	2.48840 	3.18090 	2.39365 	2.20045 	2.36585 	1.82490 	2.41620 	2.34060 	2.35500 	2.53370 	2.27605 	2.47525 	2.59875 	2.42170 	2.21550 
1.02695 	0.87560 	0.80905 	0.72135 	0.90820 	1.83810 	1.00640 	0.62325 	1.70895 	2.73415 	1.48465 	0.88070 	2.07875 	2.70055 	1.95230 	1.76580 	1.94940 	1.26215 	1.94625 	1.86905 	1.88385 	2.00745 	1.76405 	1.96140 	2.05820 	1.87920 	1.67515 
0.68630 	0.56425 	0.51085 	0.44760 	0.62410 	1.50640 	0.70010 	0.35070 	1.41605 	2.33170 	1.14010 	0.57445 	1.70495 	2.22805 	1.55190 	1.37565 	1.57540 	0.72070 	1.51145 	1.43355 	1.44665 	1.50300 	1.27860 	1.47160 	1.54125 	1.35790 	1.15445 
0.39755 	0.30575 	0.27380 	0.23890 	0.39885 	1.21085 	0.45920 	0.15775 	1.16980 	1.94925 	0.85935 	0.34750 	1.38185 	1.78060 	1.20875 	1.04695 	1.26115 	0.22060 	1.12995 	1.05220 	1.06275 	1.04125 	0.83990 	1.02630 	1.07010 	0.87825 	0.67375 
0.16675 	0.10435 	0.10180 	0.09865 	0.23590 	0.95670 	0.28780 	0.04815 	0.97405 	1.59315 	0.64825 	0.20470 	1.11630 	1.36890 	0.93075 	0.78810 	1.01515 	-0.22525 	0.81120 	0.73480 	0.74290 	0.63520 	0.45990 	0.63795 	0.65870 	0.45310 	0.24605 
-0.00680 	-0.04220 	-0.00810 	0.02290 	0.13210 	0.74335 	0.18285 	0.01740 	0.82660 	1.26465 	0.50500 	0.14275 	0.90820 	0.99805 	0.71830 	0.59960 	0.83830 	-0.61045 	0.55785 	0.48365 	0.49060 	0.29060 	0.14340 	0.31185 	0.31335 	0.08835 	-0.12250 
-0.12850 	-0.14065 	-0.06420 	0.00235 	0.07940 	0.56590 	0.13545 	0.05495 	0.72095 	0.96165 	0.42220 	0.15195 	0.75240 	0.66885 	0.56630 	0.47620 	0.72560 	-0.93350 	0.36640 	0.29535 	0.30310 	0.00760 	-0.11065 	0.04750 	0.03440 	-0.21560 	-0.43115 
-0.20725 	-0.20065 	-0.07815 	0.02450 	0.06690 	0.41730 	0.13350 	0.14615 	0.64815 	0.68040 	0.38845 	0.21800 	0.64080 	0.37900 	0.46560 	0.40840 	0.66785 	-1.19630 	0.22970 	0.16245 	0.17360 	-0.21750 	-0.30710 	-0.15960 	-0.18230 	-0.46240 	-0.68275 
-0.25335 	-0.23310 	-0.06315 	0.07520 	0.08250 	0.28965 	0.16290 	0.27435 	0.59820 	0.41665 	0.39060 	0.32420 	0.56335 	0.12460 	0.40515 	0.38430 	0.65345 	-1.40270 	0.13815 	0.07530 	0.09275 	-0.39090 	-0.45360 	-0.31630 	-0.34350 	-0.65775 	-0.88250 
-0.27765 	-0.24890 	-0.03260 	0.14015 	0.11395 	0.17555 	0.20920 	0.42230 	0.56125 	0.16670 	0.41445 	0.45290 	0.50990 	-0.09900 	0.37300 	0.39090 	0.66970 	-1.55755 	0.08120 	0.02325 	0.05005 	-0.51985 	-0.55865 	-0.43070 	-0.45720 	-0.80855 	-1.03665 
