[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	120
[Rejected]	4927
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
12.33625 	12.94485 	14.09465 	13.81005 	12.15900 	10.86395 	14.49885 	13.16550 	12.04420 	9.62345 	14.42135 	12.97320 	10.98135 	9.63885 	14.22385 	13.28000 	11.41795 	9.05225 	14.91555 	14.93870 	11.98200 	9.38050 	13.25525 	12.70545 	11.25305 	10.35700 	7.94575 
12.29660 	12.88255 	14.07670 	13.80970 	12.13330 	10.83520 	14.51295 	13.17860 	12.07820 	9.60025 	14.43895 	12.97125 	10.99875 	9.59740 	14.28345 	13.30740 	11.44230 	8.96050 	14.95060 	14.99565 	12.01485 	9.39875 	13.30575 	12.74990 	11.29030 	10.38670 	7.97110 
12.25590 	12.81540 	14.05410 	13.80355 	12.10425 	10.80395 	14.52285 	13.18530 	12.10290 	9.56880 	14.44995 	12.95245 	11.00670 	9.55970 	14.33240 	13.31890 	11.45225 	8.88725 	14.97500 	15.04215 	12.04135 	9.41710 	13.34980 	12.79005 	11.32355 	10.41535 	7.99830 
12.21425 	12.74610 	14.02650 	13.79065 	12.07180 	10.77025 	14.52775 	13.18410 	12.11555 	9.52985 	14.45330 	12.91795 	11.00345 	9.52745 	14.36850 	13.31335 	11.44610 	8.83330 	14.98665 	15.07585 	12.05910 	9.43485 	13.38505 	12.82440 	11.35200 	10.44140 	8.02685 
12.17200 	12.67770 	13.99400 	13.77025 	12.03600 	10.73435 	14.52685 	13.17350 	12.11425 	9.48440 	14.44845 	12.87020 	10.98745 	9.50140 	14.39065 	13.29090 	11.42370 	8.79985 	14.98445 	15.09530 	12.06610 	9.45175 	13.40975 	12.85170 	11.37510 	10.46350 	8.05580 
12.12965 	12.61245 	13.95655 	13.74175 	11.99670 	10.69705 	14.51995 	13.15270 	12.09770 	9.43365 	14.43510 	12.81175 	10.95740 	9.48155 	14.39810 	13.25235 	11.38615 	8.78840 	14.96765 	15.09980 	12.06080 	9.46745 	13.42255 	12.87075 	11.39270 	10.48060 	8.08385 
12.08735 	12.55185 	13.91440 	13.70480 	11.95330 	10.65925 	14.50660 	13.12090 	12.06530 	9.37910 	14.41310 	12.74500 	10.91255 	9.46720 	14.39050 	13.19885 	11.33510 	8.80010 	14.93635 	15.08895 	12.04240 	9.48215 	13.42270 	12.88085 	11.40480 	10.49190 	8.11000 
12.04510 	12.49585 	13.86755 	13.65900 	11.90500 	10.62215 	14.48685 	13.07815 	12.01665 	9.32250 	14.38230 	12.67145 	10.85230 	9.45685 	14.36765 	13.13165 	11.27230 	8.83535 	14.89085 	15.06320 	12.01060 	9.49560 	13.41035 	12.88140 	11.41175 	10.49705 	8.13340 
12.00255 	12.44315 	13.81620 	13.60460 	11.85120 	10.58680 	14.46045 	13.02505 	11.95250 	9.26580 	14.34270 	12.59215 	10.77665 	9.44845 	14.32970 	13.05200 	11.19935 	8.89375 	14.83195 	15.02325 	11.96565 	9.50785 	13.38595 	12.87255 	11.41400 	10.49655 	8.15405 
11.95900 	12.39145 	13.76035 	13.54210 	11.79205 	10.55450 	14.42755 	12.96290 	11.87445 	9.21115 	14.29430 	12.50755 	10.68635 	9.43995 	14.27720 	12.96110 	11.11745 	8.97405 	14.76065 	14.97030 	11.90845 	9.51885 	13.35080 	12.85485 	11.41250 	10.49120 	8.17255 
11.91375 	12.33815 	13.70025 	13.47240 	11.72885 	10.52630 	14.38840 	12.89370 	11.78535 	9.16075 	14.23775 	12.41860 	10.58340 	9.42965 	14.21110 	12.86030 	11.02795 	9.07420 	14.67870 	14.90600 	11.84055 	9.52850 	13.30675 	12.82925 	11.40800 	10.48250 	8.18970 
11.86625 	12.28090 	13.63640 	13.39695 	11.66375 	10.50350 	14.34365 	12.82010 	11.68875 	9.11665 	14.17385 	12.32625 	10.47090 	9.41660 	14.13265 	12.75150 	10.93205 	9.19095 	14.58765 	14.83235 	11.76395 	9.53675 	13.25565 	12.79700 	11.40135 	10.47160 	8.20630 
11.81655 	12.21860 	13.56995 	13.31765 	11.59925 	10.48720 	14.29435 	12.74450 	11.58815 	9.08105 	14.10410 	12.23230 	10.35300 	9.40125 	14.04395 	12.63665 	10.83120 	9.32010 	14.48970 	14.75140 	11.68100 	9.54320 	13.19930 	12.75895 	11.39275 	10.45930 	8.22215 
11.76540 	12.15140 	13.50220 	13.23640 	11.53770 	10.47850 	14.24180 	12.66920 	11.48645 	9.05570 	14.03045 	12.13840 	10.23455 	9.38535 	13.94700 	12.51815 	10.72710 	9.45620 	14.38670 	14.66515 	11.59410 	9.54720 	13.13900 	12.71565 	11.38200 	10.44555 	8.23625 
11.71410 	12.08110 	13.43500 	13.15500 	11.48060 	10.47860 	14.18785 	12.59600 	11.38570 	9.04195 	13.95515 	12.04665 	10.12040 	9.37130 	13.84420 	12.39865 	10.62145 	9.59320 	14.28035 	14.57525 	11.50520 	9.54790 	13.07520 	12.66695 	11.36800 	10.42965 	8.24690 
11.66460 	12.01030 	13.37015 	13.07530 	11.42910 	10.48835 	14.13420 	12.52605 	11.28735 	9.04050 	13.88085 	11.95895 	10.01540 	9.36215 	13.73815 	12.28070 	10.51635 	9.72500 	14.17250 	14.48335 	11.41615 	9.54420 	13.00805 	12.61260 	11.34935 	10.41050 	8.25200 
11.61895 	11.94205 	13.30960 	12.99870 	11.38420 	10.50855 	14.08250 	12.46045 	11.19305 	9.05115 	13.81005 	11.87760 	9.92380 	9.36055 	13.63150 	12.16710 	10.41420 	9.84585 	14.06445 	14.39065 	11.32845 	9.53535 	12.93730 	12.55200 	11.32475 	10.38700 	8.24975 
11.57900 	11.87915 	13.25455 	12.92625 	11.34695 	10.53950 	14.03400 	12.39980 	11.10485 	9.07305 	13.74515 	11.80485 	9.84900 	9.36845 	13.52675 	12.06065 	10.31800 	9.95125 	13.95760 	14.29835 	11.24345 	9.52085 	12.86275 	12.48500 	11.29325 	10.35830 	8.23875 
11.54595 	11.82365 	13.20545 	12.85870 	11.31840 	10.58115 	13.98900 	12.34445 	11.02505 	9.10470 	13.68795 	11.74265 	9.79325 	9.38710 	13.42620 	11.96360 	10.23080 	10.03790 	13.85305 	14.20710 	11.16265 	9.50105 	12.78435 	12.41205 	11.25480 	10.32400 	8.21860 
11.52030 	11.77650 	13.16190 	12.79630 	11.29935 	10.63270 	13.94710 	12.29400 	10.95590 	9.14400 	13.63915 	11.69175 	9.75720 	9.41665 	13.33140 	11.87775 	10.15545 	10.10390 	13.75150 	14.11730 	11.08745 	9.47690 	12.70235 	12.33435 	11.21025 	10.28450 	8.18960 
11.50165 	11.73730 	13.12265 	12.73860 	11.28970 	10.69255 	13.90695 	12.24730 	10.89895 	9.18860 	13.59855 	11.65200 	9.74030 	9.45670 	13.24300 	11.80395 	10.09380 	10.14885 	13.65320 	14.02895 	11.01930 	9.45000 	12.61765 	12.25375 	11.16130 	10.24065 	8.15240 
11.48870 	11.70485 	13.08570 	12.68475 	11.28860 	10.75830 	13.86665 	12.20225 	10.85495 	9.23575 	13.56500 	11.62140 	9.74065 	9.50510 	13.16105 	11.74180 	10.04640 	10.17385 	13.55830 	13.94155 	10.95930 	9.42235 	12.53140 	12.17260 	11.11020 	10.19380 	8.10845 
11.47975 	11.67745 	13.04905 	12.63380 	11.29450 	10.82695 	13.82405 	12.15635 	10.82385 	9.28295 	13.53640 	11.59695 	9.75585 	9.55850 	13.08485 	11.69035 	10.01265 	10.18130 	13.46680 	13.85460 	10.90830 	9.39605 	12.44555 	12.09360 	11.05940 	10.14570 	8.05925 
11.47280 	11.65325 	13.01075 	12.58460 	11.30565 	10.89505 	13.77725 	12.10735 	10.80480 	9.32740 	13.51070 	11.57510 	9.78300 	9.61205 	13.01335 	11.64775 	9.99060 	10.17400 	13.37855 	13.76745 	10.86665 	9.37255 	12.36200 	12.01930 	11.01130 	10.09835 	8.00680 
11.46585 	11.63030 	12.96945 	12.53635 	11.32025 	10.95935 	13.72485 	12.05355 	10.79605 	9.36655 	13.48595 	11.55245 	9.81955 	9.65990 	12.94520 	11.61175 	9.97780 	10.15505 	13.29375 	13.67955 	10.83395 	9.35280 	12.28315 	11.95205 	10.96800 	10.05355 	7.95310 
11.45745 	11.60700 	12.92420 	12.48855 	11.33670 	11.01690 	13.66620 	11.99405 	10.79575 	9.39855 	13.46060 	11.52615 	9.86275 	9.69625 	12.87955 	11.58025 	9.97155 	10.12715 	13.21265 	13.59080 	10.80925 	9.33645 	12.21155 	11.89385 	10.93110 	10.01330 	7.90050 
11.44660 	11.58190 	12.87490 	12.44095 	11.35360 	11.06560 	13.60130 	11.92915 	10.80150 	9.42180 	13.43410 	11.49475 	9.90970 	9.71645 	12.81585 	11.55150 	9.96950 	10.09230 	13.13585 	13.50135 	10.79140 	9.32270 	12.14945 	11.84580 	10.90175 	9.97910 	7.85130 
11.43315 	11.55385 	12.82215 	12.39355 	11.36995 	11.10415 	13.53130 	11.85995 	10.81135 	9.43515 	13.40685 	11.45790 	9.95765 	9.71780 	12.75440 	11.52470 	9.96985 	10.05210 	13.06420 	13.41230 	10.77940 	9.31020 	12.09920 	11.80890 	10.88070 	9.95250 	7.80755 
11.41785 	11.52245 	12.76725 	12.34670 	11.38515 	11.13240 	13.45790 	11.78840 	10.82385 	9.43805 	13.38040 	11.41670 	10.00360 	9.69960 	12.69635 	11.50010 	9.97195 	10.00755 	12.99910 	13.32495 	10.77265 	9.29755 	12.06260 	11.78325 	10.86830 	9.93445 	7.77070 
11.40205 	11.48825 	12.71220 	12.30110 	11.39885 	11.15085 	13.38350 	11.71700 	10.83810 	9.43090 	13.35685 	11.37340 	10.04470 	9.66405 	12.64350 	11.47895 	9.97615 	9.95995 	12.94210 	13.24140 	10.77085 	9.28385 	12.04095 	11.76840 	10.86420 	9.92530 	7.74090 
11.38785 	11.45300 	12.65945 	12.25780 	11.41145 	11.16100 	13.31065 	11.64885 	10.85400 	9.41495 	13.33895 	11.33090 	10.07855 	9.61530 	12.59780 	11.46280 	9.98330 	9.91070 	12.89455 	13.16360 	10.77405 	9.26835 	12.03440 	11.76320 	10.86760 	9.92450 	7.71710 
11.37725 	11.41935 	12.61160 	12.21795 	11.42375 	11.16485 	13.24215 	11.58730 	10.87240 	9.39290 	13.32920 	11.29225 	10.10325 	9.55930 	12.56120 	11.45320 	9.99450 	9.86150 	12.85760 	13.09330 	10.78205 	9.25110 	12.04210 	11.76550 	10.87705 	9.93040 	7.69710 
11.37200 	11.39045 	12.57100 	12.18305 	11.43715 	11.16495 	13.18035 	11.53560 	10.89450 	9.36845 	13.32965 	11.26040 	10.11770 	9.50325 	12.53490 	11.45100 	10.01035 	9.81500 	12.83155 	13.03175 	10.79425 	9.23220 	12.06200 	11.77285 	10.89090 	9.94095 	7.67815 
11.37315 	11.36940 	12.53970 	12.15450 	11.45355 	11.16335 	13.12710 	11.49650 	10.92195 	9.34540 	13.34140 	11.23790 	10.12205 	9.45440 	12.51935 	11.45620 	10.03100 	9.77420 	12.81615 	12.97965 	10.80975 	9.21225 	12.09100 	11.78245 	10.90715 	9.95345 	7.65735 
11.38060 	11.35870 	12.51845 	12.13290 	11.47445 	11.16200 	13.08325 	11.47180 	10.95625 	9.32720 	13.36440 	11.22625 	10.11755 	9.41945 	12.51425 	11.46815 	10.05570 	9.74220 	12.81065 	12.93705 	10.82730 	9.19245 	12.12595 	11.79170 	10.92415 	9.96560 	7.63280 
11.39355 	11.35950 	12.50720 	12.11855 	11.50060 	11.16215 	13.04870 	11.46175 	10.99800 	9.31645 	13.39765 	11.22585 	10.10695 	9.40415 	12.51850 	11.48540 	10.08325 	9.72195 	12.81375 	12.90370 	10.84590 	9.17400 	12.16340 	11.79845 	10.94035 	9.97565 	7.60360 
11.41045 	11.37180 	12.50470 	12.11055 	11.53135 	11.16450 	13.02225 	11.46480 	11.04660 	9.31440 	13.43890 	11.23545 	10.09350 	9.41245 	12.53035 	11.50615 	10.11220 	9.71525 	12.82400 	12.87910 	10.86450 	9.15825 	12.20040 	11.80120 	10.95480 	9.98275 	7.57000 
11.42945 	11.39440 	12.50895 	12.10715 	11.56430 	11.16925 	13.00195 	11.47785 	11.09990 	9.32110 	13.48535 	11.25240 	10.08070 	9.44575 	12.54780 	11.52825 	10.14130 	9.72225 	12.83980 	12.86240 	10.88230 	9.14630 	12.23435 	11.79910 	10.96665 	9.98675 	7.53345 
11.44860 	11.42515 	12.51745 	12.10615 	11.59590 	11.17630 	12.98545 	11.49680 	11.15470 	9.33555 	13.53370 	11.27285 	10.07105 	9.50305 	12.56850 	11.54990 	10.16965 	9.74120 	12.85975 	12.85285 	10.89865 	9.13880 	12.26330 	11.79150 	10.97545 	9.98830 	7.49580 
11.46630 	11.46150 	12.52765 	12.10485 	11.62170 	11.18500 	12.97005 	11.51700 	11.20730 	9.35595 	13.58065 	11.29245 	10.06580 	9.58065 	12.59010 	11.56920 	10.19680 	9.76835 	12.88235 	12.84945 	10.91280 	9.13535 	12.28575 	11.77820 	10.98075 	9.98800 	7.45910 
11.48090 	11.50100 	12.53700 	12.10080 	11.63800 	11.19460 	12.95340 	11.53410 	11.25385 	9.38030 	13.62310 	11.30695 	10.06460 	9.67260 	12.61050 	11.58465 	10.22220 	9.79915 	12.90625 	12.85105 	10.92405 	9.13510 	12.30045 	11.75915 	10.98215 	9.98665 	7.42510 
11.49105 	11.54120 	12.54365 	12.09215 	11.64230 	11.20435 	12.93345 	11.54465 	11.29125 	9.40740 	13.65845 	11.31270 	10.06565 	9.77185 	12.62770 	11.59525 	10.24545 	9.82905 	12.93010 	12.85620 	10.93165 	9.13635 	12.30645 	11.73385 	10.97925 	9.98435 	7.39480 
11.49555 	11.58010 	12.54620 	12.07770 	11.63370 	11.21380 	12.90880 	11.54650 	11.31750 	9.43650 	13.68505 	11.30765 	10.06635 	9.87105 	12.64020 	11.60045 	10.26615 	9.85470 	12.95265 	12.86350 	10.93505 	9.13760 	12.30310 	11.70225 	10.97170 	9.98095 	7.36855 
11.49335 	11.61600 	12.54395 	12.05740 	11.61305 	11.22260 	12.87885 	11.53890 	11.33160 	9.46730 	13.70215 	11.29100 	10.06425 	9.96325 	12.64730 	11.60060 	10.28420 	9.87525 	12.97305 	12.87160 	10.93395 	9.13740 	12.29025 	11.66420 	10.95945 	9.97595 	7.34625 
11.48400 	11.64740 	12.53705 	12.03175 	11.58215 	11.23000 	12.84385 	11.52280 	11.33320 	9.49955 	13.71005 	11.26390 	10.05780 	10.04240 	12.64910 	11.59660 	10.30015 	9.89225 	12.99095 	12.87960 	10.92875 	9.13525 	12.26845 	11.62020 	10.94275 	9.96880 	7.32755 
11.46720 	11.67275 	12.52625 	12.00195 	11.54300 	11.23475 	12.80480 	11.50050 	11.32285 	9.53245 	13.71030 	11.22920 	10.04695 	10.10435 	12.64655 	11.59035 	10.31480 	9.90960 	13.00685 	12.88750 	10.92045 	9.13180 	12.23930 	11.57160 	10.92245 	9.95960 	7.31285 
11.44330 	11.69035 	12.51290 	11.96960 	11.49780 	11.23495 	12.76360 	11.47535 	11.30125 	9.56490 	13.70520 	11.19105 	10.03265 	10.14765 	12.64165 	11.58465 	10.32985 	9.93195 	13.02175 	12.89575 	10.91090 	9.12885 	12.20510 	11.52050 	10.90015 	9.94920 	7.30290 
11.41300 	11.69860 	12.49875 	11.93625 	11.44840 	11.22820 	12.72240 	11.45125 	11.26940 	9.59560 	13.69735 	11.15430 	10.01710 	10.17360 	12.63680 	11.58240 	10.34695 	9.96400 	13.03745 	12.90575 	10.90240 	9.12885 	12.16940 	11.47005 	10.87805 	9.93940 	7.29975 
11.37730 	11.69625 	12.48545 	11.90350 	11.39630 	11.21265 	12.68365 	11.43205 	11.22900 	9.62330 	13.68985 	11.12370 	10.00280 	10.18575 	12.63490 	11.58670 	10.36770 	10.00925 	13.05620 	12.91950 	10.89765 	9.13475 	12.13605 	11.42410 	10.85870 	9.93265 	7.30570 
11.33775 	11.68285 	12.47495 	11.87295 	11.34335 	11.18685 	12.64955 	11.42090 	11.18230 	9.64660 	13.68525 	11.10310 	9.99270 	10.18875 	12.63875 	11.60035 	10.39350 	10.06990 	13.08030 	12.93910 	10.89930 	9.14875 	12.10905 	11.38645 	10.84455 	9.93175 	7.32310 
11.29595 	11.65940 	12.46870 	11.84610 	11.29125 	11.15105 	12.62215 	11.42025 	11.13235 	9.66475 	13.68610 	11.09585 	9.99000 	10.18700 	12.65090 	11.62530 	10.42555 	10.14660 	13.11195 	12.96665 	10.90960 	9.17190 	12.09210 	11.36055 	10.83740 	9.93925 	7.35335 
11.25400 	11.62805 	12.46815 	11.82465 	11.24215 	11.10695 	12.60300 	11.43175 	11.08280 	9.67705 	13.69440 	11.10415 	9.99800 	10.18350 	12.67350 	11.66330 	10.46460 	10.23805 	13.15275 	13.00380 	10.93065 	9.20435 	12.08825 	11.34935 	10.83820 	9.95700 	7.39680 
11.21400 	11.59265 	12.47455 	11.80995 	11.19795 	11.05750 	12.59340 	11.45640 	11.03735 	9.68345 	13.71200 	11.12980 	10.01995 	10.17955 	12.70805 	11.71515 	10.51155 	10.34075 	13.20385 	13.05180 	10.96355 	9.24470 	12.09945 	11.35450 	10.84685 	9.98600 	7.45235 
11.17800 	11.55755 	12.48875 	11.80325 	11.16045 	11.00615 	12.59435 	11.49470 	10.99950 	9.68440 	13.74020 	11.17365 	10.05855 	10.17510 	12.75530 	11.78090 	10.56665 	10.44915 	13.26560 	13.11120 	11.00895 	9.29105 	12.12695 	11.37700 	10.86245 	10.02640 	7.51795 
11.14770 	11.52720 	12.51135 	11.80540 	11.13090 	10.95615 	12.60635 	11.54665 	10.97170 	9.68115 	13.77995 	11.23600 	10.11535 	10.16995 	12.81520 	11.86015 	10.63025 	10.55620 	13.33780 	13.18180 	11.06655 	9.34085 	12.17095 	11.41680 	10.88370 	10.07765 	7.59130 
11.12450 	11.50545 	12.54225 	11.81625 	11.11010 	10.91005 	12.62960 	11.61130 	10.95515 	9.67555 	13.83145 	11.31630 	10.19030 	10.16460 	12.88690 	11.95170 	10.70220 	10.65480 	13.41940 	13.26280 	11.13535 	9.39150 	12.23080 	11.47295 	10.90890 	10.13840 	7.66970 
11.10905 	11.49490 	12.58070 	11.83490 	11.09825 	10.86930 	12.66355 	11.68710 	10.94950 	9.66980 	13.89435 	11.41320 	10.28115 	10.16055 	12.96880 	12.05380 	10.78195 	10.73870 	13.50890 	13.35235 	11.21365 	9.44015 	12.30475 	11.54365 	10.93640 	10.20700 	7.75050 
11.10165 	11.49630 	12.62535 	11.85960 	11.09465 	10.83400 	12.70705 	11.77125 	10.95310 	9.66580 	13.96725 	11.52395 	10.38360 	10.16005 	13.05875 	12.16410 	10.86845 	10.80380 	13.60415 	13.44815 	11.29905 	9.48470 	12.39025 	11.62615 	10.96450 	10.28115 	7.83105 
11.10190 	11.50900 	12.67430 	11.88785 	11.09830 	10.80335 	12.75830 	11.86000 	10.96325 	9.66470 	14.04825 	11.64475 	10.49155 	10.16470 	13.15390 	12.27980 	10.95975 	10.84845 	13.70265 	13.54710 	11.38870 	9.52310 	12.48380 	11.71710 	10.99160 	10.35840 	7.90875 
11.10895 	11.53090 	12.72510 	11.91695 	11.10735 	10.77560 	12.81500 	11.94905 	10.97680 	9.66595 	14.13445 	11.77085 	10.59810 	10.17480 	13.25115 	12.39750 	11.05300 	10.87370 	13.80155 	13.64580 	11.47925 	9.55435 	12.58170 	11.81270 	11.01610 	10.43610 	7.98095 
11.12170 	11.55910 	12.77520 	11.94430 	11.11965 	10.74850 	12.87445 	12.03390 	10.99055 	9.66765 	14.22250 	11.89635 	10.69645 	10.18885 	13.34700 	12.51350 	11.14510 	10.88245 	13.89785 	13.74075 	11.56710 	9.57795 	12.67965 	11.90900 	11.03675 	10.51185 	8.04565 
11.13910 	11.59060 	12.82210 	11.96770 	11.13300 	10.72000 	12.93375 	12.11050 	11.00215 	9.66670 	14.30875 	12.01570 	10.78095 	10.20380 	13.43810 	12.62405 	11.23235 	10.87875 	13.98870 	13.82860 	11.64870 	9.59410 	12.77375 	12.00255 	11.05240 	10.58335 	8.10160 
11.16030 	11.62305 	12.86390 	11.98590 	11.14530 	10.68855 	12.99020 	12.17560 	11.01005 	9.65975 	14.38955 	12.12320 	10.84745 	10.21560 	13.52105 	12.72555 	11.31140 	10.86700 	14.07145 	13.90650 	11.72070 	9.60335 	12.86055 	12.09000 	11.06245 	10.64885 	8.14860 
11.18495 	11.65485 	12.89945 	11.99880 	11.15505 	10.65360 	13.04175 	12.22685 	11.01375 	9.64420 	14.46160 	12.21415 	10.89355 	10.22065 	13.59305 	12.81465 	11.37895 	10.85085 	14.14410 	13.97215 	11.78015 	9.60630 	12.93700 	12.16865 	11.06640 	10.70705 	8.18735 
11.21290 	11.68540 	12.92845 	12.00670 	11.16120 	10.61560 	13.08675 	12.26255 	11.01370 	9.61855 	14.52215 	12.28495 	10.91830 	10.21595 	13.65185 	12.88860 	11.43250 	10.83245 	14.20515 	14.02385 	11.82490 	9.60365 	13.00095 	12.23645 	11.06410 	10.75730 	8.21935 
11.24410 	11.71430 	12.95105 	12.01040 	11.16335 	10.57570 	13.12435 	12.28185 	11.01050 	9.58255 	14.56935 	12.33315 	10.92160 	10.19925 	13.69600 	12.94530 	11.47035 	10.81230 	14.25405 	14.06110 	11.85355 	9.59600 	13.05095 	12.29205 	11.05555 	10.79905 	8.24625 
11.27830 	11.74075 	12.96790 	12.01060 	11.16130 	10.53550 	13.15400 	12.28400 	11.00465 	9.53690 	14.60195 	12.35780 	10.90335 	10.16885 	13.72485 	12.98370 	11.49160 	10.78920 	14.29095 	14.08420 	11.86585 	9.58400 	13.08635 	12.33455 	11.04080 	10.83225 	8.26950 
11.31440 	11.76365 	12.97940 	12.00780 	11.15530 	10.49675 	13.17565 	12.26905 	10.99640 	9.48290 	14.61960 	12.35900 	10.86380 	10.12395 	13.73850 	13.00350 	11.49645 	10.76135 	14.31685 	14.09460 	11.86245 	9.56835 	13.10755 	12.36405 	11.02045 	10.85715 	8.28995 
11.35140 	11.78160 	12.98620 	12.00220 	11.14540 	10.46100 	13.18925 	12.23725 	10.98530 	9.42225 	14.62235 	12.33775 	10.80290 	10.06465 	13.73800 	13.00540 	11.48570 	10.72715 	14.33330 	14.09450 	11.84525 	9.54985 	13.11550 	12.38140 	10.99530 	10.87400 	8.30820 
11.38790 	11.79350 	12.98865 	11.99405 	11.13195 	10.42980 	13.19510 	12.18980 	10.97065 	9.35685 	14.61130 	12.29615 	10.72120 	9.99260 	13.72480 	12.99080 	11.46065 	10.68635 	14.34235 	14.08685 	11.81660 	9.52980 	13.11175 	12.38770 	10.96680 	10.88350 	8.32420 
11.42300 	11.79905 	12.98760 	11.98390 	11.11510 	10.40445 	13.19385 	12.12880 	10.95155 	9.28875 	14.58780 	12.23680 	10.62035 	9.91105 	13.70125 	12.96140 	11.42290 	10.64050 	14.34605 	14.07480 	11.77930 	9.50950 	13.09835 	12.38475 	10.93660 	10.88615 	8.33765 
11.45600 	11.79885 	12.98385 	11.97245 	11.09475 	10.38625 	13.18645 	12.05720 	10.92740 	9.21980 	14.55415 	12.16310 	10.50405 	9.82490 	13.66980 	12.91975 	11.37425 	10.59270 	14.34670 	14.06145 	11.73625 	9.49020 	13.07745 	12.37460 	10.90675 	10.88260 	8.34800 
11.48670 	11.79460 	12.97870 	11.96090 	11.07070 	10.37650 	13.17420 	11.97890 	10.89805 	9.15165 	14.51310 	12.07940 	10.37740 	9.74005 	13.63370 	12.86875 	11.31680 	10.54635 	14.34675 	14.04995 	11.69055 	9.47355 	13.05185 	12.35965 	10.87935 	10.87375 	8.35450 
11.51530 	11.78865 	12.97325 	11.95065 	11.04275 	10.37605 	13.15845 	11.89815 	10.86430 	9.08585 	14.46755 	11.99040 	10.24700 	9.66210 	13.59625 	12.81205 	11.25290 	10.50395 	14.34845 	14.04295 	11.64505 	9.46070 	13.02450 	12.34280 	10.85685 	10.86090 	8.35645 
11.54245 	11.78365 	12.96875 	11.94355 	11.01125 	10.38535 	13.14065 	11.81975 	10.82770 	9.02395 	14.42080 	11.90170 	10.11985 	9.59565 	13.56115 	12.75375 	11.18545 	10.46555 	14.35405 	14.04295 	11.60265 	9.45260 	12.99875 	12.32715 	10.84115 	10.84565 	8.35335 
11.56870 	11.78200 	12.96635 	11.94150 	10.97725 	10.40360 	13.12225 	11.74820 	10.79100 	8.96755 	14.37590 	11.81890 	10.00265 	9.54335 	13.53200 	12.69850 	11.11765 	10.42875 	14.36565 	14.05205 	11.56595 	9.44965 	12.97795 	12.31595 	10.83415 	10.82995 	8.34520 
11.59505 	11.78565 	12.96695 	11.94640 	10.94260 	10.42930 	13.10465 	11.68815 	10.75785 	8.91805 	14.33585 	11.74725 	9.90110 	9.50580 	13.51220 	12.65080 	11.05310 	10.38885 	14.38490 	14.07170 	11.53720 	9.45170 	12.96520 	12.31200 	10.83685 	10.81600 	8.33240 
11.62225 	11.79590 	12.97140 	11.96015 	10.91005 	10.45990 	13.08915 	11.64355 	10.73225 	8.87670 	14.30360 	11.69155 	9.81950 	9.48155 	13.50465 	12.61500 	10.99540 	10.34055 	14.41290 	14.10315 	11.51825 	9.45835 	12.96280 	12.31730 	10.84945 	10.80560 	8.31560 
11.65130 	11.81365 	12.98035 	11.98420 	10.88295 	10.49270 	13.07670 	11.61735 	10.71795 	8.84435 	14.28150 	11.65525 	9.76035 	9.46800 	13.51160 	12.59470 	10.94745 	10.27930 	14.45040 	14.14680 	11.51045 	9.46890 	12.97240 	12.33320 	10.87135 	10.80010 	8.29585 
11.68300 	11.83945 	12.99420 	12.01920 	10.86445 	10.52535 	13.06835 	11.61165 	10.71730 	8.82190 	14.27165 	11.64020 	9.72455 	9.46230 	13.53435 	12.59210 	10.91150 	10.20330 	14.49735 	14.20285 	11.51440 	9.48280 	12.99480 	12.36005 	10.90095 	10.80060 	8.27410 
11.71830 	11.87380 	13.01310 	12.06525 	10.85690 	10.55585 	13.06460 	11.62675 	10.73110 	8.81030 	14.27505 	11.64675 	9.71155 	9.46185 	13.57325 	12.60825 	10.88860 	10.11445 	14.55335 	14.27050 	11.53035 	9.49950 	13.02995 	12.39770 	10.93655 	10.80790 	8.25205 
11.75760 	11.91685 	13.03695 	12.12120 	10.86120 	10.58285 	13.06540 	11.66125 	10.75830 	8.81040 	14.29200 	11.67305 	9.71955 	9.46445 	13.62755 	12.64255 	10.87900 	10.01875 	14.61735 	14.34880 	11.55800 	9.51905 	13.07755 	12.44550 	10.97620 	10.82240 	8.23125 
