[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	120
[Rejected]	4927
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
11.77715 	11.96935 	12.93805 	11.85915 	11.29720 	10.57795 	13.17265 	11.82495 	10.06835 	8.90425 	14.03230 	11.84760 	9.60010 	9.70015 	13.92925 	12.60055 	10.50670 	9.32270 	15.13695 	14.71315 	11.90880 	9.84550 	13.93070 	12.97665 	11.56535 	11.73020 	8.28170 
11.75180 	11.99680 	12.97615 	11.87235 	11.28425 	10.60810 	13.21830 	11.85685 	10.12775 	8.91210 	14.05975 	11.92070 	9.68685 	9.66740 	13.92025 	12.62310 	10.56770 	9.31410 	15.09950 	14.69915 	11.90050 	9.85665 	13.90405 	12.98360 	11.60070 	11.72650 	8.27260 
11.73190 	12.04280 	13.02335 	11.89030 	11.27375 	10.64045 	13.27145 	11.89505 	10.19105 	8.92705 	14.09010 	11.99795 	9.77635 	9.63630 	13.91065 	12.64595 	10.62765 	9.31155 	15.05505 	14.67855 	11.88825 	9.86275 	13.87120 	12.98595 	11.63440 	11.71870 	8.26280 
11.71630 	12.10345 	13.07795 	11.91245 	11.26710 	10.67150 	13.33005 	11.93735 	10.25525 	8.94635 	14.12095 	12.07730 	9.86525 	9.61065 	13.89915 	12.66665 	10.68350 	9.31345 	15.00205 	14.64950 	11.87030 	9.86250 	13.83040 	12.98155 	11.66480 	11.70495 	8.25155 
11.70370 	12.17340 	13.13780 	11.93840 	11.26560 	10.69730 	13.39235 	11.98205 	10.31675 	8.96745 	14.15025 	12.15675 	9.95050 	9.59350 	13.88485 	12.68365 	10.73275 	9.31760 	14.93950 	14.61085 	11.84570 	9.85510 	13.78025 	12.96845 	11.69050 	11.68395 	8.23825 
11.69255 	12.24680 	13.20120 	11.96815 	11.27055 	10.71455 	13.45710 	12.02810 	10.37280 	8.98825 	14.17695 	12.23470 	10.02940 	9.58600 	13.86745 	12.69595 	10.77400 	9.32120 	14.86705 	14.56215 	11.81410 	9.84065 	13.71990 	12.94560 	11.71070 	11.65480 	8.22250 
11.68165 	12.31835 	13.26650 	12.00175 	11.28265 	10.72120 	13.52335 	12.07505 	10.42170 	9.00755 	14.20045 	12.30950 	10.09990 	9.58705 	13.84710 	12.70320 	10.80655 	9.32185 	14.78510 	14.50405 	11.77600 	9.81995 	13.64950 	12.91265 	11.72530 	11.61780 	8.20455 
11.66995 	12.38370 	13.33225 	12.03920 	11.30200 	10.71630 	13.59030 	12.12250 	10.46305 	9.02520 	14.22085 	12.37950 	10.16055 	9.59345 	13.82430 	12.70540 	10.83090 	9.31810 	14.69470 	14.43775 	11.73250 	9.79450 	13.57025 	12.87025 	11.73460 	11.57395 	8.18545 
11.65695 	12.44015 	13.39715 	12.07990 	11.32755 	10.70080 	13.65730 	12.16965 	10.49765 	9.04180 	14.23825 	12.44240 	10.21090 	9.60095 	13.79940 	12.70300 	10.84785 	9.31050 	14.59735 	14.36505 	11.68535 	9.76645 	13.48400 	12.81975 	11.73955 	11.52530 	8.16720 
11.64245 	12.48620 	13.45995 	12.12290 	11.35770 	10.67660 	13.72335 	12.21500 	10.52685 	9.05900 	14.25250 	12.49550 	10.25120 	9.60580 	13.77275 	12.69615 	10.85870 	9.30130 	14.49480 	14.28785 	11.63620 	9.73785 	13.39335 	12.76325 	11.74105 	11.47435 	8.15210 
11.62655 	12.52125 	13.51910 	12.16645 	11.39025 	10.64660 	13.78700 	12.25605 	10.55270 	9.07855 	14.26310 	12.53585 	10.28240 	9.60595 	13.74435 	12.68490 	10.86440 	9.29400 	14.38905 	14.20820 	11.58660 	9.71080 	13.30065 	12.70265 	11.74010 	11.42375 	8.14265 
11.60950 	12.54545 	13.57335 	12.20840 	11.42265 	10.61395 	13.84695 	12.29030 	10.57690 	9.10250 	14.26955 	12.56075 	10.30600 	9.60225 	13.71400 	12.66900 	10.86585 	9.29270 	14.28180 	14.12780 	11.53775 	9.68675 	13.20840 	12.64025 	11.73720 	11.37595 	8.14085 
11.59165 	12.55930 	13.62150 	12.24670 	11.45290 	10.58110 	13.90160 	12.31565 	10.60035 	9.13175 	14.27120 	12.56820 	10.32345 	9.59810 	13.68130 	12.64840 	10.86365 	9.30040 	14.17480 	14.04795 	11.49015 	9.66650 	13.11850 	12.57745 	11.73270 	11.33280 	8.14750 
11.57340 	12.56375 	13.66265 	12.27935 	11.47905 	10.54980 	13.94990 	12.33050 	10.62330 	9.16585 	14.26765 	12.55730 	10.33600 	9.59935 	13.64605 	12.62310 	10.85875 	9.31840 	14.06955 	13.96980 	11.44385 	9.65000 	13.03195 	12.51545 	11.72655 	11.29540 	8.16225 
11.55485 	12.56015 	13.69640 	12.30505 	11.49975 	10.52065 	13.99100 	12.33420 	10.64480 	9.20250 	14.25875 	12.52860 	10.34430 	9.61230 	13.60800 	12.59340 	10.85205 	9.34550 	13.96715 	13.89410 	11.39875 	9.63660 	12.94955 	12.45455 	11.71820 	11.26405 	8.18350 
11.53625 	12.54990 	13.72245 	12.32300 	11.51395 	10.49275 	14.02435 	12.32710 	10.66310 	9.23790 	14.24475 	12.48375 	10.34825 	9.64145 	13.56730 	12.55995 	10.84440 	9.37810 	13.86845 	13.82160 	11.35420 	9.62510 	12.87105 	12.39465 	11.70695 	11.23790 	8.20850 
11.51740 	12.53490 	13.74080 	12.33290 	11.52070 	10.46440 	14.04965 	12.31035 	10.67650 	9.26775 	14.22575 	12.42535 	10.34745 	9.68820 	13.52415 	12.52340 	10.83650 	9.41130 	13.77405 	13.75260 	11.30925 	9.61395 	12.79590 	12.33480 	11.69145 	11.21545 	8.23400 
11.49790 	12.51690 	13.75160 	12.33485 	11.51970 	10.43280 	14.06670 	12.28580 	10.68325 	9.28815 	14.20180 	12.35690 	10.34170 	9.74930 	13.47890 	12.48430 	10.82835 	9.43950 	13.68405 	13.68730 	11.26245 	9.60095 	12.72290 	12.27380 	11.67040 	11.19425 	8.25655 
11.47745 	12.49755 	13.75485 	12.32935 	11.51080 	10.39505 	14.07510 	12.25570 	10.68235 	9.29625 	14.17290 	12.28210 	10.33080 	9.81775 	13.43170 	12.44300 	10.81935 	9.45775 	13.59835 	13.62560 	11.21235 	9.58400 	12.65085 	12.21015 	11.64190 	11.17190 	8.27270 
11.45565 	12.47820 	13.75060 	12.31670 	11.49410 	10.34875 	14.07460 	12.22235 	10.67345 	9.29065 	14.13870 	12.20440 	10.31485 	9.88435 	13.38290 	12.39950 	10.80810 	9.46245 	13.51665 	13.56725 	11.15705 	9.56070 	12.57845 	12.14245 	11.60440 	11.14605 	8.27985 
11.43240 	12.45990 	13.73905 	12.29760 	11.46990 	10.29260 	14.06515 	12.18785 	10.65665 	9.27105 	14.09910 	12.12675 	10.29390 	9.93955 	13.33265 	12.35380 	10.79260 	9.45150 	13.43865 	13.51210 	11.09525 	9.52955 	12.50470 	12.06975 	11.55690 	11.11490 	8.27600 
11.40790 	12.44350 	13.72040 	12.27275 	11.43900 	10.22670 	14.04670 	12.15380 	10.63300 	9.23845 	14.05415 	12.05115 	10.26815 	9.97580 	13.28130 	12.30570 	10.77085 	9.42490 	13.36410 	13.45995 	11.02610 	9.48965 	12.42900 	11.99150 	11.49895 	11.07750 	8.26050 
11.38290 	12.42950 	13.69525 	12.24300 	11.40235 	10.15235 	14.01985 	12.12150 	10.60360 	9.19460 	14.00425 	11.97915 	10.23805 	9.98840 	13.22960 	12.25545 	10.74145 	9.38465 	13.29320 	13.41095 	10.94980 	9.44190 	12.35160 	11.90815 	11.43110 	11.03380 	8.23345 
11.35850 	12.41825 	13.66480 	12.20955 	11.36145 	10.07205 	13.98575 	12.09230 	10.56995 	9.14215 	13.95045 	11.91170 	10.20505 	9.97645 	13.17855 	12.20395 	10.70405 	9.33465 	13.22645 	13.36565 	10.86770 	9.38825 	12.27335 	11.82085 	11.35515 	10.98460 	8.19645 
11.33650 	12.41025 	13.63060 	12.17390 	11.31770 	9.98915 	13.94625 	12.06735 	10.53365 	9.08405 	13.89465 	11.85010 	10.17170 	9.94175 	13.12990 	12.15280 	10.65995 	9.28010 	13.16510 	13.32515 	10.78240 	9.33220 	12.19600 	11.73200 	11.27355 	10.93155 	8.15220 
11.31900 	12.40585 	13.59445 	12.13775 	11.27265 	9.90745 	13.90370 	12.04770 	10.49590 	9.02370 	13.83920 	11.79555 	10.14120 	9.88840 	13.08600 	12.10435 	10.61170 	9.22680 	13.11095 	13.29110 	10.69730 	9.27745 	12.12190 	11.64465 	11.18955 	10.87685 	8.10390 
11.30785 	12.40520 	13.55860 	12.10255 	11.22785 	9.83095 	13.86060 	12.03430 	10.45770 	8.96425 	13.78695 	11.74915 	10.11635 	9.82060 	13.04950 	12.06125 	10.56245 	9.18000 	13.06625 	13.26535 	10.61625 	9.22785 	12.05400 	11.56240 	11.10660 	10.82280 	8.05550 
11.30470 	12.40820 	13.52475 	12.06985 	11.18510 	9.76345 	13.81960 	12.02780 	10.41985 	8.90870 	13.74060 	11.71220 	10.09895 	9.74285 	13.02315 	12.02605 	10.51520 	9.14395 	13.03355 	13.25005 	10.54305 	9.18660 	11.99505 	11.48890 	11.02805 	10.77155 	8.01060 
11.31010 	12.41425 	13.49450 	12.04110 	11.14595 	9.70760 	13.78275 	12.02840 	10.38290 	8.85970 	13.70260 	11.68560 	10.08925 	9.65875 	13.00920 	12.00065 	10.47280 	9.12150 	13.01485 	13.24680 	10.48105 	9.15575 	11.94760 	11.42745 	10.95645 	10.72460 	7.97215 
11.32385 	12.42220 	13.46885 	12.01720 	11.11240 	9.66505 	13.75190 	12.03620 	10.34745 	8.81945 	13.67455 	11.66995 	10.08625 	9.57150 	13.00910 	11.98620 	10.43720 	9.11425 	13.01195 	13.25670 	10.43285 	9.13650 	11.91355 	11.38060 	10.89395 	10.68305 	7.94255 
11.34470 	12.43025 	13.44840 	11.99885 	11.08560 	9.63610 	13.72800 	12.05100 	10.31380 	8.78970 	13.65755 	11.66590 	10.08780 	9.48460 	13.02345 	11.98300 	10.40965 	9.12295 	13.02540 	13.28005 	10.40040 	9.12935 	11.89420 	11.35020 	10.84170 	10.64750 	7.92295 
11.37135 	12.43635 	13.43300 	11.98610 	11.06625 	9.62045 	13.71150 	12.07195 	10.28190 	8.77180 	13.65190 	11.67320 	10.09095 	9.40150 	13.05170 	11.99045 	10.39095 	9.14830 	13.05500 	13.31635 	10.38470 	9.13435 	11.89000 	11.33710 	10.80045 	10.61805 	7.91400 
11.40235 	12.43875 	13.42275 	11.97835 	11.05395 	9.61780 	13.70240 	12.09775 	10.25180 	8.76630 	13.65725 	11.69120 	10.09275 	9.32645 	13.09280 	12.00755 	10.38160 	9.19065 	13.09970 	13.36440 	10.38630 	9.15135 	11.90050 	11.34125 	10.77045 	10.59455 	7.91535 
11.43680 	12.43635 	13.41730 	11.97490 	11.04800 	9.62800 	13.70025 	12.12695 	10.22375 	8.77340 	13.67310 	11.71870 	10.09050 	9.26335 	13.14480 	12.03325 	10.38205 	9.25045 	13.15810 	13.42260 	10.40545 	9.18010 	11.92480 	11.36185 	10.75165 	10.57670 	7.92590 
11.47460 	12.42970 	13.41695 	11.97505 	11.04760 	9.65110 	13.70470 	12.15820 	10.19870 	8.79230 	13.69855 	11.75415 	10.08245 	9.21595 	13.20570 	12.06665 	10.39270 	9.32730 	13.22835 	13.48930 	10.44175 	9.21980 	11.96130 	11.39720 	10.74335 	10.56390 	7.94425 
11.51625 	12.42085 	13.42205 	11.97880 	11.05245 	9.68705 	13.71570 	12.19055 	10.17860 	8.82130 	13.73305 	11.79625 	10.06780 	9.18725 	13.27325 	12.10700 	10.41350 	9.41930 	13.30855 	13.56255 	10.49430 	9.26935 	12.00795 	11.44515 	10.74460 	10.55565 	7.96860 
11.56275 	12.41375 	13.43345 	11.98635 	11.06330 	9.73540 	13.73295 	12.22385 	10.16600 	8.85865 	13.77595 	11.84380 	10.04660 	9.17970 	13.34510 	12.15365 	10.44410 	9.52295 	13.39650 	13.64055 	10.56135 	9.32690 	12.06265 	11.50270 	10.75405 	10.55105 	7.99750 
11.61520 	12.41330 	13.45215 	11.99880 	11.08125 	9.79540 	13.75650 	12.25825 	10.16365 	8.90300 	13.82670 	11.89580 	10.01920 	9.19510 	13.41875 	12.20585 	10.48325 	9.63360 	13.48980 	13.72115 	10.64015 	9.39010 	12.12270 	11.56655 	10.76960 	10.54930 	8.02950 
11.67430 	12.42465 	13.47890 	12.01720 	11.10810 	9.86585 	13.78590 	12.29435 	10.17380 	8.95405 	13.88445 	11.95130 	9.98665 	9.23430 	13.49175 	12.26215 	10.52890 	9.74555 	13.58560 	13.80210 	10.72710 	9.45605 	12.18540 	11.63325 	10.78920 	10.54935 	8.06370 
11.74010 	12.45190 	13.51410 	12.04280 	11.14545 	9.94525 	13.82080 	12.33300 	10.19815 	9.01255 	13.94815 	12.00930 	9.95040 	9.29685 	13.56150 	12.32075 	10.57835 	9.85360 	13.68110 	13.88095 	10.81810 	9.52215 	12.24820 	11.69935 	10.81035 	10.55010 	8.09935 
11.81205 	12.49725 	13.55770 	12.07635 	11.19435 	10.03165 	13.86075 	12.37525 	10.23740 	9.07950 	14.01670 	12.06850 	9.91300 	9.38060 	13.62565 	12.37920 	10.62865 	9.95350 	13.77325 	13.95530 	10.90880 	9.58580 	12.30845 	11.76170 	10.83085 	10.55060 	8.13605 
11.88870 	12.56015 	13.60900 	12.11845 	11.25485 	10.12295 	13.90540 	12.42200 	10.29035 	9.15535 	14.08910 	12.12755 	9.87765 	9.48110 	13.68210 	12.43505 	10.67660 	10.04300 	13.85980 	14.02315 	10.99520 	9.64520 	12.36420 	11.81775 	10.84850 	10.55020 	8.17325 
11.96830 	12.63755 	13.66715 	12.16905 	11.32600 	10.21650 	13.95445 	12.47425 	10.35440 	9.23930 	14.16440 	12.18495 	9.84840 	9.59285 	13.72960 	12.48575 	10.71970 	10.12200 	13.93900 	14.08295 	11.07415 	9.69890 	12.41395 	11.86600 	10.86190 	10.54880 	8.21015 
12.04900 	12.72435 	13.73085 	12.22775 	11.40575 	10.30995 	14.00775 	12.53275 	10.42540 	9.32915 	14.24215 	12.23945 	9.82970 	9.70965 	13.76785 	12.52985 	10.75650 	10.19225 	14.01010 	14.13430 	11.14390 	9.74620 	12.45730 	11.90565 	10.87020 	10.54670 	8.24635 
12.12915 	12.81455 	13.79870 	12.29355 	11.49135 	10.40110 	14.06520 	12.59790 	10.49850 	9.42170 	14.32225 	12.29015 	9.82595 	9.82605 	13.79725 	12.56665 	10.78680 	10.25650 	14.07345 	14.17765 	11.20385 	9.78690 	12.49450 	11.93730 	10.87340 	10.54495 	8.28155 
12.20730 	12.90240 	13.86950 	12.36530 	11.58015 	10.48820 	14.12660 	12.66995 	10.56955 	9.51330 	14.40465 	12.33635 	9.84125 	9.93810 	13.81915 	12.59675 	10.81195 	10.31785 	14.13055 	14.21425 	11.25505 	9.82145 	12.52705 	11.96240 	10.87205 	10.54500 	8.31620 
12.28235 	12.98310 	13.94185 	12.44150 	11.66955 	10.56965 	14.19155 	12.74870 	10.63580 	9.60050 	14.48970 	12.37775 	9.87820 	10.04380 	13.83590 	12.62180 	10.83450 	10.37885 	14.18355 	14.24630 	11.29950 	9.85100 	12.55725 	11.98340 	10.86745 	10.54905 	8.35120 
12.35330 	13.05340 	14.01495 	12.52065 	11.75710 	10.64445 	14.25995 	12.83350 	10.69650 	9.68050 	14.57785 	12.41470 	9.93790 	10.14255 	13.85015 	12.64440 	10.85770 	10.44160 	14.23515 	14.27620 	11.34010 	9.87710 	12.58805 	12.00330 	10.86150 	10.55925 	8.38795 
12.41970 	13.11170 	14.08775 	12.60115 	11.84085 	10.71185 	14.33115 	12.92345 	10.75250 	9.75180 	14.66950 	12.44775 	10.01885 	10.23485 	13.86485 	12.66770 	10.88500 	10.50740 	14.28815 	14.30695 	11.38040 	9.90170 	12.62265 	12.02545 	10.85605 	10.57765 	8.42820 
12.48085 	13.15795 	14.15975 	12.68165 	11.91885 	10.77190 	14.40480 	13.01695 	10.80545 	9.81440 	14.76500 	12.47775 	10.11770 	10.32115 	13.88280 	12.69465 	10.91905 	10.57670 	14.34525 	14.34090 	11.42355 	9.92695 	12.66395 	12.05290 	10.85325 	10.60590 	8.47325 
12.53655 	13.19340 	14.23045 	12.76090 	11.98990 	10.82545 	14.48015 	13.11220 	10.85720 	9.86945 	14.86445 	12.50580 	10.22955 	10.40120 	13.90640 	12.72775 	10.96130 	10.64935 	14.40830 	14.37990 	11.47225 	9.95445 	12.71420 	12.08800 	10.85490 	10.64490 	8.52415 
12.58620 	13.22000 	14.29945 	12.83800 	12.05305 	10.87365 	14.55635 	13.20670 	10.90905 	9.91875 	14.96750 	12.53270 	10.34860 	10.47380 	13.93705 	12.76845 	11.01165 	10.72430 	14.47825 	14.42485 	11.52765 	9.98535 	12.77455 	12.13185 	10.86210 	10.69435 	8.58090 
12.62935 	13.23980 	14.36620 	12.91200 	12.10760 	10.91785 	14.63225 	13.29810 	10.96145 	9.96390 	15.07335 	12.55915 	10.46920 	10.53690 	13.97515 	12.81660 	11.06870 	10.79905 	14.55490 	14.47535 	11.58985 	10.01965 	12.84485 	12.18430 	10.87515 	10.75290 	8.64250 
12.66520 	13.25440 	14.42960 	12.98190 	12.15265 	10.95855 	14.70635 	13.38380 	11.01420 	10.00555 	15.18060 	12.58560 	10.58625 	10.58790 	14.01995 	12.87100 	11.12995 	10.86975 	14.63690 	14.53010 	11.65730 	10.05635 	12.92360 	12.24360 	10.89320 	10.81810 	8.70690 
12.69270 	13.26470 	14.48865 	13.04675 	12.18740 	10.99540 	14.77675 	13.46195 	11.06590 	10.04345 	15.28765 	12.61240 	10.69555 	10.62500 	14.06990 	12.92950 	11.19230 	10.93125 	14.72205 	14.58700 	11.72750 	10.09340 	13.00850 	12.30695 	10.91440 	10.88655 	8.77140 
12.71085 	13.27095 	14.54170 	13.10535 	12.21120 	11.02735 	14.84170 	13.53080 	11.11510 	10.07685 	15.39245 	12.63950 	10.79345 	10.64785 	14.12295 	12.98945 	11.25225 	10.97825 	14.80790 	14.64375 	11.79725 	10.12800 	13.09660 	12.37070 	10.93610 	10.95455 	8.83265 
12.71930 	13.27265 	14.58720 	13.15650 	12.22390 	11.05300 	14.89930 	13.58915 	11.15965 	10.10510 	15.49315 	12.66680 	10.87730 	10.65760 	14.17695 	13.04835 	11.30685 	11.00590 	14.89220 	14.69835 	11.86355 	10.15725 	13.18505 	12.43140 	10.95545 	11.01850 	8.88760 
12.71795 	13.26915 	14.62355 	13.19915 	12.22610 	11.07120 	14.94785 	13.63590 	11.19775 	10.12835 	15.58810 	12.69395 	10.94500 	10.65665 	14.23015 	13.10435 	11.35390 	11.01120 	14.97345 	14.74970 	11.92395 	10.17860 	13.27190 	12.48635 	10.96995 	11.07585 	8.93385 
12.70750 	13.25970 	14.64920 	13.23250 	12.21885 	11.08145 	14.98615 	13.67035 	11.22805 	10.14760 	15.67605 	12.72060 	10.99540 	10.64745 	14.28135 	13.15635 	11.39200 	10.99310 	15.05090 	14.79740 	11.97680 	10.19020 	13.35590 	12.53390 	10.97820 	11.12550 	8.96995 
12.68950 	13.24390 	14.66320 	13.25590 	12.20395 	11.08425 	15.01315 	13.69200 	11.24950 	10.16355 	15.75600 	12.74625 	11.02875 	10.63180 	14.33015 	13.20390 	11.42055 	10.95315 	15.12500 	14.84215 	12.02150 	10.19115 	13.43670 	12.57360 	10.97975 	11.16755 	8.99585 
12.66555 	13.22145 	14.66470 	13.26890 	12.18315 	11.08065 	15.02840 	13.70080 	11.26185 	10.17675 	15.82760 	12.77040 	11.04625 	10.61060 	14.37665 	13.24730 	11.43970 	10.89535 	15.19640 	14.88510 	12.05820 	10.18135 	13.51470 	12.60620 	10.97545 	11.20355 	9.01270 
12.63745 	13.19220 	14.65335 	13.27150 	12.15770 	11.07185 	15.03175 	13.69710 	11.26500 	10.18630 	15.89090 	12.79245 	11.05025 	10.58435 	14.42105 	13.28705 	11.44980 	10.82540 	15.26620 	14.92760 	12.08765 	10.16150 	13.59055 	12.63305 	10.96715 	11.23570 	9.02250 
12.60660 	13.15610 	14.62895 	13.26355 	12.12870 	11.05935 	15.02325 	13.68135 	11.25920 	10.19040 	15.94600 	12.81145 	11.04380 	10.55360 	14.46375 	13.32370 	11.45155 	10.75055 	15.33520 	14.97090 	12.11080 	10.13305 	13.66475 	12.65605 	10.95700 	11.26620 	9.02750 
12.57390 	13.11315 	14.59190 	13.24510 	12.09670 	11.04410 	15.00325 	13.65405 	11.24440 	10.18635 	15.99305 	12.82610 	11.02995 	10.51960 	14.50465 	13.35715 	11.44540 	10.67790 	15.40385 	15.01590 	12.12860 	10.09780 	13.73760 	12.67720 	10.94725 	11.29735 	9.02960 
12.53985 	13.06370 	14.54270 	13.21615 	12.06185 	11.02705 	14.97220 	13.61565 	11.22070 	10.17130 	16.03235 	12.83465 	11.01135 	10.48390 	14.54320 	13.38655 	11.43180 	10.61340 	15.47175 	15.06260 	12.14185 	10.05785 	13.80885 	12.69800 	10.93965 	11.33050 	9.02985 
12.50460 	13.00840 	14.48250 	13.17700 	12.02425 	11.00900 	14.93085 	13.56625 	11.18805 	10.14310 	16.06365 	12.83485 	10.98960 	10.44815 	14.57820 	13.41030 	11.41065 	10.56105 	15.53780 	15.11030 	12.15070 	10.01510 	13.87750 	12.71950 	10.93530 	11.36620 	9.02820 
12.46825 	12.94835 	14.41280 	13.12840 	11.98400 	10.99055 	14.88025 	13.50615 	11.14655 	10.10085 	16.08660 	12.82465 	10.96515 	10.41300 	14.60800 	13.42605 	11.38190 	10.52220 	15.60030 	15.15745 	12.15525 	9.97150 	13.94215 	12.74215 	10.93480 	11.40425 	9.02410 
12.43065 	12.88505 	14.33545 	13.07110 	11.94115 	10.97210 	14.82180 	13.43610 	11.09680 	10.04475 	16.10070 	12.80270 	10.93745 	10.37820 	14.63070 	13.43150 	11.34535 	10.49610 	15.65725 	15.20225 	12.15555 	9.92875 	14.00135 	12.76575 	10.93860 	11.44405 	9.01635 
12.39175 	12.82005 	14.25285 	13.00645 	11.89550 	10.95420 	14.75710 	13.35745 	11.03995 	9.97600 	16.10565 	12.76890 	10.90535 	10.34295 	14.64455 	13.42475 	11.30110 	10.48055 	15.70665 	15.24280 	12.15190 	9.88860 	14.05375 	12.78990 	10.94705 	11.48460 	9.00390 
12.35180 	12.75475 	14.16745 	12.93595 	11.84700 	10.93715 	14.68835 	13.27220 	10.97785 	9.89630 	16.10130 	12.72445 	10.86750 	10.30615 	14.64820 	13.40465 	11.25030 	10.47230 	15.74680 	15.27750 	12.14470 	9.85245 	14.09845 	12.81385 	10.96050 	11.52500 	8.98575 
12.31090 	12.69020 	14.08160 	12.86120 	11.79570 	10.92105 	14.61750 	13.18295 	10.91220 	9.80775 	16.08800 	12.67140 	10.82270 	10.26750 	14.64085 	13.37110 	11.19435 	10.46795 	15.77645 	15.30500 	12.13500 	9.82145 	14.13510 	12.83670 	10.97945 	11.56425 	8.96115 
12.26920 	12.62645 	13.99735 	12.78400 	11.74215 	10.90570 	14.54645 	13.09225 	10.84480 	9.71245 	16.06610 	12.61235 	10.77015 	10.22750 	14.62235 	13.32460 	11.13530 	10.46390 	15.79495 	15.32445 	12.12380 	9.79620 	14.16375 	12.85765 	11.00390 	11.60155 	8.92990 
12.22670 	12.56285 	13.91620 	12.70585 	11.68720 	10.89065 	14.47665 	13.00250 	10.77660 	9.61220 	16.03610 	12.54940 	10.70960 	10.18765 	14.59250 	13.26630 	11.07515 	10.45650 	15.80175 	15.33510 	12.11190 	9.77675 	14.18470 	12.87580 	11.03360 	11.63570 	8.89200 
12.18325 	12.49820 	13.83905 	12.62805 	11.63205 	10.87485 	14.40870 	12.91530 	10.70765 	9.50840 	15.99860 	12.48420 	10.64135 	10.15020 	14.55185 	13.19760 	11.01575 	10.44250 	15.79685 	15.33650 	12.09995 	9.76275 	14.19855 	12.89035 	11.06775 	11.66580 	8.84790 
12.13855 	12.43070 	13.76590 	12.55120 	11.57775 	10.85720 	14.34260 	12.83145 	10.63745 	9.40215 	15.95390 	12.41775 	10.56680 	10.11740 	14.50095 	13.12000 	10.95850 	10.41920 	15.78035 	15.32815 	12.08780 	9.75315 	14.20570 	12.90055 	11.10485 	11.69115 	8.79855 
12.09235 	12.35895 	13.69650 	12.47580 	11.52530 	10.83630 	14.27805 	12.75095 	10.56540 	9.29460 	15.90225 	12.35055 	10.48760 	10.09125 	14.44080 	13.03510 	10.90395 	10.38475 	15.75280 	15.30980 	12.07465 	9.74700 	14.20695 	12.90575 	11.14310 	11.71110 	8.74500 
12.04445 	12.28225 	13.63045 	12.40205 	11.47585 	10.81130 	14.21470 	12.67335 	10.49120 	9.18770 	15.84445 	12.28320 	10.40605 	10.07275 	14.37275 	12.94485 	10.85270 	10.33900 	15.71505 	15.28175 	12.05985 	9.74310 	14.20280 	12.90580 	11.18065 	11.72590 	8.68910 
11.99550 	12.20110 	13.56795 	12.33065 	11.43040 	10.78180 	14.15280 	12.59815 	10.41535 	9.08420 	15.78150 	12.21680 	10.32455 	10.06265 	14.29885 	12.85135 	10.80505 	10.28340 	15.66840 	15.24460 	12.04245 	9.74100 	14.19445 	12.90100 	11.21580 	11.73640 	8.63285 
11.94660 	12.11735 	13.50955 	12.26245 	11.39005 	10.74805 	14.09320 	12.52535 	10.33900 	8.98800 	15.71525 	12.15325 	10.24500 	10.06130 	14.22145 	12.75700 	10.76180 	10.22140 	15.61485 	15.19990 	12.02220 	9.74075 	14.18320 	12.89230 	11.24765 	11.74425 	8.57860 
11.89950 	12.03415 	13.45665 	12.19875 	11.35530 	10.71120 	14.03750 	12.45545 	10.26435 	8.90405 	15.64820 	12.09480 	10.16895 	10.06920 	14.14350 	12.66495 	10.72440 	10.15715 	15.55695 	15.14980 	11.99940 	9.74315 	14.17080 	12.88155 	11.27615 	11.75180 	8.52905 
11.85630 	11.95565 	13.41090 	12.14160 	11.32625 	10.67290 	13.98780 	12.38960 	10.19405 	8.83745 	15.58335 	12.04420 	10.09705 	10.08685 	14.06835 	12.57845 	10.69475 	10.09465 	15.49740 	15.09700 	11.97530 	9.74955 	14.15945 	12.87090 	11.30220 	11.76180 	8.48655 
11.81925 	11.88605 	13.37415 	12.09285 	11.30195 	10.63525 	13.94655 	12.32940 	10.13095 	8.79270 	15.52385 	12.00420 	10.02940 	10.11365 	13.99925 	12.50110 	10.67485 	10.03680 	15.43915 	15.04455 	11.95185 	9.76160 	14.15105 	12.86305 	11.32755 	11.77680 	8.45330 
