[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	189
[Rejected]	4858
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-0.01945 	-0.00605 	-0.00550 	-0.05495 	-0.11530 	-0.02585 	-0.00780 	-0.10975 	-0.02965 	-0.11385 	-0.09540 	-0.34240 	0.04210 	-0.27895 	-0.21965 	-0.42330 	-0.12700 	-0.08205 	-0.15840 	-0.03470 	-0.19530 	-0.04005 	-0.14490 	-0.19590 	-0.27165 	-0.10560 	-0.08870 
0.00555 	0.04430 	0.02740 	-0.02370 	-0.08085 	-0.01020 	0.01920 	-0.08030 	0.00405 	-0.12055 	-0.08260 	-0.33120 	0.04975 	-0.25135 	-0.22400 	-0.42330 	-0.13405 	-0.10960 	-0.17315 	-0.05770 	-0.21005 	-0.07060 	-0.16385 	-0.21170 	-0.29385 	-0.11145 	-0.08815 
0.02570 	0.08505 	0.05330 	0.00145 	-0.04820 	0.00495 	0.03935 	-0.05750 	0.03505 	-0.12495 	-0.07465 	-0.32265 	0.04915 	-0.22720 	-0.23100 	-0.42400 	-0.14610 	-0.13675 	-0.19025 	-0.08270 	-0.22650 	-0.10505 	-0.18420 	-0.22795 	-0.31730 	-0.11880 	-0.08915 
0.04020 	0.11375 	0.07130 	0.01970 	-0.01880 	0.01880 	0.05190 	-0.04190 	0.06160 	-0.12700 	-0.07210 	-0.31710 	0.04015 	-0.20650 	-0.24115 	-0.42625 	-0.16385 	-0.16320 	-0.20975 	-0.10980 	-0.24530 	-0.14355 	-0.20575 	-0.24475 	-0.34175 	-0.12780 	-0.09195 
0.04840 	0.12880 	0.08080 	0.03050 	0.00585 	0.03050 	0.05640 	-0.03365 	0.08225 	-0.12735 	-0.07505 	-0.31470 	0.02310 	-0.18900 	-0.25445 	-0.43025 	-0.18715 	-0.18855 	-0.23170 	-0.13885 	-0.26635 	-0.18575 	-0.22800 	-0.26205 	-0.36670 	-0.13780 	-0.09615 
0.04985 	0.12965 	0.08165 	0.03380 	0.02455 	0.03920 	0.05285 	-0.03250 	0.09585 	-0.12700 	-0.08330 	-0.31510 	-0.00130 	-0.17425 	-0.27060 	-0.43595 	-0.21530 	-0.21215 	-0.25540 	-0.16940 	-0.28925 	-0.23075 	-0.25030 	-0.27960 	-0.39125 	-0.14815 	-0.10110 
0.04450 	0.11665 	0.07390 	0.02965 	0.03650 	0.04430 	0.04160 	-0.03775 	0.10145 	-0.12695 	-0.09625 	-0.31760 	-0.03220 	-0.16155 	-0.28915 	-0.44295 	-0.24730 	-0.23285 	-0.28040 	-0.20075 	-0.31340 	-0.27735 	-0.27190 	-0.29690 	-0.41435 	-0.15785 	-0.10590 
0.03240 	0.09105 	0.05795 	0.01845 	0.04100 	0.04555 	0.02300 	-0.04900 	0.09840 	-0.12785 	-0.11350 	-0.32180 	-0.06840 	-0.15020 	-0.30965 	-0.45105 	-0.28200 	-0.24965 	-0.30600 	-0.23235 	-0.33790 	-0.32405 	-0.29210 	-0.31350 	-0.43515 	-0.16615 	-0.10945 
0.01400 	0.05500 	0.03445 	0.00055 	0.03790 	0.04315 	-0.00225 	-0.06570 	0.08630 	-0.12985 	-0.13455 	-0.32750 	-0.10850 	-0.13945 	-0.33155 	-0.45995 	-0.31870 	-0.26145 	-0.33170 	-0.26375 	-0.36210 	-0.36960 	-0.31045 	-0.32900 	-0.45280 	-0.17245 	-0.11125 
-0.00980 	0.01120 	0.00420 	-0.02350 	0.02705 	0.03765 	-0.03355 	-0.08750 	0.06480 	-0.13275 	-0.15890 	-0.33500 	-0.15095 	-0.12855 	-0.35475 	-0.46980 	-0.35650 	-0.26780 	-0.35705 	-0.29445 	-0.38580 	-0.41275 	-0.32670 	-0.34310 	-0.46700 	-0.17650 	-0.11085 
-0.03800 	-0.03710 	-0.03185 	-0.05305 	0.00850 	0.02990 	-0.07015 	-0.11415 	0.03400 	-0.13590 	-0.18620 	-0.34480 	-0.19415 	-0.11715 	-0.37880 	-0.48065 	-0.39470 	-0.26840 	-0.38175 	-0.32435 	-0.40860 	-0.45245 	-0.34090 	-0.35580 	-0.47750 	-0.17830 	-0.10840 
-0.06915 	-0.08665 	-0.07260 	-0.08740 	-0.01750 	0.02060 	-0.11130 	-0.14540 	-0.00575 	-0.13865 	-0.21615 	-0.35750 	-0.23655 	-0.10510 	-0.40345 	-0.49285 	-0.43275 	-0.26365 	-0.40560 	-0.35330 	-0.43065 	-0.48795 	-0.35320 	-0.36695 	-0.48445 	-0.17815 	-0.10425 
-0.10195 	-0.13450 	-0.11685 	-0.12555 	-0.05040 	0.01040 	-0.15600 	-0.18050 	-0.05350 	-0.14055 	-0.24820 	-0.37370 	-0.27695 	-0.09255 	-0.42840 	-0.50645 	-0.47000 	-0.25460 	-0.42850 	-0.38125 	-0.45180 	-0.51870 	-0.36400 	-0.37670 	-0.48825 	-0.17645 	-0.09900 
-0.13500 	-0.17810 	-0.16360 	-0.16635 	-0.08915 	-0.00055 	-0.20330 	-0.21860 	-0.10780 	-0.14110 	-0.28185 	-0.39340 	-0.31425 	-0.07995 	-0.45335 	-0.52140 	-0.50555 	-0.24270 	-0.45035 	-0.40815 	-0.47215 	-0.54435 	-0.37370 	-0.38535 	-0.48935 	-0.17390 	-0.09365 
-0.16730 	-0.21570 	-0.21150 	-0.20825 	-0.13245 	-0.01190 	-0.25195 	-0.25830 	-0.16655 	-0.14000 	-0.31635 	-0.41615 	-0.34795 	-0.06815 	-0.47785 	-0.53740 	-0.53860 	-0.23005 	-0.47100 	-0.43380 	-0.49160 	-0.56500 	-0.38275 	-0.39300 	-0.48840 	-0.17110 	-0.08905 
-0.19785 	-0.24630 	-0.25950 	-0.24995 	-0.17855 	-0.02360 	-0.30085 	-0.29820 	-0.22730 	-0.13705 	-0.35085 	-0.44105 	-0.37755 	-0.05820 	-0.50115 	-0.55385 	-0.56820 	-0.21900 	-0.49025 	-0.45810 	-0.50980 	-0.58085 	-0.39155 	-0.39975 	-0.48615 	-0.16875 	-0.08605 
-0.22595 	-0.26970 	-0.30645 	-0.28970 	-0.22525 	-0.03525 	-0.34855 	-0.33660 	-0.28725 	-0.13230 	-0.38425 	-0.46685 	-0.40310 	-0.05115 	-0.52265 	-0.56960 	-0.59355 	-0.21185 	-0.50765 	-0.48050 	-0.52625 	-0.59215 	-0.40010 	-0.40565 	-0.48295 	-0.16745 	-0.08505 
-0.25095 	-0.28640 	-0.35115 	-0.32595 	-0.27010 	-0.04650 	-0.39355 	-0.37175 	-0.34345 	-0.12600 	-0.41525 	-0.49155 	-0.42440 	-0.04770 	-0.54135 	-0.58350 	-0.61355 	-0.21025 	-0.52255 	-0.50050 	-0.54015 	-0.59915 	-0.40825 	-0.41030 	-0.47915 	-0.16745 	-0.08620 
-0.27250 	-0.29730 	-0.39265 	-0.35735 	-0.31100 	-0.05685 	-0.43450 	-0.40200 	-0.39330 	-0.11870 	-0.44255 	-0.51335 	-0.44125 	-0.04820 	-0.55615 	-0.59400 	-0.62725 	-0.21525 	-0.53420 	-0.51715 	-0.55055 	-0.60215 	-0.41555 	-0.41330 	-0.47465 	-0.16860 	-0.08935 
-0.29030 	-0.30395 	-0.42995 	-0.38260 	-0.34580 	-0.06595 	-0.47010 	-0.42610 	-0.43450 	-0.11110 	-0.46470 	-0.53025 	-0.45355 	-0.05240 	-0.56615 	-0.59955 	-0.63375 	-0.22685 	-0.54160 	-0.52950 	-0.55640 	-0.60105 	-0.42125 	-0.41405 	-0.46910 	-0.17070 	-0.09380 
-0.30425 	-0.30795 	-0.46220 	-0.40105 	-0.37320 	-0.07340 	-0.49910 	-0.44305 	-0.46565 	-0.10360 	-0.48070 	-0.54060 	-0.46110 	-0.05945 	-0.57035 	-0.59870 	-0.63245 	-0.24420 	-0.54400 	-0.53680 	-0.55680 	-0.59570 	-0.42445 	-0.41190 	-0.46210 	-0.17320 	-0.09900 
-0.31425 	-0.31110 	-0.48880 	-0.41225 	-0.39215 	-0.07895 	-0.52075 	-0.45250 	-0.48605 	-0.09675 	-0.48955 	-0.54330 	-0.46375 	-0.06840 	-0.56795 	-0.59025 	-0.62275 	-0.26535 	-0.54050 	-0.53815 	-0.55095 	-0.58570 	-0.42430 	-0.40630 	-0.45310 	-0.17535 	-0.10420 
-0.32030 	-0.31495 	-0.50920 	-0.41605 	-0.40200 	-0.08235 	-0.53445 	-0.45435 	-0.49570 	-0.09105 	-0.49055 	-0.53765 	-0.46150 	-0.07800 	-0.55830 	-0.57340 	-0.60450 	-0.28790 	-0.53060 	-0.53290 	-0.53815 	-0.57055 	-0.41990 	-0.39675 	-0.44150 	-0.17660 	-0.10880 
-0.32230 	-0.32065 	-0.52290 	-0.41240 	-0.40245 	-0.08360 	-0.53970 	-0.44885 	-0.49515 	-0.08655 	-0.48335 	-0.52330 	-0.45400 	-0.08690 	-0.54095 	-0.54755 	-0.57765 	-0.30870 	-0.51385 	-0.52060 	-0.51825 	-0.54970 	-0.41050 	-0.38285 	-0.42680 	-0.17595 	-0.11205 
-0.32015 	-0.32875 	-0.52955 	-0.40140 	-0.39335 	-0.08285 	-0.53630 	-0.43625 	-0.48515 	-0.08340 	-0.46755 	-0.50040 	-0.44100 	-0.09385 	-0.51565 	-0.51265 	-0.54240 	-0.32460 	-0.48985 	-0.50105 	-0.49090 	-0.52275 	-0.39535 	-0.36405 	-0.40825 	-0.17275 	-0.11320 
-0.31395 	-0.33950 	-0.52905 	-0.38345 	-0.37490 	-0.08030 	-0.52440 	-0.41700 	-0.46670 	-0.08100 	-0.44345 	-0.46905 	-0.42215 	-0.09760 	-0.48255 	-0.46905 	-0.49925 	-0.33270 	-0.45885 	-0.47435 	-0.45635 	-0.48945 	-0.37420 	-0.34035 	-0.38565 	-0.16645 	-0.11180 
-0.30385 	-0.35235 	-0.52145 	-0.35935 	-0.34810 	-0.07645 	-0.50445 	-0.39165 	-0.44125 	-0.07870 	-0.41150 	-0.43015 	-0.39705 	-0.09740 	-0.44220 	-0.41755 	-0.44910 	-0.33100 	-0.42115 	-0.44100 	-0.41490 	-0.44995 	-0.34695 	-0.31170 	-0.35855 	-0.15670 	-0.10735 
-0.29050 	-0.36655 	-0.50755 	-0.33020 	-0.31460 	-0.07200 	-0.47750 	-0.36135 	-0.41055 	-0.07590 	-0.37280 	-0.38480 	-0.36575 	-0.09295 	-0.39555 	-0.35960 	-0.39335 	-0.31870 	-0.37780 	-0.40190 	-0.36765 	-0.40520 	-0.31425 	-0.27865 	-0.32730 	-0.14360 	-0.10000 
-0.27465 	-0.38110 	-0.48825 	-0.29770 	-0.27670 	-0.06780 	-0.44470 	-0.32730 	-0.37675 	-0.07205 	-0.32870 	-0.33470 	-0.32870 	-0.08470 	-0.34420 	-0.29705 	-0.33385 	-0.29660 	-0.33015 	-0.35860 	-0.31585 	-0.35635 	-0.27715 	-0.24205 	-0.29245 	-0.12790 	-0.09015 
-0.25725 	-0.39475 	-0.46500 	-0.26360 	-0.23690 	-0.06455 	-0.40775 	-0.29105 	-0.34190 	-0.06720 	-0.28080 	-0.28160 	-0.28700 	-0.07345 	-0.28990 	-0.23210 	-0.27260 	-0.26665 	-0.27990 	-0.31270 	-0.26135 	-0.30535 	-0.23720 	-0.20325 	-0.25485 	-0.11075 	-0.07860 
-0.23940 	-0.40600 	-0.43915 	-0.22940 	-0.19745 	-0.06280 	-0.36825 	-0.25430 	-0.30785 	-0.06195 	-0.23110 	-0.22730 	-0.24210 	-0.06070 	-0.23460 	-0.16690 	-0.21160 	-0.23195 	-0.22895 	-0.26610 	-0.20620 	-0.25430 	-0.19630 	-0.16380 	-0.21590 	-0.09355 	-0.06660 
-0.22180 	-0.41355 	-0.41210 	-0.19635 	-0.16000 	-0.06300 	-0.32785 	-0.21825 	-0.27540 	-0.05725 	-0.18115 	-0.17370 	-0.19585 	-0.04770 	-0.18010 	-0.10340 	-0.15270 	-0.19585 	-0.17900 	-0.22050 	-0.15230 	-0.20520 	-0.15635 	-0.12525 	-0.17675 	-0.07765 	-0.05545 
-0.20525 	-0.41610 	-0.38500 	-0.16530 	-0.12545 	-0.06515 	-0.28780 	-0.18405 	-0.24480 	-0.05455 	-0.13240 	-0.12205 	-0.15010 	-0.03590 	-0.12785 	-0.04330 	-0.09745 	-0.16125 	-0.13160 	-0.17740 	-0.10140 	-0.16000 	-0.11925 	-0.08915 	-0.13865 	-0.06445 	-0.04645 
-0.19045 	-0.41280 	-0.35890 	-0.13675 	-0.09410 	-0.06925 	-0.24935 	-0.15250 	-0.21530 	-0.05490 	-0.08600 	-0.07350 	-0.10645 	-0.02660 	-0.07925 	0.01220 	-0.04710 	-0.13040 	-0.08800 	-0.13805 	-0.05500 	-0.12020 	-0.08665 	-0.05705 	-0.10285 	-0.05515 	-0.04080 
-0.17800 	-0.40330 	-0.33445 	-0.11070 	-0.06575 	-0.07515 	-0.21335 	-0.12385 	-0.18570 	-0.05935 	-0.04300 	-0.02890 	-0.06620 	-0.02030 	-0.03505 	0.06225 	-0.00245 	-0.10425 	-0.04925 	-0.10335 	-0.01405 	-0.08690 	-0.05990 	-0.03005 	-0.07045 	-0.05075 	-0.03975 
-0.16845 	-0.38785 	-0.31225 	-0.08705 	-0.03975 	-0.08250 	-0.18055 	-0.09810 	-0.15440 	-0.06785 	-0.00395 	0.01150 	-0.03000 	-0.01720 	0.00405 	0.10645 	0.03605 	-0.08260 	-0.01595 	-0.07380 	0.02095 	-0.06050 	-0.04005 	-0.00910 	-0.04235 	-0.05180 	-0.04415 
-0.16220 	-0.36715 	-0.29245 	-0.06525 	-0.01520 	-0.09045 	-0.15100 	-0.07480 	-0.11980 	-0.07970 	0.03095 	0.04780 	0.00245 	-0.01700 	0.03795 	0.14475 	0.06850 	-0.06405 	0.01160 	-0.04950 	0.04980 	-0.04070 	-0.02745 	0.00540 	-0.01895 	-0.05875 	-0.05450 
-0.15925 	-0.34245 	-0.27485 	-0.04485 	0.00905 	-0.09800 	-0.12475 	-0.05300 	-0.08085 	-0.09340 	0.06190 	0.08050 	0.03215 	-0.01895 	0.06700 	0.17765 	0.09545 	-0.04685 	0.03385 	-0.03010 	0.07305 	-0.02675 	-0.02195 	0.01355 	-0.00030 	-0.07125 	-0.07075 
-0.15945 	-0.31525 	-0.25900 	-0.02490 	0.03390 	-0.10370 	-0.10120 	-0.03160 	-0.03700 	-0.10685 	0.08970 	0.11030 	0.06075 	-0.02210 	0.09200 	0.20595 	0.11790 	-0.02890 	0.05155 	-0.01475 	0.09150 	-0.01710 	-0.02275 	0.01605 	0.01415 	-0.08850 	-0.09195 
-0.16215 	-0.28720 	-0.24405 	-0.00465 	0.06000 	-0.10615 	-0.07965 	-0.00910 	0.01165 	-0.11790 	0.11535 	0.13850 	0.09055 	-0.02550 	0.11420 	0.23085 	0.13710 	-0.00840 	0.06605 	-0.00225 	0.10655 	-0.00990 	-0.02830 	0.01410 	0.02560 	-0.10900 	-0.11660 
-0.16625 	-0.25975 	-0.22915 	0.01675 	0.08780 	-0.10380 	-0.05890 	0.01580 	0.06470 	-0.12420 	0.14055 	0.16640 	0.12400 	-0.02775 	0.13515 	0.25400 	0.15480 	0.01620 	0.07920 	0.00915 	0.11975 	-0.00275 	-0.03655 	0.00965 	0.03575 	-0.13055 	-0.14245 
-0.17035 	-0.23415 	-0.21295 	0.04020 	0.11725 	-0.09540 	-0.03750 	0.04465 	0.12155 	-0.12385 	0.16710 	0.19605 	0.16355 	-0.02730 	0.15695 	0.27735 	0.17300 	0.04615 	0.09330 	0.02150 	0.13325 	0.00675 	-0.04475 	0.00500 	0.04695 	-0.15055 	-0.16665 
-0.17265 	-0.21090 	-0.19400 	0.06665 	0.14835 	-0.07960 	-0.01390 	0.07900 	0.18195 	-0.11475 	0.19720 	0.22940 	0.21150 	-0.02215 	0.18210 	0.30330 	0.19415 	0.08260 	0.11115 	0.03730 	0.14950 	0.02120 	-0.04975 	0.00305 	0.06170 	-0.16595 	-0.18600 
-0.17110 	-0.18980 	-0.17065 	0.09715 	0.18120 	-0.05500 	0.01390 	0.12040 	0.24600 	-0.09495 	0.23335 	0.26880 	0.26970 	-0.00980 	0.21320 	0.33460 	0.22090 	0.12680 	0.13555 	0.05950 	0.17115 	0.04345 	-0.04805 	0.00710 	0.08320 	-0.17345 	-0.19720 
-0.16325 	-0.16980 	-0.14090 	0.13315 	0.21620 	-0.02015 	0.04810 	0.17065 	0.31415 	-0.06210 	0.27805 	0.31685 	0.33945 	0.01275 	0.25320 	0.37425 	0.25640 	0.17990 	0.16990 	0.09105 	0.20130 	0.07615 	-0.03610 	0.02060 	0.11480 	-0.16950 	-0.19680 
-0.14640 	-0.14870 	-0.10235 	0.17645 	0.25450 	0.02640 	0.09105 	0.23165 	0.38720 	-0.01370 	0.33415 	0.37600 	0.42200 	0.04885 	0.30525 	0.42550 	0.30365 	0.24340 	0.21765 	0.13540 	0.24305 	0.12220 	-0.00995 	0.04725 	0.15980 	-0.15055 	-0.18155 
-0.11765 	-0.12340 	-0.05265 	0.22900 	0.29770 	0.08635 	0.14525 	0.30530 	0.46630 	0.05275 	0.40440 	0.44885 	0.51805 	0.10200 	0.37250 	0.49145 	0.36550 	0.31865 	0.28205 	0.19590 	0.29960 	0.18455 	0.03400 	0.09065 	0.22165 	-0.11325 	-0.14820 
-0.07410 	-0.08990 	0.01095 	0.29305 	0.34800 	0.16135 	0.21350 	0.39340 	0.55290 	0.13980 	0.49140 	0.53780 	0.62850 	0.17520 	0.45805 	0.57520 	0.44470 	0.40725 	0.36655 	0.27595 	0.37420 	0.26595 	0.09920 	0.15435 	0.30340 	-0.05435 	-0.09385 
-0.01285 	-0.04375 	0.09095 	0.37085 	0.40785 	0.25295 	0.29815 	0.49765 	0.64855 	0.24950 	0.59785 	0.64495 	0.75405 	0.27135 	0.56485 	0.67975 	0.54380 	0.51020 	0.47415 	0.37890 	0.47010 	0.36890 	0.18875 	0.24145 	0.40805 	0.02925 	-0.01575 
0.06880 	0.01970 	0.18975 	0.46455 	0.47960 	0.36250 	0.40165 	0.61930 	0.75495 	0.38355 	0.72580 	0.77220 	0.89580 	0.39285 	0.69560 	0.80790 	0.66475 	0.62890 	0.60770 	0.50765 	0.59025 	0.49590 	0.30540 	0.35490 	0.53810 	0.14035 	0.08855 
0.17305 	0.10505 	0.30960 	0.57590 	0.56560 	0.49090 	0.52605 	0.75930 	0.87395 	0.54360 	0.87720 	0.92080 	1.05450 	0.54190 	0.85265 	0.96175 	0.80925 	0.76470 	0.76960 	0.66485 	0.73750 	0.64910 	0.45150 	0.49745 	0.69600 	0.28150 	0.22140 
0.30200 	0.21650 	0.45215 	0.70640 	0.66815 	0.63885 	0.67285 	0.91795 	1.00710 	0.73075 	1.05345 	1.09125 	1.23130 	0.72050 	1.03810 	1.14305 	0.97875 	0.91940 	0.96170 	0.85270 	0.91405 	0.83045 	0.62905 	0.67140 	0.88400 	0.45495 	0.38525 
0.45710 	0.35755 	0.61870 	0.85690 	0.78900 	0.80690 	0.84325 	1.09490 	1.15605 	0.94620 	1.25540 	1.28320 	1.42690 	0.93060 	1.25300 	1.35270 	1.17405 	1.09510 	1.18520 	1.07250 	1.12185 	1.04150 	0.83940 	0.87850 	1.10385 	0.66270 	0.58195 
0.63905 	0.53045 	0.80975 	1.02780 	0.92965 	0.99565 	1.03740 	1.28910 	1.32195 	1.19105 	1.48285 	1.49540 	1.64180 	1.17365 	1.49775 	1.59055 	1.39560 	1.29420 	1.44050 	1.32485 	1.36155 	1.28350 	1.08330 	1.11980 	1.35695 	0.90600 	0.81315 
0.84795 	0.73610 	1.02500 	1.21875 	1.09090 	1.20580 	1.25470 	1.49855 	1.50590 	1.46610 	1.73485 	1.72555 	1.87605 	1.45050 	1.77155 	1.85555 	1.64305 	1.51910 	1.72670 	1.60895 	1.63300 	1.55665 	1.36040 	1.39535 	1.64365 	1.18500 	1.07955 
1.08260 	0.97335 	1.26285 	1.42830 	1.27235 	1.43750 	1.49330 	1.72035 	1.70835 	1.77115 	2.00895 	1.97030 	2.12850 	1.76075 	2.07200 	2.14505 	1.91470 	1.77145 	2.04150 	1.92255 	1.93405 	1.86015 	1.66875 	1.70350 	1.96285 	1.49850 	1.38045 
1.34055 	1.23915 	1.52025 	1.65370 	1.47205 	1.69020 	1.74985 	1.95035 	1.92865 	2.10470 	2.30115 	2.22480 	2.39690 	2.10245 	2.39495 	2.45475 	2.20730 	2.05125 	2.38070 	2.26165 	2.26100 	2.19125 	2.00485 	2.04070 	2.31160 	1.84325 	1.71330 
1.61725 	1.52770 	1.79230 	1.89065 	1.68620 	1.96155 	2.01930 	2.18310 	2.16455 	2.46295 	2.60575 	2.48290 	2.67700 	2.47140 	2.73435 	2.77855 	2.51540 	2.35605 	2.73795 	2.61985 	2.60765 	2.54495 	2.36265 	2.40115 	2.68430 	2.21365 	2.07320 
1.90615 	1.83065 	2.07225 	2.13290 	1.90890 	2.24690 	2.29445 	2.41175 	2.41110 	2.83920 	2.91480 	2.73685 	2.96260 	2.86060 	3.08150 	3.10775 	2.83085 	2.68020 	3.10445 	2.98840 	2.96530 	2.91340 	2.73360 	2.77625 	3.07230 	2.60100 	2.45210 
2.19810 	2.13665 	2.35065 	2.37200 	2.13165 	2.53845 	2.56610 	2.62760 	2.66030 	3.22290 	3.21805 	2.97690 	3.24505 	3.25965 	3.42530 	3.43140 	3.14275 	3.01395 	3.46865 	3.35555 	3.32210 	3.28515 	3.10615 	3.15405 	3.46360 	2.99370 	2.83880 
2.48125 	2.43175 	2.61560 	2.59695 	2.34320 	2.82495 	2.82225 	2.82005 	2.90110 	3.59980 	3.50270 	3.19115 	3.51315 	3.65455 	3.75180 	3.73570 	3.43720 	3.34330 	3.81605 	3.70670 	3.66345 	3.64540 	3.46540 	3.51940 	3.84265 	3.37650 	3.21865 
2.74075 	2.69900 	2.85275 	2.79435 	2.52965 	3.09170 	3.04865 	2.97655 	3.11915 	3.95185 	3.75360 	3.36600 	3.75320 	4.02775 	4.04425 	4.00420 	3.69770 	3.65010 	4.12945 	4.02440 	3.97155 	3.97570 	3.79360 	3.85425 	4.19050 	3.73105 	3.57370 
2.95985 	2.91980 	3.04575 	2.94880 	2.67545 	3.32115 	3.22910 	3.08290 	3.29790 	4.25825 	3.95365 	3.48585 	3.94940 	4.35850 	4.28385 	4.21830 	3.90555 	3.91255 	4.38930 	4.28890 	4.22620 	4.25490 	4.07045 	4.13760 	4.48555 	4.03635 	3.88340 
3.12025 	3.07470 	3.17720 	3.04370 	2.76370 	3.49415 	3.34635 	3.12435 	3.41960 	4.49690 	4.08485 	3.53500 	4.08435 	4.62460 	4.45090 	4.35865 	4.04120 	4.10685 	4.57505 	4.47920 	4.40620 	4.46030 	4.27420 	4.34710 	4.70460 	4.26980 	4.12515 
3.20445 	3.14575 	3.23080 	3.06355 	2.77885 	3.59245 	3.38430 	3.08690 	3.46745 	4.64685 	4.13040 	3.49860 	4.14155 	4.80420 	4.52670 	4.40680 	4.08655 	4.20915 	4.66695 	4.57560 	4.49105 	4.56955 	4.38370 	4.46110 	4.82490 	4.40905 	4.27675 
3.19820 	3.11905 	3.19390 	2.99635 	2.70895 	3.60075 	3.33040 	2.96050 	3.42810 	4.69150 	4.07715 	3.36625 	4.10710 	4.87845 	4.49630 	4.34825 	4.02750 	4.19930 	4.64920 	4.56185 	4.46430 	4.56405 	4.38130 	4.46125 	4.82705 	4.43505 	4.31865 
3.09330 	2.98805 	3.06045 	2.83680 	2.54895 	3.51045 	3.17890 	2.74170 	3.29495 	4.62105 	3.91900 	3.13445 	3.97345 	4.83545 	4.35185 	4.17580 	3.85725 	4.06410 	4.51280 	4.42900 	4.31660 	4.43210 	4.25620 	4.33620 	4.69880 	4.33535 	4.23780 
2.89090 	2.75605 	2.83360 	2.58870 	2.30285 	3.32190 	2.93335 	2.43635 	3.07045 	4.43575 	3.65940 	2.80930 	3.74145 	4.67240 	4.09540 	3.89215 	3.57895 	3.80060 	4.25885 	4.17800 	4.04885 	4.17215 	4.00745 	4.08475 	4.43830 	4.10730 	4.03080 
2.60185 	2.43715 	2.52705 	2.26655 	1.98505 	3.04565 	2.60785 	2.06070 	2.76740 	4.14600 	3.31260 	2.40770 	3.42220 	4.39750 	3.74010 	3.51135 	3.20705 	3.41810 	3.89960 	3.82125 	3.67350 	3.79440 	3.64555 	3.71745 	4.05555 	3.76005 	3.70570 
2.24665 	2.05525 	2.16350 	1.89360 	1.61875 	2.70130 	2.22565 	1.64030 	2.40770 	3.77180 	2.90250 	1.95595 	3.03560 	4.02890 	3.30950 	3.05800 	2.76575 	2.93725 	3.45780 	3.38175 	3.21365 	3.32030 	3.19210 	3.25600 	3.57270 	3.31395 	3.28175 
1.85190 	1.64060 	1.77190 	1.49915 	1.23260 	2.31455 	1.81625 	1.20640 	2.01870 	3.33950 	2.45945 	1.48650 	2.60800 	3.59205 	2.83395 	2.56365 	2.28640 	2.38730 	2.96360 	2.88980 	2.70020 	2.77945 	2.67645 	2.73035 	3.02025 	2.79765 	2.78660 
1.44650 	1.22515 	1.38260 	1.11355 	0.85620 	1.91305 	1.41075 	0.79140 	1.62925 	2.87720 	2.01570 	1.03330 	2.16780 	3.11540 	2.34640 	2.06225 	1.80225 	1.80195 	2.44985 	2.37880 	2.16720 	2.20525 	2.13150 	2.17420 	2.43325 	2.24410 	2.25220 
1.05710 	0.83800 	1.02295 	0.76410 	0.51540 	1.52215 	1.03715 	0.42410 	1.26490 	2.41135 	1.60040 	0.62665 	1.74115 	2.62605 	1.87760 	1.58535 	1.34425 	1.21440 	1.94770 	1.88010 	1.64675 	1.63050 	1.58905 	1.62010 	1.84590 	1.68560 	1.71015 
0.70495 	0.50175 	0.71360 	0.47110 	0.22935 	1.16140 	0.71680 	0.12615 	0.94475 	1.96275 	1.23630 	0.28970 	1.34890 	2.14690 	1.45205 	1.15830 	0.93710 	0.65325 	1.48250 	1.41945 	1.16555 	1.08275 	1.07580 	1.09560 	1.28745 	1.14980 	1.18745 
0.40365 	0.23025 	0.46725 	0.24635 	0.00885 	0.84335 	0.46260 	-0.08990 	0.68010 	1.54560 	0.93745 	0.03615 	1.00465 	1.69420 	1.08620 	0.79785 	0.59710 	0.14035 	1.07175 	1.01465 	0.74220 	0.58260 	0.61110 	0.62060 	0.77950 	0.65715 	0.70455 
0.15950 	0.02875 	0.28780 	0.09320 	-0.14390 	0.57310 	0.27895 	-0.22070 	0.47435 	1.16685 	0.70940 	-0.12940 	0.71500 	1.27785 	0.78800 	0.51210 	0.33215 	-0.31035 	0.72490 	0.67520 	0.38715 	0.14255 	0.20650 	0.20705 	0.33550 	0.22045 	0.27435 
